UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
MT;RESERVA DO CABACAL;ONIBUS;7
MT;RESERVA DO CABACAL;QUADRICICLO;0
MT;RESERVA DO CABACAL;REBOQUE;3
MT;RESERVA DO CABACAL;SEMI-REBOQUE;3
MT;RESERVA DO CABACAL;SIDE-CAR;0
MT;RESERVA DO CABACAL;OUTROS;0
MT;RESERVA DO CABACAL;TRATOR ESTEI;0
MT;RESERVA DO CABACAL;TRATOR RODAS;0
MT;RESERVA DO CABACAL;TRICICLO;0
MT;RESERVA DO CABACAL;UTILITARIO;3
MT;RIBEIRAO CASCALHEIRA;AUTOMOVEL;1283
MT;RIBEIRAO CASCALHEIRA;BONDE;0
MT;RIBEIRAO CASCALHEIRA;CAMINHAO;190
MT;RIBEIRAO CASCALHEIRA;CAMINHAO TRATOR;51
MT;RIBEIRAO CASCALHEIRA;CAMINHONETE;728
MT;RIBEIRAO CASCALHEIRA;CAMIONETA;73
MT;RIBEIRAO CASCALHEIRA;CHASSI PLATAF;0
MT;RIBEIRAO CASCALHEIRA;CICLOMOTOR;19
MT;RIBEIRAO CASCALHEIRA;MICRO-ONIBUS;21
MT;RIBEIRAO CASCALHEIRA;MOTOCICLETA;2248
MT;RIBEIRAO CASCALHEIRA;MOTONETA;548
MT;RIBEIRAO CASCALHEIRA;ONIBUS;26
MT;RIBEIRAO CASCALHEIRA;QUADRICICLO;0
MT;RIBEIRAO CASCALHEIRA;REBOQUE;147
MT;RIBEIRAO CASCALHEIRA;SEMI-REBOQUE;71
MT;RIBEIRAO CASCALHEIRA;SIDE-CAR;0
MT;RIBEIRAO CASCALHEIRA;OUTROS;0
MT;RIBEIRAO CASCALHEIRA;TRATOR ESTEI;0
MT;RIBEIRAO CASCALHEIRA;TRATOR RODAS;1
MT;RIBEIRAO CASCALHEIRA;TRICICLO;1
MT;RIBEIRAO CASCALHEIRA;UTILITARIO;26
MT;RIBEIRAOZINHO;AUTOMOVEL;301
MT;RIBEIRAOZINHO;BONDE;0
MT;RIBEIRAOZINHO;CAMINHAO;34
MT;RIBEIRAOZINHO;CAMINHAO TRATOR;9
MT;RIBEIRAOZINHO;CAMINHONETE;140
MT;RIBEIRAOZINHO;CAMIONETA;18
MT;RIBEIRAOZINHO;CHASSI PLATAF;0
MT;RIBEIRAOZINHO;CICLOMOTOR;2
MT;RIBEIRAOZINHO;MICRO-ONIBUS;2
MT;RIBEIRAOZINHO;MOTOCICLETA;368
MT;RIBEIRAOZINHO;MOTONETA;75
MT;RIBEIRAOZINHO;ONIBUS;9
MT;RIBEIRAOZINHO;QUADRICICLO;0
MT;RIBEIRAOZINHO;REBOQUE;38
MT;RIBEIRAOZINHO;SEMI-REBOQUE;6
MT;RIBEIRAOZINHO;SIDE-CAR;0
MT;RIBEIRAOZINHO;OUTROS;0
MT;RIBEIRAOZINHO;TRATOR ESTEI;0
MT;RIBEIRAOZINHO;TRATOR RODAS;0
MT;RIBEIRAOZINHO;TRICICLO;0
MT;RIBEIRAOZINHO;UTILITARIO;5
MT;RIO BRANCO;AUTOMOVEL;879
MT;RIO BRANCO;BONDE;0
MT;RIO BRANCO;CAMINHAO;96
MT;RIO BRANCO;CAMINHAO TRATOR;15
MT;RIO BRANCO;CAMINHONETE;323
MT;RIO BRANCO;CAMIONETA;36
MT;RIO BRANCO;CHASSI PLATAF;0
MT;RIO BRANCO;CICLOMOTOR;6
MT;RIO BRANCO;MICRO-ONIBUS;4
MT;RIO BRANCO;MOTOCICLETA;1521
MT;RIO BRANCO;MOTONETA;387
MT;RIO BRANCO;ONIBUS;33
MT;RIO BRANCO;QUADRICICLO;0
MT;RIO BRANCO;REBOQUE;41
MT;RIO BRANCO;SEMI-REBOQUE;24
MT;RIO BRANCO;SIDE-CAR;0
MT;RIO BRANCO;OUTROS;0
MT;RIO BRANCO;TRATOR ESTEI;0
MT;RIO BRANCO;TRATOR RODAS;0
MT;RIO BRANCO;TRICICLO;5
MT;RIO BRANCO;UTILITARIO;9
MT;RONDOLANDIA;AUTOMOVEL;62
MT;RONDOLANDIA;BONDE;0
MT;RONDOLANDIA;CAMINHAO;326
MT;RONDOLANDIA;CAMINHAO TRATOR;8
MT;RONDOLANDIA;CAMINHONETE;77
MT;RONDOLANDIA;CAMIONETA;6
MT;RONDOLANDIA;CHASSI PLATAF;0
MT;RONDOLANDIA;CICLOMOTOR;0
MT;RONDOLANDIA;MICRO-ONIBUS;6
MT;RONDOLANDIA;MOTOCICLETA;33
MT;RONDOLANDIA;MOTONETA;2
MT;RONDOLANDIA;ONIBUS;30
MT;RONDOLANDIA;QUADRICICLO;0
MT;RONDOLANDIA;REBOQUE;21
MT;RONDOLANDIA;SEMI-REBOQUE;26
MT;RONDOLANDIA;SIDE-CAR;0
MT;RONDOLANDIA;OUTROS;0
MT;RONDOLANDIA;TRATOR ESTEI;0
MT;RONDOLANDIA;TRATOR RODAS;0
MT;RONDOLANDIA;TRICICLO;0
MT;RONDOLANDIA;UTILITARIO;3
MT;RONDONOPOLIS;AUTOMOVEL;63656
MT;RONDONOPOLIS;BONDE;0
MT;RONDONOPOLIS;CAMINHAO;5101
MT;RONDONOPOLIS;CAMINHAO TRATOR;5758
MT;RONDONOPOLIS;CAMINHONETE;17308
MT;RONDONOPOLIS;CAMIONETA;3704
MT;RONDONOPOLIS;CHASSI PLATAF;0
MT;RONDONOPOLIS;CICLOMOTOR;275
MT;RONDONOPOLIS;MICRO-ONIBUS;206
MT;RONDONOPOLIS;MOTOCICLETA;54527
MT;RONDONOPOLIS;MOTONETA;22819
MT;RONDONOPOLIS;ONIBUS;607
MT;RONDONOPOLIS;QUADRICICLO;1
MT;RONDONOPOLIS;REBOQUE;3276
MT;RONDONOPOLIS;SEMI-REBOQUE;11768
MT;RONDONOPOLIS;SIDE-CAR;7
MT;RONDONOPOLIS;OUTROS;16
MT;RONDONOPOLIS;TRATOR ESTEI;0
MT;RONDONOPOLIS;TRATOR RODAS;6
MT;RONDONOPOLIS;TRICICLO;103
MT;RONDONOPOLIS;UTILITARIO;1535
MT;ROSARIO OESTE;AUTOMOVEL;2124
MT;ROSARIO OESTE;BONDE;0
MT;ROSARIO OESTE;CAMINHAO;223
MT;ROSARIO OESTE;CAMINHAO TRATOR;28
MT;ROSARIO OESTE;CAMINHONETE;731
MT;ROSARIO OESTE;CAMIONETA;112
MT;ROSARIO OESTE;CHASSI PLATAF;0
MT;ROSARIO OESTE;CICLOMOTOR;25
MT;ROSARIO OESTE;MICRO-ONIBUS;25
MT;ROSARIO OESTE;MOTOCICLETA;1941
MT;ROSARIO OESTE;MOTONETA;635
MT;ROSARIO OESTE;ONIBUS;69
MT;ROSARIO OESTE;QUADRICICLO;0
MT;ROSARIO OESTE;REBOQUE;97
MT;ROSARIO OESTE;SEMI-REBOQUE;42
MT;ROSARIO OESTE;SIDE-CAR;0
MT;ROSARIO OESTE;OUTROS;1
MT;ROSARIO OESTE;TRATOR ESTEI;0
MT;ROSARIO OESTE;TRATOR RODAS;0
MT;ROSARIO OESTE;TRICICLO;2
MT;ROSARIO OESTE;UTILITARIO;25
MT;SALTO DO CEU;AUTOMOVEL;570
MT;SALTO DO CEU;BONDE;0
MT;SALTO DO CEU;CAMINHAO;67
MT;SALTO DO CEU;CAMINHAO TRATOR;4
MT;SALTO DO CEU;CAMINHONETE;259
MT;SALTO DO CEU;CAMIONETA;30
MT;SALTO DO CEU;CHASSI PLATAF;0
MT;SALTO DO CEU;CICLOMOTOR;1
MT;SALTO DO CEU;MICRO-ONIBUS;10
MT;SALTO DO CEU;MOTOCICLETA;1054
MT;SALTO DO CEU;MOTONETA;201
MT;SALTO DO CEU;ONIBUS;25
MT;SALTO DO CEU;QUADRICICLO;0
MT;SALTO DO CEU;REBOQUE;17
MT;SALTO DO CEU;SEMI-REBOQUE;6
MT;SALTO DO CEU;SIDE-CAR;0
MT;SALTO DO CEU;OUTROS;0
MT;SALTO DO CEU;TRATOR ESTEI;0
MT;SALTO DO CEU;TRATOR RODAS;0
MT;SALTO DO CEU;TRICICLO;1
MT;SALTO DO CEU;UTILITARIO;3
MT;SANTA CARMEM;AUTOMOVEL;952
MT;SANTA CARMEM;BONDE;0
MT;SANTA CARMEM;CAMINHAO;212
MT;SANTA CARMEM;CAMINHAO TRATOR;183
MT;SANTA CARMEM;CAMINHONETE;484
MT;SANTA CARMEM;CAMIONETA;73
MT;SANTA CARMEM;CHASSI PLATAF;0
MT;SANTA CARMEM;CICLOMOTOR;5
MT;SANTA CARMEM;MICRO-ONIBUS;11
MT;SANTA CARMEM;MOTOCICLETA;731
MT;SANTA CARMEM;MOTONETA;229
MT;SANTA CARMEM;ONIBUS;29
MT;SANTA CARMEM;QUADRICICLO;0
MT;SANTA CARMEM;REBOQUE;133
MT;SANTA CARMEM;SEMI-REBOQUE;308
MT;SANTA CARMEM;SIDE-CAR;0
MT;SANTA CARMEM;OUTROS;0
MT;SANTA CARMEM;TRATOR ESTEI;0
MT;SANTA CARMEM;TRATOR RODAS;1
MT;SANTA CARMEM;TRICICLO;0
MT;SANTA CARMEM;UTILITARIO;27
MT;SANTA CRUZ DO XINGU;AUTOMOVEL;122
MT;SANTA CRUZ DO XINGU;BONDE;0
MT;SANTA CRUZ DO XINGU;CAMINHAO;21
MT;SANTA CRUZ DO XINGU;CAMINHAO TRATOR;10
MT;SANTA CRUZ DO XINGU;CAMINHONETE;106
MT;SANTA CRUZ DO XINGU;CAMIONETA;14
MT;SANTA CRUZ DO XINGU;CHASSI PLATAF;0
MT;SANTA CRUZ DO XINGU;CICLOMOTOR;0
MT;SANTA CRUZ DO XINGU;MICRO-ONIBUS;5
MT;SANTA CRUZ DO XINGU;MOTOCICLETA;401
MT;SANTA CRUZ DO XINGU;MOTONETA;62
MT;SANTA CRUZ DO XINGU;ONIBUS;9
MT;SANTA CRUZ DO XINGU;QUADRICICLO;0
MT;SANTA CRUZ DO XINGU;REBOQUE;10
MT;SANTA CRUZ DO XINGU;SEMI-REBOQUE;10
MT;SANTA CRUZ DO XINGU;SIDE-CAR;0
MT;SANTA CRUZ DO XINGU;OUTROS;0
MT;SANTA CRUZ DO XINGU;TRATOR ESTEI;0
MT;SANTA CRUZ DO XINGU;TRATOR RODAS;0
MT;SANTA CRUZ DO XINGU;TRICICLO;0
MT;SANTA CRUZ DO XINGU;UTILITARIO;0
MT;SANTA RITA DO TRIVELATO;AUTOMOVEL;508
MT;SANTA RITA DO TRIVELATO;BONDE;0
MT;SANTA RITA DO TRIVELATO;CAMINHAO;122
MT;SANTA RITA DO TRIVELATO;CAMINHAO TRATOR;98
MT;SANTA RITA DO TRIVELATO;CAMINHONETE;252
MT;SANTA RITA DO TRIVELATO;CAMIONETA;30
MT;SANTA RITA DO TRIVELATO;CHASSI PLATAF;0
MT;SANTA RITA DO TRIVELATO;CICLOMOTOR;5
MT;SANTA RITA DO TRIVELATO;MICRO-ONIBUS;4
MT;SANTA RITA DO TRIVELATO;MOTOCICLETA;316
MT;SANTA RITA DO TRIVELATO;MOTONETA;88
MT;SANTA RITA DO TRIVELATO;ONIBUS;17
MT;SANTA RITA DO TRIVELATO;QUADRICICLO;0
MT;SANTA RITA DO TRIVELATO;REBOQUE;36
MT;SANTA RITA DO TRIVELATO;SEMI-REBOQUE;149
MT;SANTA RITA DO TRIVELATO;SIDE-CAR;0
MT;SANTA RITA DO TRIVELATO;OUTROS;0
MT;SANTA RITA DO TRIVELATO;TRATOR ESTEI;0
MT;SANTA RITA DO TRIVELATO;TRATOR RODAS;0
MT;SANTA RITA DO TRIVELATO;TRICICLO;0
MT;SANTA RITA DO TRIVELATO;UTILITARIO;17
MT;SANTA TEREZINHA;AUTOMOVEL;231
MT;SANTA TEREZINHA;BONDE;0
MT;SANTA TEREZINHA;CAMINHAO;18
MT;SANTA TEREZINHA;CAMINHAO TRATOR;7
MT;SANTA TEREZINHA;CAMINHONETE;130
MT;SANTA TEREZINHA;CAMIONETA;11
MT;SANTA TEREZINHA;CHASSI PLATAF;0
MT;SANTA TEREZINHA;CICLOMOTOR;1
MT;SANTA TEREZINHA;MICRO-ONIBUS;3
MT;SANTA TEREZINHA;MOTOCICLETA;959
MT;SANTA TEREZINHA;MOTONETA;161
MT;SANTA TEREZINHA;ONIBUS;20
MT;SANTA TEREZINHA;QUADRICICLO;0
MT;SANTA TEREZINHA;REBOQUE;17
MT;SANTA TEREZINHA;SEMI-REBOQUE;10
MT;SANTA TEREZINHA;SIDE-CAR;0
MT;SANTA TEREZINHA;OUTROS;0
MT;SANTA TEREZINHA;TRATOR ESTEI;0
MT;SANTA TEREZINHA;TRATOR RODAS;0
MT;SANTA TEREZINHA;TRICICLO;0
MT;SANTA TEREZINHA;UTILITARIO;2
MT;SANTO AFONSO;AUTOMOVEL;376
MT;SANTO AFONSO;BONDE;0
MT;SANTO AFONSO;CAMINHAO;39
MT;SANTO AFONSO;CAMINHAO TRATOR;9
MT;SANTO AFONSO;CAMINHONETE;135
MT;SANTO AFONSO;CAMIONETA;17
MT;SANTO AFONSO;CHASSI PLATAF;0
MT;SANTO AFONSO;CICLOMOTOR;2
MT;SANTO AFONSO;MICRO-ONIBUS;4
MT;SANTO AFONSO;MOTOCICLETA;417
MT;SANTO AFONSO;MOTONETA;90
MT;SANTO AFONSO;ONIBUS;13
MT;SANTO AFONSO;QUADRICICLO;0
MT;SANTO AFONSO;REBOQUE;6
MT;SANTO AFONSO;SEMI-REBOQUE;13
MT;SANTO AFONSO;SIDE-CAR;0
MT;SANTO AFONSO;OUTROS;0
MT;SANTO AFONSO;TRATOR ESTEI;0
MT;SANTO AFONSO;TRATOR RODAS;0
MT;SANTO AFONSO;TRICICLO;0
MT;SANTO AFONSO;UTILITARIO;4
MT;SANTO ANTONIO DO LESTE;AUTOMOVEL;433
MT;SANTO ANTONIO DO LESTE;BONDE;0
MT;SANTO ANTONIO DO LESTE;CAMINHAO;78
MT;SANTO ANTONIO DO LESTE;CAMINHAO TRATOR;35
MT;SANTO ANTONIO DO LESTE;CAMINHONETE;233
MT;SANTO ANTONIO DO LESTE;CAMIONETA;21
MT;SANTO ANTONIO DO LESTE;CHASSI PLATAF;0
MT;SANTO ANTONIO DO LESTE;CICLOMOTOR;2
MT;SANTO ANTONIO DO LESTE;MICRO-ONIBUS;8
MT;SANTO ANTONIO DO LESTE;MOTOCICLETA;418
MT;SANTO ANTONIO DO LESTE;MOTONETA;124
MT;SANTO ANTONIO DO LESTE;ONIBUS;26
MT;SANTO ANTONIO DO LESTE;QUADRICICLO;0
MT;SANTO ANTONIO DO LESTE;REBOQUE;26
MT;SANTO ANTONIO DO LESTE;SEMI-REBOQUE;85
MT;SANTO ANTONIO DO LESTE;SIDE-CAR;0
MT;SANTO ANTONIO DO LESTE;OUTROS;0
MT;SANTO ANTONIO DO LESTE;TRATOR ESTEI;0
MT;SANTO ANTONIO DO LESTE;TRATOR RODAS;0
MT;SANTO ANTONIO DO LESTE;TRICICLO;1
MT;SANTO ANTONIO DO LESTE;UTILITARIO;5
MT;SANTO ANTONIO DO LEVERGER;AUTOMOVEL;2209
MT;SANTO ANTONIO DO LEVERGER;BONDE;0
MT;SANTO ANTONIO DO LEVERGER;CAMINHAO;167
MT;SANTO ANTONIO DO LEVERGER;CAMINHAO TRATOR;24
MT;SANTO ANTONIO DO LEVERGER;CAMINHONETE;637
MT;SANTO ANTONIO DO LEVERGER;CAMIONETA;134
MT;SANTO ANTONIO DO LEVERGER;CHASSI PLATAF;0
MT;SANTO ANTONIO DO LEVERGER;CICLOMOTOR;25
MT;SANTO ANTONIO DO LEVERGER;MICRO-ONIBUS;16
MT;SANTO ANTONIO DO LEVERGER;MOTOCICLETA;1655
MT;SANTO ANTONIO DO LEVERGER;MOTONETA;224
MT;SANTO ANTONIO DO LEVERGER;ONIBUS;15
MT;SANTO ANTONIO DO LEVERGER;QUADRICICLO;0
MT;SANTO ANTONIO DO LEVERGER;REBOQUE;138
MT;SANTO ANTONIO DO LEVERGER;SEMI-REBOQUE;25
MT;SANTO ANTONIO DO LEVERGER;SIDE-CAR;0
MT;SANTO ANTONIO DO LEVERGER;OUTROS;0
MT;SANTO ANTONIO DO LEVERGER;TRATOR ESTEI;0
MT;SANTO ANTONIO DO LEVERGER;TRATOR RODAS;0
MT;SANTO ANTONIO DO LEVERGER;TRICICLO;1
MT;SANTO ANTONIO DO LEVERGER;UTILITARIO;18
MT;SAO FELIX DO ARAGUAIA;AUTOMOVEL;666
MT;SAO FELIX DO ARAGUAIA;BONDE;0
MT;SAO FELIX DO ARAGUAIA;CAMINHAO;81
MT;SAO FELIX DO ARAGUAIA;CAMINHAO TRATOR;13
MT;SAO FELIX DO ARAGUAIA;CAMINHONETE;368
MT;SAO FELIX DO ARAGUAIA;CAMIONETA;66
MT;SAO FELIX DO ARAGUAIA;CHASSI PLATAF;0
MT;SAO FELIX DO ARAGUAIA;CICLOMOTOR;17
MT;SAO FELIX DO ARAGUAIA;MICRO-ONIBUS;26
MT;SAO FELIX DO ARAGUAIA;MOTOCICLETA;1677
MT;SAO FELIX DO ARAGUAIA;MOTONETA;661
MT;SAO FELIX DO ARAGUAIA;ONIBUS;39
MT;SAO FELIX DO ARAGUAIA;QUADRICICLO;0
MT;SAO FELIX DO ARAGUAIA;REBOQUE;85
MT;SAO FELIX DO ARAGUAIA;SEMI-REBOQUE;43
MT;SAO FELIX DO ARAGUAIA;SIDE-CAR;0
MT;SAO FELIX DO ARAGUAIA;OUTROS;0
MT;SAO FELIX DO ARAGUAIA;TRATOR ESTEI;0
MT;SAO FELIX DO ARAGUAIA;TRATOR RODAS;1
MT;SAO FELIX DO ARAGUAIA;TRICICLO;1
MT;SAO FELIX DO ARAGUAIA;UTILITARIO;18
MT;SAO JOSE DO POVO;AUTOMOVEL;295
MT;SAO JOSE DO POVO;BONDE;0
MT;SAO JOSE DO POVO;CAMINHAO;28
MT;SAO JOSE DO POVO;CAMINHAO TRATOR;4
MT;SAO JOSE DO POVO;CAMINHONETE;142
MT;SAO JOSE DO POVO;CAMIONETA;18
MT;SAO JOSE DO POVO;CHASSI PLATAF;0
MT;SAO JOSE DO POVO;CICLOMOTOR;1
MT;SAO JOSE DO POVO;MICRO-ONIBUS;4
MT;SAO JOSE DO POVO;MOTOCICLETA;351
MT;SAO JOSE DO POVO;MOTONETA;71
MT;SAO JOSE DO POVO;ONIBUS;6
MT;SAO JOSE DO POVO;QUADRICICLO;0
MT;SAO JOSE DO POVO;REBOQUE;2
MT;SAO JOSE DO POVO;SEMI-REBOQUE;1
MT;SAO JOSE DO POVO;SIDE-CAR;0
MT;SAO JOSE DO POVO;OUTROS;0
MT;SAO JOSE DO POVO;TRATOR ESTEI;0
MT;SAO JOSE DO POVO;TRATOR RODAS;0
MT;SAO JOSE DO POVO;TRICICLO;1
MT;SAO JOSE DO POVO;UTILITARIO;2
MT;SAO JOSE DO RIO CLARO;AUTOMOVEL;2882
MT;SAO JOSE DO RIO CLARO;BONDE;0
MT;SAO JOSE DO RIO CLARO;CAMINHAO;425
MT;SAO JOSE DO RIO CLARO;CAMINHAO TRATOR;241
MT;SAO JOSE DO RIO CLARO;CAMINHONETE;1231
MT;SAO JOSE DO RIO CLARO;CAMIONETA;227
MT;SAO JOSE DO RIO CLARO;CHASSI PLATAF;0
MT;SAO JOSE DO RIO CLARO;CICLOMOTOR;7
MT;SAO JOSE DO RIO CLARO;MICRO-ONIBUS;17
MT;SAO JOSE DO RIO CLARO;MOTOCICLETA;3049
MT;SAO JOSE DO RIO CLARO;MOTONETA;984
MT;SAO JOSE DO RIO CLARO;ONIBUS;62
MT;SAO JOSE DO RIO CLARO;QUADRICICLO;0
MT;SAO JOSE DO RIO CLARO;REBOQUE;148
MT;SAO JOSE DO RIO CLARO;SEMI-REBOQUE;340
MT;SAO JOSE DO RIO CLARO;SIDE-CAR;2
MT;SAO JOSE DO RIO CLARO;OUTROS;0
MT;SAO JOSE DO RIO CLARO;TRATOR ESTEI;0
MT;SAO JOSE DO RIO CLARO;TRATOR RODAS;0
MT;SAO JOSE DO RIO CLARO;TRICICLO;15
MT;SAO JOSE DO RIO CLARO;UTILITARIO;65
MT;SAO JOSE DO XINGU;AUTOMOVEL;340
MT;SAO JOSE DO XINGU;BONDE;0
MT;SAO JOSE DO XINGU;CAMINHAO;48
MT;SAO JOSE DO XINGU;CAMINHAO TRATOR;12
MT;SAO JOSE DO XINGU;CAMINHONETE;220
MT;SAO JOSE DO XINGU;CAMIONETA;30
MT;SAO JOSE DO XINGU;CHASSI PLATAF;0
MT;SAO JOSE DO XINGU;CICLOMOTOR;2
MT;SAO JOSE DO XINGU;MICRO-ONIBUS;2
MT;SAO JOSE DO XINGU;MOTOCICLETA;969
MT;SAO JOSE DO XINGU;MOTONETA;188
MT;SAO JOSE DO XINGU;ONIBUS;16
MT;SAO JOSE DO XINGU;QUADRICICLO;0
MT;SAO JOSE DO XINGU;REBOQUE;22
MT;SAO JOSE DO XINGU;SEMI-REBOQUE;9
MT;SAO JOSE DO XINGU;SIDE-CAR;0
MT;SAO JOSE DO XINGU;OUTROS;0
MT;SAO JOSE DO XINGU;TRATOR ESTEI;0
MT;SAO JOSE DO XINGU;TRATOR RODAS;0
MT;SAO JOSE DO XINGU;TRICICLO;1
MT;SAO JOSE DO XINGU;UTILITARIO;6
MT;SAO JOSE DOS QUATRO MARCOS;AUTOMOVEL;4364
MT;SAO JOSE DOS QUATRO MARCOS;BONDE;0
MT;SAO JOSE DOS QUATRO MARCOS;CAMINHAO;562
MT;SAO JOSE DOS QUATRO MARCOS;CAMINHAO TRATOR;110
MT;SAO JOSE DOS QUATRO MARCOS;CAMINHONETE;1312
MT;SAO JOSE DOS QUATRO MARCOS;CAMIONETA;161
MT;SAO JOSE DOS QUATRO MARCOS;CHASSI PLATAF;0
MT;SAO JOSE DOS QUATRO MARCOS;CICLOMOTOR;26
MT;SAO JOSE DOS QUATRO MARCOS;MICRO-ONIBUS;16
MT;SAO JOSE DOS QUATRO MARCOS;MOTOCICLETA;3950
MT;SAO JOSE DOS QUATRO MARCOS;MOTONETA;1766
MT;SAO JOSE DOS QUATRO MARCOS;ONIBUS;86
MT;SAO JOSE DOS QUATRO MARCOS;QUADRICICLO;0
MT;SAO JOSE DOS QUATRO MARCOS;REBOQUE;197
MT;SAO JOSE DOS QUATRO MARCOS;SEMI-REBOQUE;200
MT;SAO JOSE DOS QUATRO MARCOS;SIDE-CAR;0
MT;SAO JOSE DOS QUATRO MARCOS;OUTROS;1
MT;SAO JOSE DOS QUATRO MARCOS;TRATOR ESTEI;0
MT;SAO JOSE DOS QUATRO MARCOS;TRATOR RODAS;0
MT;SAO JOSE DOS QUATRO MARCOS;TRICICLO;0
MT;SAO JOSE DOS QUATRO MARCOS;UTILITARIO;56
MT;SAO PEDRO DA CIPA;AUTOMOVEL;696
MT;SAO PEDRO DA CIPA;BONDE;0
MT;SAO PEDRO DA CIPA;CAMINHAO;29
MT;SAO PEDRO DA CIPA;CAMINHAO TRATOR;5
MT;SAO PEDRO DA CIPA;CAMINHONETE;155
MT;SAO PEDRO DA CIPA;CAMIONETA;25
MT;SAO PEDRO DA CIPA;CHASSI PLATAF;0
MT;SAO PEDRO DA CIPA;CICLOMOTOR;2
MT;SAO PEDRO DA CIPA;MICRO-ONIBUS;9
MT;SAO PEDRO DA CIPA;MOTOCICLETA;437
MT;SAO PEDRO DA CIPA;MOTONETA;193
MT;SAO PEDRO DA CIPA;ONIBUS;28
MT;SAO PEDRO DA CIPA;QUADRICICLO;0
MT;SAO PEDRO DA CIPA;REBOQUE;74
MT;SAO PEDRO DA CIPA;SEMI-REBOQUE;13
MT;SAO PEDRO DA CIPA;SIDE-CAR;0
MT;SAO PEDRO DA CIPA;OUTROS;0
MT;SAO PEDRO DA CIPA;TRATOR ESTEI;0
MT;SAO PEDRO DA CIPA;TRATOR RODAS;0
MT;SAO PEDRO DA CIPA;TRICICLO;0
MT;SAO PEDRO DA CIPA;UTILITARIO;4
MT;SAPEZAL;AUTOMOVEL;5041
MT;SAPEZAL;BONDE;0
MT;SAPEZAL;CAMINHAO;799
MT;SAPEZAL;CAMINHAO TRATOR;894
MT;SAPEZAL;CAMINHONETE;1938
MT;SAPEZAL;CAMIONETA;397
MT;SAPEZAL;CHASSI PLATAF;0
MT;SAPEZAL;CICLOMOTOR;10
MT;SAPEZAL;MICRO-ONIBUS;56
MT;SAPEZAL;MOTOCICLETA;3822
MT;SAPEZAL;MOTONETA;1960
MT;SAPEZAL;ONIBUS;150
MT;SAPEZAL;QUADRICICLO;0
MT;SAPEZAL;REBOQUE;677
MT;SAPEZAL;SEMI-REBOQUE;1672
MT;SAPEZAL;SIDE-CAR;1
MT;SAPEZAL;OUTROS;2
MT;SAPEZAL;TRATOR ESTEI;0
MT;SAPEZAL;TRATOR RODAS;2
MT;SAPEZAL;TRICICLO;46
MT;SAPEZAL;UTILITARIO;197
MT;SERRA NOVA DOURADA;AUTOMOVEL;48
MT;SERRA NOVA DOURADA;BONDE;0
MT;SERRA NOVA DOURADA;CAMINHAO;9
MT;SERRA NOVA DOURADA;CAMINHAO TRATOR;1
MT;SERRA NOVA DOURADA;CAMINHONETE;46
MT;SERRA NOVA DOURADA;CAMIONETA;2
MT;SERRA NOVA DOURADA;CHASSI PLATAF;0
MT;SERRA NOVA DOURADA;CICLOMOTOR;0
MT;SERRA NOVA DOURADA;MICRO-ONIBUS;2
MT;SERRA NOVA DOURADA;MOTOCICLETA;137
MT;SERRA NOVA DOURADA;MOTONETA;24
MT;SERRA NOVA DOURADA;ONIBUS;5
MT;SERRA NOVA DOURADA;QUADRICICLO;0
MT;SERRA NOVA DOURADA;REBOQUE;10
MT;SERRA NOVA DOURADA;SEMI-REBOQUE;2
MT;SERRA NOVA DOURADA;SIDE-CAR;0
MT;SERRA NOVA DOURADA;OUTROS;0
MT;SERRA NOVA DOURADA;TRATOR ESTEI;0
MT;SERRA NOVA DOURADA;TRATOR RODAS;0
MT;SERRA NOVA DOURADA;TRICICLO;0
MT;SERRA NOVA DOURADA;UTILITARIO;2
MT;SINOP;AUTOMOVEL;43854
MT;SINOP;BONDE;0
MT;SINOP;CAMINHAO;4255
MT;SINOP;CAMINHAO TRATOR;2449
MT;SINOP;CAMINHONETE;15003
MT;SINOP;CAMIONETA;2855
MT;SINOP;CHASSI PLATAF;0
MT;SINOP;CICLOMOTOR;728
MT;SINOP;MICRO-ONIBUS;160
MT;SINOP;MOTOCICLETA;33905
MT;SINOP;MOTONETA;19836
MT;SINOP;ONIBUS;259
MT;SINOP;QUADRICICLO;1
MT;SINOP;REBOQUE;2593
MT;SINOP;SEMI-REBOQUE;4051
MT;SINOP;SIDE-CAR;4
MT;SINOP;OUTROS;7
MT;SINOP;TRATOR ESTEI;2
MT;SINOP;TRATOR RODAS;16
MT;SINOP;TRICICLO;50
MT;SINOP;UTILITARIO;1518
MT;SORRISO;AUTOMOVEL;23459
MT;SORRISO;BONDE;0
MT;SORRISO;CAMINHAO;3024
MT;SORRISO;CAMINHAO TRATOR;2830
MT;SORRISO;CAMINHONETE;10130
MT;SORRISO;CAMIONETA;1839
MT;SORRISO;CHASSI PLATAF;0
MT;SORRISO;CICLOMOTOR;88
MT;SORRISO;MICRO-ONIBUS;136
MT;SORRISO;MOTOCICLETA;17487
MT;SORRISO;MOTONETA;11300
MT;SORRISO;ONIBUS;291
MT;SORRISO;QUADRICICLO;0
MT;SORRISO;REBOQUE;2148
MT;SORRISO;SEMI-REBOQUE;5184
MT;SORRISO;SIDE-CAR;4
MT;SORRISO;OUTROS;12
MT;SORRISO;TRATOR ESTEI;0
MT;SORRISO;TRATOR RODAS;4
MT;SORRISO;TRICICLO;33
MT;SORRISO;UTILITARIO;1201
