UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
MG;COUTO DE MAGALHAES DE MINAS;SIDE-CAR;0
MG;COUTO DE MAGALHAES DE MINAS;OUTROS;0
MG;COUTO DE MAGALHAES DE MINAS;TRATOR ESTEI;0
MG;COUTO DE MAGALHAES DE MINAS;TRATOR RODAS;0
MG;COUTO DE MAGALHAES DE MINAS;TRICICLO;4
MG;COUTO DE MAGALHAES DE MINAS;UTILITARIO;6
MG;CRISOLITA;AUTOMOVEL;317
MG;CRISOLITA;BONDE;0
MG;CRISOLITA;CAMINHAO;17
MG;CRISOLITA;CAMINHAO TRATOR;0
MG;CRISOLITA;CAMINHONETE;74
MG;CRISOLITA;CAMIONETA;10
MG;CRISOLITA;CHASSI PLATAF;0
MG;CRISOLITA;CICLOMOTOR;5
MG;CRISOLITA;MICRO-ONIBUS;12
MG;CRISOLITA;MOTOCICLETA;447
MG;CRISOLITA;MOTONETA;22
MG;CRISOLITA;ONIBUS;12
MG;CRISOLITA;QUADRICICLO;0
MG;CRISOLITA;REBOQUE;7
MG;CRISOLITA;SEMI-REBOQUE;0
MG;CRISOLITA;SIDE-CAR;0
MG;CRISOLITA;OUTROS;0
MG;CRISOLITA;TRATOR ESTEI;0
MG;CRISOLITA;TRATOR RODAS;0
MG;CRISOLITA;TRICICLO;0
MG;CRISOLITA;UTILITARIO;0
MG;CRISTAIS;AUTOMOVEL;3643
MG;CRISTAIS;BONDE;0
MG;CRISTAIS;CAMINHAO;205
MG;CRISTAIS;CAMINHAO TRATOR;12
MG;CRISTAIS;CAMINHONETE;669
MG;CRISTAIS;CAMIONETA;102
MG;CRISTAIS;CHASSI PLATAF;0
MG;CRISTAIS;CICLOMOTOR;10
MG;CRISTAIS;MICRO-ONIBUS;28
MG;CRISTAIS;MOTOCICLETA;1567
MG;CRISTAIS;MOTONETA;67
MG;CRISTAIS;ONIBUS;32
MG;CRISTAIS;QUADRICICLO;0
MG;CRISTAIS;REBOQUE;60
MG;CRISTAIS;SEMI-REBOQUE;16
MG;CRISTAIS;SIDE-CAR;0
MG;CRISTAIS;OUTROS;0
MG;CRISTAIS;TRATOR ESTEI;0
MG;CRISTAIS;TRATOR RODAS;0
MG;CRISTAIS;TRICICLO;1
MG;CRISTAIS;UTILITARIO;21
MG;CRISTALIA;AUTOMOVEL;421
MG;CRISTALIA;BONDE;0
MG;CRISTALIA;CAMINHAO;45
MG;CRISTALIA;CAMINHAO TRATOR;2
MG;CRISTALIA;CAMINHONETE;152
MG;CRISTALIA;CAMIONETA;16
MG;CRISTALIA;CHASSI PLATAF;0
MG;CRISTALIA;CICLOMOTOR;0
MG;CRISTALIA;MICRO-ONIBUS;5
MG;CRISTALIA;MOTOCICLETA;889
MG;CRISTALIA;MOTONETA;21
MG;CRISTALIA;ONIBUS;29
MG;CRISTALIA;QUADRICICLO;0
MG;CRISTALIA;REBOQUE;16
MG;CRISTALIA;SEMI-REBOQUE;2
MG;CRISTALIA;SIDE-CAR;0
MG;CRISTALIA;OUTROS;0
MG;CRISTALIA;TRATOR ESTEI;0
MG;CRISTALIA;TRATOR RODAS;0
MG;CRISTALIA;TRICICLO;3
MG;CRISTALIA;UTILITARIO;0
MG;CRISTIANO OTONI;AUTOMOVEL;1669
MG;CRISTIANO OTONI;BONDE;0
MG;CRISTIANO OTONI;CAMINHAO;152
MG;CRISTIANO OTONI;CAMINHAO TRATOR;51
MG;CRISTIANO OTONI;CAMINHONETE;244
MG;CRISTIANO OTONI;CAMIONETA;77
MG;CRISTIANO OTONI;CHASSI PLATAF;0
MG;CRISTIANO OTONI;CICLOMOTOR;7
MG;CRISTIANO OTONI;MICRO-ONIBUS;16
MG;CRISTIANO OTONI;MOTOCICLETA;653
MG;CRISTIANO OTONI;MOTONETA;18
MG;CRISTIANO OTONI;ONIBUS;41
MG;CRISTIANO OTONI;QUADRICICLO;0
MG;CRISTIANO OTONI;REBOQUE;51
MG;CRISTIANO OTONI;SEMI-REBOQUE;57
MG;CRISTIANO OTONI;SIDE-CAR;0
MG;CRISTIANO OTONI;OUTROS;0
MG;CRISTIANO OTONI;TRATOR ESTEI;0
MG;CRISTIANO OTONI;TRATOR RODAS;1
MG;CRISTIANO OTONI;TRICICLO;0
MG;CRISTIANO OTONI;UTILITARIO;3
MG;CRISTINA;AUTOMOVEL;2110
MG;CRISTINA;BONDE;0
MG;CRISTINA;CAMINHAO;113
MG;CRISTINA;CAMINHAO TRATOR;6
MG;CRISTINA;CAMINHONETE;371
MG;CRISTINA;CAMIONETA;94
MG;CRISTINA;CHASSI PLATAF;0
MG;CRISTINA;CICLOMOTOR;24
MG;CRISTINA;MICRO-ONIBUS;31
MG;CRISTINA;MOTOCICLETA;1099
MG;CRISTINA;MOTONETA;43
MG;CRISTINA;ONIBUS;25
MG;CRISTINA;QUADRICICLO;0
MG;CRISTINA;REBOQUE;56
MG;CRISTINA;SEMI-REBOQUE;4
MG;CRISTINA;SIDE-CAR;1
MG;CRISTINA;OUTROS;1
MG;CRISTINA;TRATOR ESTEI;0
MG;CRISTINA;TRATOR RODAS;0
MG;CRISTINA;TRICICLO;1
MG;CRISTINA;UTILITARIO;17
MG;CRUCILANDIA;AUTOMOVEL;1513
MG;CRUCILANDIA;BONDE;0
MG;CRUCILANDIA;CAMINHAO;171
MG;CRUCILANDIA;CAMINHAO TRATOR;5
MG;CRUCILANDIA;CAMINHONETE;312
MG;CRUCILANDIA;CAMIONETA;46
MG;CRUCILANDIA;CHASSI PLATAF;0
MG;CRUCILANDIA;CICLOMOTOR;7
MG;CRUCILANDIA;MICRO-ONIBUS;14
MG;CRUCILANDIA;MOTOCICLETA;1148
MG;CRUCILANDIA;MOTONETA;64
MG;CRUCILANDIA;ONIBUS;20
MG;CRUCILANDIA;QUADRICICLO;0
MG;CRUCILANDIA;REBOQUE;30
MG;CRUCILANDIA;SEMI-REBOQUE;8
MG;CRUCILANDIA;SIDE-CAR;0
MG;CRUCILANDIA;OUTROS;0
MG;CRUCILANDIA;TRATOR ESTEI;0
MG;CRUCILANDIA;TRATOR RODAS;1
MG;CRUCILANDIA;TRICICLO;3
MG;CRUCILANDIA;UTILITARIO;20
MG;CRUZEIRO DA FORTALEZA;AUTOMOVEL;949
MG;CRUZEIRO DA FORTALEZA;BONDE;0
MG;CRUZEIRO DA FORTALEZA;CAMINHAO;121
MG;CRUZEIRO DA FORTALEZA;CAMINHAO TRATOR;15
MG;CRUZEIRO DA FORTALEZA;CAMINHONETE;270
MG;CRUZEIRO DA FORTALEZA;CAMIONETA;22
MG;CRUZEIRO DA FORTALEZA;CHASSI PLATAF;0
MG;CRUZEIRO DA FORTALEZA;CICLOMOTOR;1
MG;CRUZEIRO DA FORTALEZA;MICRO-ONIBUS;10
MG;CRUZEIRO DA FORTALEZA;MOTOCICLETA;457
MG;CRUZEIRO DA FORTALEZA;MOTONETA;27
MG;CRUZEIRO DA FORTALEZA;ONIBUS;17
MG;CRUZEIRO DA FORTALEZA;QUADRICICLO;0
MG;CRUZEIRO DA FORTALEZA;REBOQUE;48
MG;CRUZEIRO DA FORTALEZA;SEMI-REBOQUE;14
MG;CRUZEIRO DA FORTALEZA;SIDE-CAR;0
MG;CRUZEIRO DA FORTALEZA;OUTROS;0
MG;CRUZEIRO DA FORTALEZA;TRATOR ESTEI;0
MG;CRUZEIRO DA FORTALEZA;TRATOR RODAS;0
MG;CRUZEIRO DA FORTALEZA;TRICICLO;0
MG;CRUZEIRO DA FORTALEZA;UTILITARIO;6
MG;CRUZILIA;AUTOMOVEL;5014
MG;CRUZILIA;BONDE;0
MG;CRUZILIA;CAMINHAO;424
MG;CRUZILIA;CAMINHAO TRATOR;15
MG;CRUZILIA;CAMINHONETE;915
MG;CRUZILIA;CAMIONETA;167
MG;CRUZILIA;CHASSI PLATAF;0
MG;CRUZILIA;CICLOMOTOR;16
MG;CRUZILIA;MICRO-ONIBUS;45
MG;CRUZILIA;MOTOCICLETA;1921
MG;CRUZILIA;MOTONETA;138
MG;CRUZILIA;ONIBUS;73
MG;CRUZILIA;QUADRICICLO;0
MG;CRUZILIA;REBOQUE;142
MG;CRUZILIA;SEMI-REBOQUE;30
MG;CRUZILIA;SIDE-CAR;3
MG;CRUZILIA;OUTROS;0
MG;CRUZILIA;TRATOR ESTEI;0
MG;CRUZILIA;TRATOR RODAS;0
MG;CRUZILIA;TRICICLO;2
MG;CRUZILIA;UTILITARIO;41
MG;CUPARAQUE;AUTOMOVEL;562
MG;CUPARAQUE;BONDE;0
MG;CUPARAQUE;CAMINHAO;70
MG;CUPARAQUE;CAMINHAO TRATOR;3
MG;CUPARAQUE;CAMINHONETE;135
MG;CUPARAQUE;CAMIONETA;22
MG;CUPARAQUE;CHASSI PLATAF;0
MG;CUPARAQUE;CICLOMOTOR;7
MG;CUPARAQUE;MICRO-ONIBUS;9
MG;CUPARAQUE;MOTOCICLETA;842
MG;CUPARAQUE;MOTONETA;143
MG;CUPARAQUE;ONIBUS;8
MG;CUPARAQUE;QUADRICICLO;0
MG;CUPARAQUE;REBOQUE;20
MG;CUPARAQUE;SEMI-REBOQUE;0
MG;CUPARAQUE;SIDE-CAR;0
MG;CUPARAQUE;OUTROS;0
MG;CUPARAQUE;TRATOR ESTEI;0
MG;CUPARAQUE;TRATOR RODAS;3
MG;CUPARAQUE;TRICICLO;1
MG;CUPARAQUE;UTILITARIO;3
MG;CURRAL DE DENTRO;AUTOMOVEL;789
MG;CURRAL DE DENTRO;BONDE;0
MG;CURRAL DE DENTRO;CAMINHAO;81
MG;CURRAL DE DENTRO;CAMINHAO TRATOR;5
MG;CURRAL DE DENTRO;CAMINHONETE;185
MG;CURRAL DE DENTRO;CAMIONETA;26
MG;CURRAL DE DENTRO;CHASSI PLATAF;0
MG;CURRAL DE DENTRO;CICLOMOTOR;1
MG;CURRAL DE DENTRO;MICRO-ONIBUS;12
MG;CURRAL DE DENTRO;MOTOCICLETA;929
MG;CURRAL DE DENTRO;MOTONETA;134
MG;CURRAL DE DENTRO;ONIBUS;24
MG;CURRAL DE DENTRO;QUADRICICLO;0
MG;CURRAL DE DENTRO;REBOQUE;23
MG;CURRAL DE DENTRO;SEMI-REBOQUE;5
MG;CURRAL DE DENTRO;SIDE-CAR;0
MG;CURRAL DE DENTRO;OUTROS;1
MG;CURRAL DE DENTRO;TRATOR ESTEI;0
MG;CURRAL DE DENTRO;TRATOR RODAS;0
MG;CURRAL DE DENTRO;TRICICLO;0
MG;CURRAL DE DENTRO;UTILITARIO;2
MG;CURVELO;AUTOMOVEL;20225
MG;CURVELO;BONDE;0
MG;CURVELO;CAMINHAO;1424
MG;CURVELO;CAMINHAO TRATOR;946
MG;CURVELO;CAMINHONETE;3988
MG;CURVELO;CAMIONETA;871
MG;CURVELO;CHASSI PLATAF;0
MG;CURVELO;CICLOMOTOR;533
MG;CURVELO;MICRO-ONIBUS;97
MG;CURVELO;MOTOCICLETA;12557
MG;CURVELO;MOTONETA;2802
MG;CURVELO;ONIBUS;1469
MG;CURVELO;QUADRICICLO;0
MG;CURVELO;REBOQUE;861
MG;CURVELO;SEMI-REBOQUE;748
MG;CURVELO;SIDE-CAR;2
MG;CURVELO;OUTROS;2
MG;CURVELO;TRATOR ESTEI;0
MG;CURVELO;TRATOR RODAS;3
MG;CURVELO;TRICICLO;39
MG;CURVELO;UTILITARIO;176
MG;DATAS;AUTOMOVEL;1025
MG;DATAS;BONDE;0
MG;DATAS;CAMINHAO;55
MG;DATAS;CAMINHAO TRATOR;1
MG;DATAS;CAMINHONETE;279
MG;DATAS;CAMIONETA;34
MG;DATAS;CHASSI PLATAF;0
MG;DATAS;CICLOMOTOR;1
MG;DATAS;MICRO-ONIBUS;8
MG;DATAS;MOTOCICLETA;353
MG;DATAS;MOTONETA;5
MG;DATAS;ONIBUS;23
MG;DATAS;QUADRICICLO;0
MG;DATAS;REBOQUE;19
MG;DATAS;SEMI-REBOQUE;1
MG;DATAS;SIDE-CAR;0
MG;DATAS;OUTROS;0
MG;DATAS;TRATOR ESTEI;0
MG;DATAS;TRATOR RODAS;0
MG;DATAS;TRICICLO;1
MG;DATAS;UTILITARIO;2
MG;DELFIM MOREIRA;AUTOMOVEL;1363
MG;DELFIM MOREIRA;BONDE;0
MG;DELFIM MOREIRA;CAMINHAO;94
MG;DELFIM MOREIRA;CAMINHAO TRATOR;12
MG;DELFIM MOREIRA;CAMINHONETE;303
MG;DELFIM MOREIRA;CAMIONETA;146
MG;DELFIM MOREIRA;CHASSI PLATAF;0
MG;DELFIM MOREIRA;CICLOMOTOR;10
MG;DELFIM MOREIRA;MICRO-ONIBUS;14
MG;DELFIM MOREIRA;MOTOCICLETA;891
MG;DELFIM MOREIRA;MOTONETA;8
MG;DELFIM MOREIRA;ONIBUS;29
MG;DELFIM MOREIRA;QUADRICICLO;0
MG;DELFIM MOREIRA;REBOQUE;25
MG;DELFIM MOREIRA;SEMI-REBOQUE;5
MG;DELFIM MOREIRA;SIDE-CAR;0
MG;DELFIM MOREIRA;OUTROS;0
MG;DELFIM MOREIRA;TRATOR ESTEI;0
MG;DELFIM MOREIRA;TRATOR RODAS;0
MG;DELFIM MOREIRA;TRICICLO;5
MG;DELFIM MOREIRA;UTILITARIO;25
MG;DELFINOPOLIS;AUTOMOVEL;1846
MG;DELFINOPOLIS;BONDE;0
MG;DELFINOPOLIS;CAMINHAO;157
MG;DELFINOPOLIS;CAMINHAO TRATOR;3
MG;DELFINOPOLIS;CAMINHONETE;436
MG;DELFINOPOLIS;CAMIONETA;86
MG;DELFINOPOLIS;CHASSI PLATAF;0
MG;DELFINOPOLIS;CICLOMOTOR;12
MG;DELFINOPOLIS;MICRO-ONIBUS;20
MG;DELFINOPOLIS;MOTOCICLETA;524
MG;DELFINOPOLIS;MOTONETA;27
MG;DELFINOPOLIS;ONIBUS;31
MG;DELFINOPOLIS;QUADRICICLO;0
MG;DELFINOPOLIS;REBOQUE;73
MG;DELFINOPOLIS;SEMI-REBOQUE;6
MG;DELFINOPOLIS;SIDE-CAR;1
MG;DELFINOPOLIS;OUTROS;1
MG;DELFINOPOLIS;TRATOR ESTEI;0
MG;DELFINOPOLIS;TRATOR RODAS;0
MG;DELFINOPOLIS;TRICICLO;1
MG;DELFINOPOLIS;UTILITARIO;36
MG;DELTA;AUTOMOVEL;2951
MG;DELTA;BONDE;0
MG;DELTA;CAMINHAO;566
MG;DELTA;CAMINHAO TRATOR;216
MG;DELTA;CAMINHONETE;430
MG;DELTA;CAMIONETA;145
MG;DELTA;CHASSI PLATAF;0
MG;DELTA;CICLOMOTOR;30
MG;DELTA;MICRO-ONIBUS;48
MG;DELTA;MOTOCICLETA;668
MG;DELTA;MOTONETA;64
MG;DELTA;ONIBUS;193
MG;DELTA;QUADRICICLO;0
MG;DELTA;REBOQUE;313
MG;DELTA;SEMI-REBOQUE;392
MG;DELTA;SIDE-CAR;2
MG;DELTA;OUTROS;0
MG;DELTA;TRATOR ESTEI;0
MG;DELTA;TRATOR RODAS;3
MG;DELTA;TRICICLO;4
MG;DELTA;UTILITARIO;15
MG;DESCOBERTO;AUTOMOVEL;1197
MG;DESCOBERTO;BONDE;0
MG;DESCOBERTO;CAMINHAO;42
MG;DESCOBERTO;CAMINHAO TRATOR;1
MG;DESCOBERTO;CAMINHONETE;168
MG;DESCOBERTO;CAMIONETA;50
MG;DESCOBERTO;CHASSI PLATAF;0
MG;DESCOBERTO;CICLOMOTOR;3
MG;DESCOBERTO;MICRO-ONIBUS;10
MG;DESCOBERTO;MOTOCICLETA;677
MG;DESCOBERTO;MOTONETA;31
MG;DESCOBERTO;ONIBUS;4
MG;DESCOBERTO;QUADRICICLO;0
MG;DESCOBERTO;REBOQUE;25
MG;DESCOBERTO;SEMI-REBOQUE;3
MG;DESCOBERTO;SIDE-CAR;0
MG;DESCOBERTO;OUTROS;0
MG;DESCOBERTO;TRATOR ESTEI;0
MG;DESCOBERTO;TRATOR RODAS;0
MG;DESCOBERTO;TRICICLO;2
MG;DESCOBERTO;UTILITARIO;5
MG;DESTERRO DE ENTRE RIOS;AUTOMOVEL;2082
MG;DESTERRO DE ENTRE RIOS;BONDE;0
MG;DESTERRO DE ENTRE RIOS;CAMINHAO;142
MG;DESTERRO DE ENTRE RIOS;CAMINHAO TRATOR;44
MG;DESTERRO DE ENTRE RIOS;CAMINHONETE;359
MG;DESTERRO DE ENTRE RIOS;CAMIONETA;47
MG;DESTERRO DE ENTRE RIOS;CHASSI PLATAF;0
MG;DESTERRO DE ENTRE RIOS;CICLOMOTOR;3
MG;DESTERRO DE ENTRE RIOS;MICRO-ONIBUS;23
MG;DESTERRO DE ENTRE RIOS;MOTOCICLETA;1731
MG;DESTERRO DE ENTRE RIOS;MOTONETA;22
MG;DESTERRO DE ENTRE RIOS;ONIBUS;30
MG;DESTERRO DE ENTRE RIOS;QUADRICICLO;0
MG;DESTERRO DE ENTRE RIOS;REBOQUE;35
MG;DESTERRO DE ENTRE RIOS;SEMI-REBOQUE;50
MG;DESTERRO DE ENTRE RIOS;SIDE-CAR;0
MG;DESTERRO DE ENTRE RIOS;OUTROS;1
MG;DESTERRO DE ENTRE RIOS;TRATOR ESTEI;0
MG;DESTERRO DE ENTRE RIOS;TRATOR RODAS;0
MG;DESTERRO DE ENTRE RIOS;TRICICLO;5
MG;DESTERRO DE ENTRE RIOS;UTILITARIO;9
MG;DESTERRO DO MELO;AUTOMOVEL;810
MG;DESTERRO DO MELO;BONDE;0
MG;DESTERRO DO MELO;CAMINHAO;48
MG;DESTERRO DO MELO;CAMINHAO TRATOR;0
MG;DESTERRO DO MELO;CAMINHONETE;125
MG;DESTERRO DO MELO;CAMIONETA;26
MG;DESTERRO DO MELO;CHASSI PLATAF;0
MG;DESTERRO DO MELO;CICLOMOTOR;3
MG;DESTERRO DO MELO;MICRO-ONIBUS;13
MG;DESTERRO DO MELO;MOTOCICLETA;846
MG;DESTERRO DO MELO;MOTONETA;9
MG;DESTERRO DO MELO;ONIBUS;20
MG;DESTERRO DO MELO;QUADRICICLO;0
MG;DESTERRO DO MELO;REBOQUE;18
MG;DESTERRO DO MELO;SEMI-REBOQUE;1
MG;DESTERRO DO MELO;SIDE-CAR;0
MG;DESTERRO DO MELO;OUTROS;0
MG;DESTERRO DO MELO;TRATOR ESTEI;0
MG;DESTERRO DO MELO;TRATOR RODAS;0
MG;DESTERRO DO MELO;TRICICLO;2
MG;DESTERRO DO MELO;UTILITARIO;8
MG;DIAMANTINA;AUTOMOVEL;12316
MG;DIAMANTINA;BONDE;0
MG;DIAMANTINA;CAMINHAO;494
MG;DIAMANTINA;CAMINHAO TRATOR;30
MG;DIAMANTINA;CAMINHONETE;2477
MG;DIAMANTINA;CAMIONETA;712
MG;DIAMANTINA;CHASSI PLATAF;0
MG;DIAMANTINA;CICLOMOTOR;7
MG;DIAMANTINA;MICRO-ONIBUS;107
MG;DIAMANTINA;MOTOCICLETA;6285
MG;DIAMANTINA;MOTONETA;52
MG;DIAMANTINA;ONIBUS;313
MG;DIAMANTINA;QUADRICICLO;0
MG;DIAMANTINA;REBOQUE;222
MG;DIAMANTINA;SEMI-REBOQUE;39
MG;DIAMANTINA;SIDE-CAR;0
MG;DIAMANTINA;OUTROS;2
MG;DIAMANTINA;TRATOR ESTEI;0
MG;DIAMANTINA;TRATOR RODAS;1
MG;DIAMANTINA;TRICICLO;34
MG;DIAMANTINA;UTILITARIO;270
MG;DIOGO DE VASCONCELOS;AUTOMOVEL;510
MG;DIOGO DE VASCONCELOS;BONDE;0
MG;DIOGO DE VASCONCELOS;CAMINHAO;20
MG;DIOGO DE VASCONCELOS;CAMINHAO TRATOR;0
MG;DIOGO DE VASCONCELOS;CAMINHONETE;98
MG;DIOGO DE VASCONCELOS;CAMIONETA;6
MG;DIOGO DE VASCONCELOS;CHASSI PLATAF;0
MG;DIOGO DE VASCONCELOS;CICLOMOTOR;1
MG;DIOGO DE VASCONCELOS;MICRO-ONIBUS;8
MG;DIOGO DE VASCONCELOS;MOTOCICLETA;639
MG;DIOGO DE VASCONCELOS;MOTONETA;13
MG;DIOGO DE VASCONCELOS;ONIBUS;13
MG;DIOGO DE VASCONCELOS;QUADRICICLO;0
MG;DIOGO DE VASCONCELOS;REBOQUE;15
MG;DIOGO DE VASCONCELOS;SEMI-REBOQUE;0
MG;DIOGO DE VASCONCELOS;SIDE-CAR;0
MG;DIOGO DE VASCONCELOS;OUTROS;0
MG;DIOGO DE VASCONCELOS;TRATOR ESTEI;0
MG;DIOGO DE VASCONCELOS;TRATOR RODAS;0
MG;DIOGO DE VASCONCELOS;TRICICLO;5
MG;DIOGO DE VASCONCELOS;UTILITARIO;0
MG;DIONISIO;AUTOMOVEL;1257
MG;DIONISIO;BONDE;0
MG;DIONISIO;CAMINHAO;45
MG;DIONISIO;CAMINHAO TRATOR;3
MG;DIONISIO;CAMINHONETE;214
MG;DIONISIO;CAMIONETA;24
MG;DIONISIO;CHASSI PLATAF;0
MG;DIONISIO;CICLOMOTOR;12
MG;DIONISIO;MICRO-ONIBUS;6
MG;DIONISIO;MOTOCICLETA;724
MG;DIONISIO;MOTONETA;13
MG;DIONISIO;ONIBUS;26
MG;DIONISIO;QUADRICICLO;0
MG;DIONISIO;REBOQUE;32
MG;DIONISIO;SEMI-REBOQUE;4
MG;DIONISIO;SIDE-CAR;0
MG;DIONISIO;OUTROS;0
MG;DIONISIO;TRATOR ESTEI;0
MG;DIONISIO;TRATOR RODAS;0
MG;DIONISIO;TRICICLO;4
MG;DIONISIO;UTILITARIO;7
MG;DIVINESIA;AUTOMOVEL;659
MG;DIVINESIA;BONDE;0
MG;DIVINESIA;CAMINHAO;109
MG;DIVINESIA;CAMINHAO TRATOR;3
MG;DIVINESIA;CAMINHONETE;137
MG;DIVINESIA;CAMIONETA;15
MG;DIVINESIA;CHASSI PLATAF;0
MG;DIVINESIA;CICLOMOTOR;48
MG;DIVINESIA;MICRO-ONIBUS;7
MG;DIVINESIA;MOTOCICLETA;480
MG;DIVINESIA;MOTONETA;16
MG;DIVINESIA;ONIBUS;13
MG;DIVINESIA;QUADRICICLO;0
MG;DIVINESIA;REBOQUE;33
MG;DIVINESIA;SEMI-REBOQUE;2
MG;DIVINESIA;SIDE-CAR;0
MG;DIVINESIA;OUTROS;0
MG;DIVINESIA;TRATOR ESTEI;0
MG;DIVINESIA;TRATOR RODAS;0
MG;DIVINESIA;TRICICLO;1
MG;DIVINESIA;UTILITARIO;4
MG;DIVINO;AUTOMOVEL;5074
MG;DIVINO;BONDE;0
MG;DIVINO;CAMINHAO;311
MG;DIVINO;CAMINHAO TRATOR;39
MG;DIVINO;CAMINHONETE;992
MG;DIVINO;CAMIONETA;133
MG;DIVINO;CHASSI PLATAF;0
MG;DIVINO;CICLOMOTOR;36
MG;DIVINO;MICRO-ONIBUS;29
MG;DIVINO;MOTOCICLETA;3950
MG;DIVINO;MOTONETA;124
MG;DIVINO;ONIBUS;65
MG;DIVINO;QUADRICICLO;0
MG;DIVINO;REBOQUE;151
MG;DIVINO;SEMI-REBOQUE;19
MG;DIVINO;SIDE-CAR;0
MG;DIVINO;OUTROS;1
MG;DIVINO;TRATOR ESTEI;0
MG;DIVINO;TRATOR RODAS;1
MG;DIVINO;TRICICLO;9
MG;DIVINO;UTILITARIO;40
MG;DIVINO DAS LARANJEIRAS;AUTOMOVEL;638
MG;DIVINO DAS LARANJEIRAS;BONDE;0
MG;DIVINO DAS LARANJEIRAS;CAMINHAO;57
MG;DIVINO DAS LARANJEIRAS;CAMINHAO TRATOR;1
MG;DIVINO DAS LARANJEIRAS;CAMINHONETE;119
MG;DIVINO DAS LARANJEIRAS;CAMIONETA;20
MG;DIVINO DAS LARANJEIRAS;CHASSI PLATAF;0
MG;DIVINO DAS LARANJEIRAS;CICLOMOTOR;4
MG;DIVINO DAS LARANJEIRAS;MICRO-ONIBUS;1
MG;DIVINO DAS LARANJEIRAS;MOTOCICLETA;547
MG;DIVINO DAS LARANJEIRAS;MOTONETA;35
MG;DIVINO DAS LARANJEIRAS;ONIBUS;10
MG;DIVINO DAS LARANJEIRAS;QUADRICICLO;0
MG;DIVINO DAS LARANJEIRAS;REBOQUE;31
MG;DIVINO DAS LARANJEIRAS;SEMI-REBOQUE;0
MG;DIVINO DAS LARANJEIRAS;SIDE-CAR;0
MG;DIVINO DAS LARANJEIRAS;OUTROS;0
MG;DIVINO DAS LARANJEIRAS;TRATOR ESTEI;0
MG;DIVINO DAS LARANJEIRAS;TRATOR RODAS;0
MG;DIVINO DAS LARANJEIRAS;TRICICLO;1
MG;DIVINO DAS LARANJEIRAS;UTILITARIO;7
MG;DIVINOLANDIA DE MINAS;AUTOMOVEL;1384
MG;DIVINOLANDIA DE MINAS;BONDE;0
MG;DIVINOLANDIA DE MINAS;CAMINHAO;107
MG;DIVINOLANDIA DE MINAS;CAMINHAO TRATOR;14
MG;DIVINOLANDIA DE MINAS;CAMINHONETE;281
MG;DIVINOLANDIA DE MINAS;CAMIONETA;42
MG;DIVINOLANDIA DE MINAS;CHASSI PLATAF;0
MG;DIVINOLANDIA DE MINAS;CICLOMOTOR;6
MG;DIVINOLANDIA DE MINAS;MICRO-ONIBUS;7
MG;DIVINOLANDIA DE MINAS;MOTOCICLETA;1249
MG;DIVINOLANDIA DE MINAS;MOTONETA;89
MG;DIVINOLANDIA DE MINAS;ONIBUS;21
MG;DIVINOLANDIA DE MINAS;QUADRICICLO;0
MG;DIVINOLANDIA DE MINAS;REBOQUE;33
MG;DIVINOLANDIA DE MINAS;SEMI-REBOQUE;11
MG;DIVINOLANDIA DE MINAS;SIDE-CAR;0
MG;DIVINOLANDIA DE MINAS;OUTROS;0
MG;DIVINOLANDIA DE MINAS;TRATOR ESTEI;0
MG;DIVINOLANDIA DE MINAS;TRATOR RODAS;0
MG;DIVINOLANDIA DE MINAS;TRICICLO;2
MG;DIVINOLANDIA DE MINAS;UTILITARIO;4
MG;DIVINOPOLIS;AUTOMOVEL;82651
MG;DIVINOPOLIS;BONDE;0
MG;DIVINOPOLIS;CAMINHAO;3367
MG;DIVINOPOLIS;CAMINHAO TRATOR;938
MG;DIVINOPOLIS;CAMINHONETE;11669
MG;DIVINOPOLIS;CAMIONETA;4296
MG;DIVINOPOLIS;CHASSI PLATAF;0
MG;DIVINOPOLIS;CICLOMOTOR;383
MG;DIVINOPOLIS;MICRO-ONIBUS;305
MG;DIVINOPOLIS;MOTOCICLETA;30929
MG;DIVINOPOLIS;MOTONETA;5500
MG;DIVINOPOLIS;ONIBUS;799
MG;DIVINOPOLIS;QUADRICICLO;2
MG;DIVINOPOLIS;REBOQUE;4419
MG;DIVINOPOLIS;SEMI-REBOQUE;1013
MG;DIVINOPOLIS;SIDE-CAR;43
MG;DIVINOPOLIS;OUTROS;14
MG;DIVINOPOLIS;TRATOR ESTEI;0
MG;DIVINOPOLIS;TRATOR RODAS;7
MG;DIVINOPOLIS;TRICICLO;75
MG;DIVINOPOLIS;UTILITARIO;1213
MG;DIVISA ALEGRE;AUTOMOVEL;577
MG;DIVISA ALEGRE;BONDE;0
MG;DIVISA ALEGRE;CAMINHAO;71
MG;DIVISA ALEGRE;CAMINHAO TRATOR;23
MG;DIVISA ALEGRE;CAMINHONETE;116
MG;DIVISA ALEGRE;CAMIONETA;12
MG;DIVISA ALEGRE;CHASSI PLATAF;0
MG;DIVISA ALEGRE;CICLOMOTOR;7
MG;DIVISA ALEGRE;MICRO-ONIBUS;9
MG;DIVISA ALEGRE;MOTOCICLETA;381
MG;DIVISA ALEGRE;MOTONETA;18
MG;DIVISA ALEGRE;ONIBUS;11
MG;DIVISA ALEGRE;QUADRICICLO;0
MG;DIVISA ALEGRE;REBOQUE;36
