UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
SP;PRESIDENTE VENCESLAU;TRATOR ESTEI;0
SP;PRESIDENTE VENCESLAU;TRATOR RODAS;4
SP;PRESIDENTE VENCESLAU;TRICICLO;1
SP;PRESIDENTE VENCESLAU;UTILITARIO;146
SP;PROMISSAO;AUTOMOVEL;13870
SP;PROMISSAO;BONDE;0
SP;PROMISSAO;CAMINHAO;801
SP;PROMISSAO;CAMINHAO TRATOR;251
SP;PROMISSAO;CAMINHONETE;1747
SP;PROMISSAO;CAMIONETA;674
SP;PROMISSAO;CHASSI PLATAF;0
SP;PROMISSAO;CICLOMOTOR;55
SP;PROMISSAO;MICRO-ONIBUS;182
SP;PROMISSAO;MOTOCICLETA;4760
SP;PROMISSAO;MOTONETA;1922
SP;PROMISSAO;ONIBUS;203
SP;PROMISSAO;QUADRICICLO;0
SP;PROMISSAO;REBOQUE;937
SP;PROMISSAO;SEMI-REBOQUE;514
SP;PROMISSAO;SIDE-CAR;7
SP;PROMISSAO;OUTROS;0
SP;PROMISSAO;TRATOR ESTEI;0
SP;PROMISSAO;TRATOR RODAS;4
SP;PROMISSAO;TRICICLO;5
SP;PROMISSAO;UTILITARIO;97
SP;QUADRA;AUTOMOVEL;706
SP;QUADRA;BONDE;0
SP;QUADRA;CAMINHAO;78
SP;QUADRA;CAMINHAO TRATOR;5
SP;QUADRA;CAMINHONETE;179
SP;QUADRA;CAMIONETA;48
SP;QUADRA;CHASSI PLATAF;0
SP;QUADRA;CICLOMOTOR;1
SP;QUADRA;MICRO-ONIBUS;11
SP;QUADRA;MOTOCICLETA;405
SP;QUADRA;MOTONETA;38
SP;QUADRA;ONIBUS;19
SP;QUADRA;QUADRICICLO;0
SP;QUADRA;REBOQUE;25
SP;QUADRA;SEMI-REBOQUE;6
SP;QUADRA;SIDE-CAR;0
SP;QUADRA;OUTROS;0
SP;QUADRA;TRATOR ESTEI;0
SP;QUADRA;TRATOR RODAS;3
SP;QUADRA;TRICICLO;1
SP;QUADRA;UTILITARIO;9
SP;QUATA;AUTOMOVEL;4944
SP;QUATA;BONDE;0
SP;QUATA;CAMINHAO;253
SP;QUATA;CAMINHAO TRATOR;100
SP;QUATA;CAMINHONETE;621
SP;QUATA;CAMIONETA;174
SP;QUATA;CHASSI PLATAF;3
SP;QUATA;CICLOMOTOR;6
SP;QUATA;MICRO-ONIBUS;30
SP;QUATA;MOTOCICLETA;1158
SP;QUATA;MOTONETA;318
SP;QUATA;ONIBUS;94
SP;QUATA;QUADRICICLO;0
SP;QUATA;REBOQUE;417
SP;QUATA;SEMI-REBOQUE;152
SP;QUATA;SIDE-CAR;1
SP;QUATA;OUTROS;0
SP;QUATA;TRATOR ESTEI;0
SP;QUATA;TRATOR RODAS;0
SP;QUATA;TRICICLO;0
SP;QUATA;UTILITARIO;27
SP;QUEIROZ;AUTOMOVEL;910
SP;QUEIROZ;BONDE;0
SP;QUEIROZ;CAMINHAO;31
SP;QUEIROZ;CAMINHAO TRATOR;4
SP;QUEIROZ;CAMINHONETE;122
SP;QUEIROZ;CAMIONETA;24
SP;QUEIROZ;CHASSI PLATAF;2
SP;QUEIROZ;CICLOMOTOR;1
SP;QUEIROZ;MICRO-ONIBUS;10
SP;QUEIROZ;MOTOCICLETA;210
SP;QUEIROZ;MOTONETA;18
SP;QUEIROZ;ONIBUS;16
SP;QUEIROZ;QUADRICICLO;0
SP;QUEIROZ;REBOQUE;30
SP;QUEIROZ;SEMI-REBOQUE;5
SP;QUEIROZ;SIDE-CAR;0
SP;QUEIROZ;OUTROS;0
SP;QUEIROZ;TRATOR ESTEI;0
SP;QUEIROZ;TRATOR RODAS;0
SP;QUEIROZ;TRICICLO;0
SP;QUEIROZ;UTILITARIO;3
SP;QUELUZ;AUTOMOVEL;2547
SP;QUELUZ;BONDE;0
SP;QUELUZ;CAMINHAO;129
SP;QUELUZ;CAMINHAO TRATOR;44
SP;QUELUZ;CAMINHONETE;269
SP;QUELUZ;CAMIONETA;130
SP;QUELUZ;CHASSI PLATAF;0
SP;QUELUZ;CICLOMOTOR;8
SP;QUELUZ;MICRO-ONIBUS;45
SP;QUELUZ;MOTOCICLETA;809
SP;QUELUZ;MOTONETA;51
SP;QUELUZ;ONIBUS;15
SP;QUELUZ;QUADRICICLO;0
SP;QUELUZ;REBOQUE;45
SP;QUELUZ;SEMI-REBOQUE;33
SP;QUELUZ;SIDE-CAR;0
SP;QUELUZ;OUTROS;0
SP;QUELUZ;TRATOR ESTEI;0
SP;QUELUZ;TRATOR RODAS;9
SP;QUELUZ;TRICICLO;2
SP;QUELUZ;UTILITARIO;17
SP;QUINTANA;AUTOMOVEL;2194
SP;QUINTANA;BONDE;0
SP;QUINTANA;CAMINHAO;228
SP;QUINTANA;CAMINHAO TRATOR;34
SP;QUINTANA;CAMINHONETE;382
SP;QUINTANA;CAMIONETA;121
SP;QUINTANA;CHASSI PLATAF;0
SP;QUINTANA;CICLOMOTOR;6
SP;QUINTANA;MICRO-ONIBUS;21
SP;QUINTANA;MOTOCICLETA;440
SP;QUINTANA;MOTONETA;47
SP;QUINTANA;ONIBUS;33
SP;QUINTANA;QUADRICICLO;0
SP;QUINTANA;REBOQUE;108
SP;QUINTANA;SEMI-REBOQUE;29
SP;QUINTANA;SIDE-CAR;0
SP;QUINTANA;OUTROS;0
SP;QUINTANA;TRATOR ESTEI;0
SP;QUINTANA;TRATOR RODAS;0
SP;QUINTANA;TRICICLO;0
SP;QUINTANA;UTILITARIO;12
SP;RAFARD;AUTOMOVEL;3462
SP;RAFARD;BONDE;0
SP;RAFARD;CAMINHAO;254
SP;RAFARD;CAMINHAO TRATOR;72
SP;RAFARD;CAMINHONETE;515
SP;RAFARD;CAMIONETA;182
SP;RAFARD;CHASSI PLATAF;1
SP;RAFARD;CICLOMOTOR;24
SP;RAFARD;MICRO-ONIBUS;25
SP;RAFARD;MOTOCICLETA;1033
SP;RAFARD;MOTONETA;164
SP;RAFARD;ONIBUS;31
SP;RAFARD;QUADRICICLO;0
SP;RAFARD;REBOQUE;146
SP;RAFARD;SEMI-REBOQUE;543
SP;RAFARD;SIDE-CAR;0
SP;RAFARD;OUTROS;0
SP;RAFARD;TRATOR ESTEI;0
SP;RAFARD;TRATOR RODAS;0
SP;RAFARD;TRICICLO;2
SP;RAFARD;UTILITARIO;26
SP;RANCHARIA;AUTOMOVEL;11520
SP;RANCHARIA;BONDE;0
SP;RANCHARIA;CAMINHAO;694
SP;RANCHARIA;CAMINHAO TRATOR;227
SP;RANCHARIA;CAMINHONETE;1523
SP;RANCHARIA;CAMIONETA;560
SP;RANCHARIA;CHASSI PLATAF;0
SP;RANCHARIA;CICLOMOTOR;57
SP;RANCHARIA;MICRO-ONIBUS;87
SP;RANCHARIA;MOTOCICLETA;3792
SP;RANCHARIA;MOTONETA;709
SP;RANCHARIA;ONIBUS;101
SP;RANCHARIA;QUADRICICLO;0
SP;RANCHARIA;REBOQUE;441
SP;RANCHARIA;SEMI-REBOQUE;297
SP;RANCHARIA;SIDE-CAR;1
SP;RANCHARIA;OUTROS;2
SP;RANCHARIA;TRATOR ESTEI;0
SP;RANCHARIA;TRATOR RODAS;0
SP;RANCHARIA;TRICICLO;4
SP;RANCHARIA;UTILITARIO;87
SP;REDENCAO DA SERRA;AUTOMOVEL;1181
SP;REDENCAO DA SERRA;BONDE;0
SP;REDENCAO DA SERRA;CAMINHAO;100
SP;REDENCAO DA SERRA;CAMINHAO TRATOR;10
SP;REDENCAO DA SERRA;CAMINHONETE;206
SP;REDENCAO DA SERRA;CAMIONETA;73
SP;REDENCAO DA SERRA;CHASSI PLATAF;0
SP;REDENCAO DA SERRA;CICLOMOTOR;2
SP;REDENCAO DA SERRA;MICRO-ONIBUS;61
SP;REDENCAO DA SERRA;MOTOCICLETA;480
SP;REDENCAO DA SERRA;MOTONETA;13
SP;REDENCAO DA SERRA;ONIBUS;35
SP;REDENCAO DA SERRA;QUADRICICLO;0
SP;REDENCAO DA SERRA;REBOQUE;32
SP;REDENCAO DA SERRA;SEMI-REBOQUE;10
SP;REDENCAO DA SERRA;SIDE-CAR;0
SP;REDENCAO DA SERRA;OUTROS;0
SP;REDENCAO DA SERRA;TRATOR ESTEI;0
SP;REDENCAO DA SERRA;TRATOR RODAS;0
SP;REDENCAO DA SERRA;TRICICLO;1
SP;REDENCAO DA SERRA;UTILITARIO;8
SP;REGENTE FEIJO;AUTOMOVEL;7751
SP;REGENTE FEIJO;BONDE;0
SP;REGENTE FEIJO;CAMINHAO;460
SP;REGENTE FEIJO;CAMINHAO TRATOR;182
SP;REGENTE FEIJO;CAMINHONETE;1205
SP;REGENTE FEIJO;CAMIONETA;287
SP;REGENTE FEIJO;CHASSI PLATAF;0
SP;REGENTE FEIJO;CICLOMOTOR;15
SP;REGENTE FEIJO;MICRO-ONIBUS;52
SP;REGENTE FEIJO;MOTOCICLETA;1945
SP;REGENTE FEIJO;MOTONETA;420
SP;REGENTE FEIJO;ONIBUS;73
SP;REGENTE FEIJO;QUADRICICLO;0
SP;REGENTE FEIJO;REBOQUE;313
SP;REGENTE FEIJO;SEMI-REBOQUE;428
SP;REGENTE FEIJO;SIDE-CAR;3
SP;REGENTE FEIJO;OUTROS;0
SP;REGENTE FEIJO;TRATOR ESTEI;0
SP;REGENTE FEIJO;TRATOR RODAS;4
SP;REGENTE FEIJO;TRICICLO;1
SP;REGENTE FEIJO;UTILITARIO;59
SP;REGINOPOLIS;AUTOMOVEL;2127
SP;REGINOPOLIS;BONDE;0
SP;REGINOPOLIS;CAMINHAO;85
SP;REGINOPOLIS;CAMINHAO TRATOR;30
SP;REGINOPOLIS;CAMINHONETE;292
SP;REGINOPOLIS;CAMIONETA;98
SP;REGINOPOLIS;CHASSI PLATAF;0
SP;REGINOPOLIS;CICLOMOTOR;1
SP;REGINOPOLIS;MICRO-ONIBUS;28
SP;REGINOPOLIS;MOTOCICLETA;395
SP;REGINOPOLIS;MOTONETA;88
SP;REGINOPOLIS;ONIBUS;27
SP;REGINOPOLIS;QUADRICICLO;0
SP;REGINOPOLIS;REBOQUE;150
SP;REGINOPOLIS;SEMI-REBOQUE;32
SP;REGINOPOLIS;SIDE-CAR;0
SP;REGINOPOLIS;OUTROS;0
SP;REGINOPOLIS;TRATOR ESTEI;0
SP;REGINOPOLIS;TRATOR RODAS;0
SP;REGINOPOLIS;TRICICLO;1
SP;REGINOPOLIS;UTILITARIO;20
SP;REGISTRO;AUTOMOVEL;18826
SP;REGISTRO;BONDE;2
SP;REGISTRO;CAMINHAO;1343
SP;REGISTRO;CAMINHAO TRATOR;128
SP;REGISTRO;CAMINHONETE;2786
SP;REGISTRO;CAMIONETA;1016
SP;REGISTRO;CHASSI PLATAF;10
SP;REGISTRO;CICLOMOTOR;13
SP;REGISTRO;MICRO-ONIBUS;135
SP;REGISTRO;MOTOCICLETA;8492
SP;REGISTRO;MOTONETA;2094
SP;REGISTRO;ONIBUS;351
SP;REGISTRO;QUADRICICLO;0
SP;REGISTRO;REBOQUE;876
SP;REGISTRO;SEMI-REBOQUE;256
SP;REGISTRO;SIDE-CAR;7
SP;REGISTRO;OUTROS;4
SP;REGISTRO;TRATOR ESTEI;1
SP;REGISTRO;TRATOR RODAS;24
SP;REGISTRO;TRICICLO;6
SP;REGISTRO;UTILITARIO;187
SP;RESTINGA;AUTOMOVEL;2000
SP;RESTINGA;BONDE;0
SP;RESTINGA;CAMINHAO;131
SP;RESTINGA;CAMINHAO TRATOR;17
SP;RESTINGA;CAMINHONETE;291
SP;RESTINGA;CAMIONETA;123
SP;RESTINGA;CHASSI PLATAF;0
SP;RESTINGA;CICLOMOTOR;10
SP;RESTINGA;MICRO-ONIBUS;7
SP;RESTINGA;MOTOCICLETA;752
SP;RESTINGA;MOTONETA;99
SP;RESTINGA;ONIBUS;39
SP;RESTINGA;QUADRICICLO;0
SP;RESTINGA;REBOQUE;51
SP;RESTINGA;SEMI-REBOQUE;22
SP;RESTINGA;SIDE-CAR;0
SP;RESTINGA;OUTROS;0
SP;RESTINGA;TRATOR ESTEI;0
SP;RESTINGA;TRATOR RODAS;0
SP;RESTINGA;TRICICLO;0
SP;RESTINGA;UTILITARIO;16
SP;RIBEIRA;AUTOMOVEL;487
SP;RIBEIRA;BONDE;0
SP;RIBEIRA;CAMINHAO;36
SP;RIBEIRA;CAMINHAO TRATOR;5
SP;RIBEIRA;CAMINHONETE;90
SP;RIBEIRA;CAMIONETA;20
SP;RIBEIRA;CHASSI PLATAF;0
SP;RIBEIRA;CICLOMOTOR;0
SP;RIBEIRA;MICRO-ONIBUS;19
SP;RIBEIRA;MOTOCICLETA;259
SP;RIBEIRA;MOTONETA;22
SP;RIBEIRA;ONIBUS;22
SP;RIBEIRA;QUADRICICLO;0
SP;RIBEIRA;REBOQUE;24
SP;RIBEIRA;SEMI-REBOQUE;1
SP;RIBEIRA;SIDE-CAR;0
SP;RIBEIRA;OUTROS;0
SP;RIBEIRA;TRATOR ESTEI;0
SP;RIBEIRA;TRATOR RODAS;0
SP;RIBEIRA;TRICICLO;0
SP;RIBEIRA;UTILITARIO;2
SP;RIBEIRAO BONITO;AUTOMOVEL;4260
SP;RIBEIRAO BONITO;BONDE;0
SP;RIBEIRAO BONITO;CAMINHAO;317
SP;RIBEIRAO BONITO;CAMINHAO TRATOR;92
SP;RIBEIRAO BONITO;CAMINHONETE;709
SP;RIBEIRAO BONITO;CAMIONETA;235
SP;RIBEIRAO BONITO;CHASSI PLATAF;1
SP;RIBEIRAO BONITO;CICLOMOTOR;8
SP;RIBEIRAO BONITO;MICRO-ONIBUS;56
SP;RIBEIRAO BONITO;MOTOCICLETA;1060
SP;RIBEIRAO BONITO;MOTONETA;96
SP;RIBEIRAO BONITO;ONIBUS;118
SP;RIBEIRAO BONITO;QUADRICICLO;0
SP;RIBEIRAO BONITO;REBOQUE;172
SP;RIBEIRAO BONITO;SEMI-REBOQUE;173
SP;RIBEIRAO BONITO;SIDE-CAR;0
SP;RIBEIRAO BONITO;OUTROS;0
SP;RIBEIRAO BONITO;TRATOR ESTEI;0
SP;RIBEIRAO BONITO;TRATOR RODAS;3
SP;RIBEIRAO BONITO;TRICICLO;7
SP;RIBEIRAO BONITO;UTILITARIO;24
SP;RIBEIRAO BRANCO;AUTOMOVEL;2969
SP;RIBEIRAO BRANCO;BONDE;0
SP;RIBEIRAO BRANCO;CAMINHAO;288
SP;RIBEIRAO BRANCO;CAMINHAO TRATOR;26
SP;RIBEIRAO BRANCO;CAMINHONETE;497
SP;RIBEIRAO BRANCO;CAMIONETA;132
SP;RIBEIRAO BRANCO;CHASSI PLATAF;0
SP;RIBEIRAO BRANCO;CICLOMOTOR;2
SP;RIBEIRAO BRANCO;MICRO-ONIBUS;62
SP;RIBEIRAO BRANCO;MOTOCICLETA;1767
SP;RIBEIRAO BRANCO;MOTONETA;83
SP;RIBEIRAO BRANCO;ONIBUS;93
SP;RIBEIRAO BRANCO;QUADRICICLO;0
SP;RIBEIRAO BRANCO;REBOQUE;45
SP;RIBEIRAO BRANCO;SEMI-REBOQUE;44
SP;RIBEIRAO BRANCO;SIDE-CAR;0
SP;RIBEIRAO BRANCO;OUTROS;0
SP;RIBEIRAO BRANCO;TRATOR ESTEI;0
SP;RIBEIRAO BRANCO;TRATOR RODAS;1
SP;RIBEIRAO BRANCO;TRICICLO;1
SP;RIBEIRAO BRANCO;UTILITARIO;12
SP;RIBEIRAO CORRENTE;AUTOMOVEL;1339
SP;RIBEIRAO CORRENTE;BONDE;0
SP;RIBEIRAO CORRENTE;CAMINHAO;115
SP;RIBEIRAO CORRENTE;CAMINHAO TRATOR;12
SP;RIBEIRAO CORRENTE;CAMINHONETE;308
SP;RIBEIRAO CORRENTE;CAMIONETA;129
SP;RIBEIRAO CORRENTE;CHASSI PLATAF;0
SP;RIBEIRAO CORRENTE;CICLOMOTOR;2
SP;RIBEIRAO CORRENTE;MICRO-ONIBUS;12
SP;RIBEIRAO CORRENTE;MOTOCICLETA;481
SP;RIBEIRAO CORRENTE;MOTONETA;14
SP;RIBEIRAO CORRENTE;ONIBUS;51
SP;RIBEIRAO CORRENTE;QUADRICICLO;0
SP;RIBEIRAO CORRENTE;REBOQUE;43
SP;RIBEIRAO CORRENTE;SEMI-REBOQUE;9
SP;RIBEIRAO CORRENTE;SIDE-CAR;0
SP;RIBEIRAO CORRENTE;OUTROS;0
SP;RIBEIRAO CORRENTE;TRATOR ESTEI;0
SP;RIBEIRAO CORRENTE;TRATOR RODAS;0
SP;RIBEIRAO CORRENTE;TRICICLO;1
SP;RIBEIRAO CORRENTE;UTILITARIO;12
SP;RIBEIRAO DO SUL;AUTOMOVEL;1539
SP;RIBEIRAO DO SUL;BONDE;0
SP;RIBEIRAO DO SUL;CAMINHAO;155
SP;RIBEIRAO DO SUL;CAMINHAO TRATOR;30
SP;RIBEIRAO DO SUL;CAMINHONETE;313
SP;RIBEIRAO DO SUL;CAMIONETA;56
SP;RIBEIRAO DO SUL;CHASSI PLATAF;0
SP;RIBEIRAO DO SUL;CICLOMOTOR;1
SP;RIBEIRAO DO SUL;MICRO-ONIBUS;11
SP;RIBEIRAO DO SUL;MOTOCICLETA;531
SP;RIBEIRAO DO SUL;MOTONETA;83
SP;RIBEIRAO DO SUL;ONIBUS;17
SP;RIBEIRAO DO SUL;QUADRICICLO;0
SP;RIBEIRAO DO SUL;REBOQUE;52
SP;RIBEIRAO DO SUL;SEMI-REBOQUE;40
SP;RIBEIRAO DO SUL;SIDE-CAR;0
SP;RIBEIRAO DO SUL;OUTROS;0
SP;RIBEIRAO DO SUL;TRATOR ESTEI;0
SP;RIBEIRAO DO SUL;TRATOR RODAS;1
SP;RIBEIRAO DO SUL;TRICICLO;0
SP;RIBEIRAO DO SUL;UTILITARIO;11
SP;RIBEIRAO DOS INDIOS;AUTOMOVEL;587
SP;RIBEIRAO DOS INDIOS;BONDE;0
SP;RIBEIRAO DOS INDIOS;CAMINHAO;33
SP;RIBEIRAO DOS INDIOS;CAMINHAO TRATOR;4
SP;RIBEIRAO DOS INDIOS;CAMINHONETE;138
SP;RIBEIRAO DOS INDIOS;CAMIONETA;25
SP;RIBEIRAO DOS INDIOS;CHASSI PLATAF;0
SP;RIBEIRAO DOS INDIOS;CICLOMOTOR;0
SP;RIBEIRAO DOS INDIOS;MICRO-ONIBUS;4
SP;RIBEIRAO DOS INDIOS;MOTOCICLETA;370
SP;RIBEIRAO DOS INDIOS;MOTONETA;41
SP;RIBEIRAO DOS INDIOS;ONIBUS;8
SP;RIBEIRAO DOS INDIOS;QUADRICICLO;0
SP;RIBEIRAO DOS INDIOS;REBOQUE;30
SP;RIBEIRAO DOS INDIOS;SEMI-REBOQUE;9
SP;RIBEIRAO DOS INDIOS;SIDE-CAR;0
SP;RIBEIRAO DOS INDIOS;OUTROS;0
SP;RIBEIRAO DOS INDIOS;TRATOR ESTEI;0
SP;RIBEIRAO DOS INDIOS;TRATOR RODAS;0
SP;RIBEIRAO DOS INDIOS;TRICICLO;0
SP;RIBEIRAO DOS INDIOS;UTILITARIO;4
SP;RIBEIRAO GRANDE;AUTOMOVEL;1720
SP;RIBEIRAO GRANDE;BONDE;0
SP;RIBEIRAO GRANDE;CAMINHAO;84
SP;RIBEIRAO GRANDE;CAMINHAO TRATOR;25
SP;RIBEIRAO GRANDE;CAMINHONETE;299
SP;RIBEIRAO GRANDE;CAMIONETA;120
SP;RIBEIRAO GRANDE;CHASSI PLATAF;0
SP;RIBEIRAO GRANDE;CICLOMOTOR;0
SP;RIBEIRAO GRANDE;MICRO-ONIBUS;20
SP;RIBEIRAO GRANDE;MOTOCICLETA;1030
SP;RIBEIRAO GRANDE;MOTONETA;249
SP;RIBEIRAO GRANDE;ONIBUS;15
SP;RIBEIRAO GRANDE;QUADRICICLO;0
SP;RIBEIRAO GRANDE;REBOQUE;39
SP;RIBEIRAO GRANDE;SEMI-REBOQUE;32
SP;RIBEIRAO GRANDE;SIDE-CAR;0
SP;RIBEIRAO GRANDE;OUTROS;0
SP;RIBEIRAO GRANDE;TRATOR ESTEI;0
SP;RIBEIRAO GRANDE;TRATOR RODAS;0
SP;RIBEIRAO GRANDE;TRICICLO;0
SP;RIBEIRAO GRANDE;UTILITARIO;12
SP;RIBEIRAO PIRES;AUTOMOVEL;49342
SP;RIBEIRAO PIRES;BONDE;0
SP;RIBEIRAO PIRES;CAMINHAO;2771
SP;RIBEIRAO PIRES;CAMINHAO TRATOR;581
SP;RIBEIRAO PIRES;CAMINHONETE;4595
SP;RIBEIRAO PIRES;CAMIONETA;3412
SP;RIBEIRAO PIRES;CHASSI PLATAF;1
SP;RIBEIRAO PIRES;CICLOMOTOR;29
SP;RIBEIRAO PIRES;MICRO-ONIBUS;473
SP;RIBEIRAO PIRES;MOTOCICLETA;6819
SP;RIBEIRAO PIRES;MOTONETA;949
SP;RIBEIRAO PIRES;ONIBUS;465
SP;RIBEIRAO PIRES;QUADRICICLO;0
SP;RIBEIRAO PIRES;REBOQUE;582
SP;RIBEIRAO PIRES;SEMI-REBOQUE;568
SP;RIBEIRAO PIRES;SIDE-CAR;2
SP;RIBEIRAO PIRES;OUTROS;10
SP;RIBEIRAO PIRES;TRATOR ESTEI;0
SP;RIBEIRAO PIRES;TRATOR RODAS;216
SP;RIBEIRAO PIRES;TRICICLO;15
SP;RIBEIRAO PIRES;UTILITARIO;654
SP;RIBEIRAO PRETO;AUTOMOVEL;305291
SP;RIBEIRAO PRETO;BONDE;0
SP;RIBEIRAO PRETO;CAMINHAO;11707
SP;RIBEIRAO PRETO;CAMINHAO TRATOR;2982
SP;RIBEIRAO PRETO;CAMINHONETE;38610
SP;RIBEIRAO PRETO;CAMIONETA;22086
SP;RIBEIRAO PRETO;CHASSI PLATAF;5
SP;RIBEIRAO PRETO;CICLOMOTOR;2055
SP;RIBEIRAO PRETO;MICRO-ONIBUS;1255
SP;RIBEIRAO PRETO;MOTOCICLETA;110984
SP;RIBEIRAO PRETO;MOTONETA;30891
SP;RIBEIRAO PRETO;ONIBUS;2210
SP;RIBEIRAO PRETO;QUADRICICLO;2
SP;RIBEIRAO PRETO;REBOQUE;9208
SP;RIBEIRAO PRETO;SEMI-REBOQUE;4053
SP;RIBEIRAO PRETO;SIDE-CAR;22
SP;RIBEIRAO PRETO;OUTROS;45
SP;RIBEIRAO PRETO;TRATOR ESTEI;0
SP;RIBEIRAO PRETO;TRATOR RODAS;65
SP;RIBEIRAO PRETO;TRICICLO;131
SP;RIBEIRAO PRETO;UTILITARIO;7433
SP;RIFAINA;AUTOMOVEL;1570
SP;RIFAINA;BONDE;0
SP;RIFAINA;CAMINHAO;59
SP;RIFAINA;CAMINHAO TRATOR;5
SP;RIFAINA;CAMINHONETE;262
SP;RIFAINA;CAMIONETA;76
SP;RIFAINA;CHASSI PLATAF;0
SP;RIFAINA;CICLOMOTOR;3
SP;RIFAINA;MICRO-ONIBUS;15
SP;RIFAINA;MOTOCICLETA;269
SP;RIFAINA;MOTONETA;40
SP;RIFAINA;ONIBUS;13
SP;RIFAINA;QUADRICICLO;0
SP;RIFAINA;REBOQUE;154
SP;RIFAINA;SEMI-REBOQUE;8
SP;RIFAINA;SIDE-CAR;0
SP;RIFAINA;OUTROS;0
SP;RIFAINA;TRATOR ESTEI;0
SP;RIFAINA;TRATOR RODAS;1
SP;RIFAINA;TRICICLO;1
SP;RIFAINA;UTILITARIO;30
SP;RINCAO;AUTOMOVEL;3664
SP;RINCAO;BONDE;0
SP;RINCAO;CAMINHAO;282
SP;RINCAO;CAMINHAO TRATOR;77
SP;RINCAO;CAMINHONETE;450
SP;RINCAO;CAMIONETA;148
SP;RINCAO;CHASSI PLATAF;1
SP;RINCAO;CICLOMOTOR;23
SP;RINCAO;MICRO-ONIBUS;33
SP;RINCAO;MOTOCICLETA;717
SP;RINCAO;MOTONETA;79
SP;RINCAO;ONIBUS;51
SP;RINCAO;QUADRICICLO;0
SP;RINCAO;REBOQUE;123
SP;RINCAO;SEMI-REBOQUE;146
SP;RINCAO;SIDE-CAR;2
SP;RINCAO;OUTROS;0
SP;RINCAO;TRATOR ESTEI;0
SP;RINCAO;TRATOR RODAS;1
SP;RINCAO;TRICICLO;4
SP;RINCAO;UTILITARIO;16
SP;RINOPOLIS;AUTOMOVEL;3491
SP;RINOPOLIS;BONDE;0
SP;RINOPOLIS;CAMINHAO;217
SP;RINOPOLIS;CAMINHAO TRATOR;272
SP;RINOPOLIS;CAMINHONETE;566
SP;RINOPOLIS;CAMIONETA;140
SP;RINOPOLIS;CHASSI PLATAF;0
SP;RINOPOLIS;CICLOMOTOR;20
SP;RINOPOLIS;MICRO-ONIBUS;15
SP;RINOPOLIS;MOTOCICLETA;972
SP;RINOPOLIS;MOTONETA;143
SP;RINOPOLIS;ONIBUS;61
SP;RINOPOLIS;QUADRICICLO;0
SP;RINOPOLIS;REBOQUE;310
SP;RINOPOLIS;SEMI-REBOQUE;461
SP;RINOPOLIS;SIDE-CAR;4
SP;RINOPOLIS;OUTROS;0
SP;RINOPOLIS;TRATOR ESTEI;0
SP;RINOPOLIS;TRATOR RODAS;0
SP;RINOPOLIS;TRICICLO;1
SP;RINOPOLIS;UTILITARIO;21
SP;RIO CLARO;AUTOMOVEL;91884
SP;RIO CLARO;BONDE;0
SP;RIO CLARO;CAMINHAO;3531
SP;RIO CLARO;CAMINHAO TRATOR;900
SP;RIO CLARO;CAMINHONETE;10868
SP;RIO CLARO;CAMIONETA;5993
SP;RIO CLARO;CHASSI PLATAF;1
SP;RIO CLARO;CICLOMOTOR;2124
SP;RIO CLARO;MICRO-ONIBUS;509
SP;RIO CLARO;MOTOCICLETA;41149
SP;RIO CLARO;MOTONETA;14193
SP;RIO CLARO;ONIBUS;546
SP;RIO CLARO;QUADRICICLO;0
SP;RIO CLARO;REBOQUE;2049
SP;RIO CLARO;SEMI-REBOQUE;1491
SP;RIO CLARO;SIDE-CAR;5
SP;RIO CLARO;OUTROS;15
SP;RIO CLARO;TRATOR ESTEI;0
SP;RIO CLARO;TRATOR RODAS;12
SP;RIO CLARO;TRICICLO;28
SP;RIO CLARO;UTILITARIO;1394
SP;RIO DAS PEDRAS;AUTOMOVEL;12635
SP;RIO DAS PEDRAS;BONDE;0
SP;RIO DAS PEDRAS;CAMINHAO;689
SP;RIO DAS PEDRAS;CAMINHAO TRATOR;609
SP;RIO DAS PEDRAS;CAMINHONETE;1700
SP;RIO DAS PEDRAS;CAMIONETA;692
SP;RIO DAS PEDRAS;CHASSI PLATAF;0
SP;RIO DAS PEDRAS;CICLOMOTOR;23
SP;RIO DAS PEDRAS;MICRO-ONIBUS;110
SP;RIO DAS PEDRAS;MOTOCICLETA;3171
SP;RIO DAS PEDRAS;MOTONETA;378
SP;RIO DAS PEDRAS;ONIBUS;201
SP;RIO DAS PEDRAS;QUADRICICLO;0
SP;RIO DAS PEDRAS;REBOQUE;510
SP;RIO DAS PEDRAS;SEMI-REBOQUE;490
SP;RIO DAS PEDRAS;SIDE-CAR;1
SP;RIO DAS PEDRAS;OUTROS;1
SP;RIO DAS PEDRAS;TRATOR ESTEI;0
SP;RIO DAS PEDRAS;TRATOR RODAS;25
SP;RIO DAS PEDRAS;TRICICLO;3
SP;RIO DAS PEDRAS;UTILITARIO;76
SP;RIO GRANDE DA SERRA;AUTOMOVEL;14143
SP;RIO GRANDE DA SERRA;BONDE;0
SP;RIO GRANDE DA SERRA;CAMINHAO;485
SP;RIO GRANDE DA SERRA;CAMINHAO TRATOR;146
SP;RIO GRANDE DA SERRA;CAMINHONETE;976
SP;RIO GRANDE DA SERRA;CAMIONETA;911
SP;RIO GRANDE DA SERRA;CHASSI PLATAF;1
SP;RIO GRANDE DA SERRA;CICLOMOTOR;8
