UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
RJ;SAO GONCALO;CHASSI PLATAF;0
RJ;SAO GONCALO;CICLOMOTOR;1878
RJ;SAO GONCALO;MICRO-ONIBUS;1980
RJ;SAO GONCALO;MOTOCICLETA;51226
RJ;SAO GONCALO;MOTONETA;5839
RJ;SAO GONCALO;ONIBUS;2950
RJ;SAO GONCALO;QUADRICICLO;0
RJ;SAO GONCALO;REBOQUE;4197
RJ;SAO GONCALO;SEMI-REBOQUE;466
RJ;SAO GONCALO;SIDE-CAR;5
RJ;SAO GONCALO;OUTROS;16
RJ;SAO GONCALO;TRATOR ESTEI;0
RJ;SAO GONCALO;TRATOR RODAS;12
RJ;SAO GONCALO;TRICICLO;84
RJ;SAO GONCALO;UTILITARIO;1112
RJ;SAO JOAO DA BARRA;AUTOMOVEL;6724
RJ;SAO JOAO DA BARRA;BONDE;0
RJ;SAO JOAO DA BARRA;CAMINHAO;668
RJ;SAO JOAO DA BARRA;CAMINHAO TRATOR;64
RJ;SAO JOAO DA BARRA;CAMINHONETE;888
RJ;SAO JOAO DA BARRA;CAMIONETA;342
RJ;SAO JOAO DA BARRA;CHASSI PLATAF;0
RJ;SAO JOAO DA BARRA;CICLOMOTOR;129
RJ;SAO JOAO DA BARRA;MICRO-ONIBUS;93
RJ;SAO JOAO DA BARRA;MOTOCICLETA;3011
RJ;SAO JOAO DA BARRA;MOTONETA;1502
RJ;SAO JOAO DA BARRA;ONIBUS;88
RJ;SAO JOAO DA BARRA;QUADRICICLO;0
RJ;SAO JOAO DA BARRA;REBOQUE;375
RJ;SAO JOAO DA BARRA;SEMI-REBOQUE;79
RJ;SAO JOAO DA BARRA;SIDE-CAR;0
RJ;SAO JOAO DA BARRA;OUTROS;1
RJ;SAO JOAO DA BARRA;TRATOR ESTEI;0
RJ;SAO JOAO DA BARRA;TRATOR RODAS;5
RJ;SAO JOAO DA BARRA;TRICICLO;6
RJ;SAO JOAO DA BARRA;UTILITARIO;61
RJ;SAO JOAO DE MERITI;AUTOMOVEL;111296
RJ;SAO JOAO DE MERITI;BONDE;0
RJ;SAO JOAO DE MERITI;CAMINHAO;3740
RJ;SAO JOAO DE MERITI;CAMINHAO TRATOR;283
RJ;SAO JOAO DE MERITI;CAMINHONETE;7195
RJ;SAO JOAO DE MERITI;CAMIONETA;6778
RJ;SAO JOAO DE MERITI;CHASSI PLATAF;0
RJ;SAO JOAO DE MERITI;CICLOMOTOR;615
RJ;SAO JOAO DE MERITI;MICRO-ONIBUS;571
RJ;SAO JOAO DE MERITI;MOTOCICLETA;19792
RJ;SAO JOAO DE MERITI;MOTONETA;2306
RJ;SAO JOAO DE MERITI;ONIBUS;1277
RJ;SAO JOAO DE MERITI;QUADRICICLO;0
RJ;SAO JOAO DE MERITI;REBOQUE;904
RJ;SAO JOAO DE MERITI;SEMI-REBOQUE;286
RJ;SAO JOAO DE MERITI;SIDE-CAR;0
RJ;SAO JOAO DE MERITI;OUTROS;9
RJ;SAO JOAO DE MERITI;TRATOR ESTEI;0
RJ;SAO JOAO DE MERITI;TRATOR RODAS;0
RJ;SAO JOAO DE MERITI;TRICICLO;36
RJ;SAO JOAO DE MERITI;UTILITARIO;436
RJ;SAO JOSE DE UBA;AUTOMOVEL;1066
RJ;SAO JOSE DE UBA;BONDE;0
RJ;SAO JOSE DE UBA;CAMINHAO;52
RJ;SAO JOSE DE UBA;CAMINHAO TRATOR;0
RJ;SAO JOSE DE UBA;CAMINHONETE;173
RJ;SAO JOSE DE UBA;CAMIONETA;88
RJ;SAO JOSE DE UBA;CHASSI PLATAF;0
RJ;SAO JOSE DE UBA;CICLOMOTOR;87
RJ;SAO JOSE DE UBA;MICRO-ONIBUS;14
RJ;SAO JOSE DE UBA;MOTOCICLETA;1530
RJ;SAO JOSE DE UBA;MOTONETA;86
RJ;SAO JOSE DE UBA;ONIBUS;11
RJ;SAO JOSE DE UBA;QUADRICICLO;0
RJ;SAO JOSE DE UBA;REBOQUE;34
RJ;SAO JOSE DE UBA;SEMI-REBOQUE;4
RJ;SAO JOSE DE UBA;SIDE-CAR;0
RJ;SAO JOSE DE UBA;OUTROS;0
RJ;SAO JOSE DE UBA;TRATOR ESTEI;0
RJ;SAO JOSE DE UBA;TRATOR RODAS;0
RJ;SAO JOSE DE UBA;TRICICLO;0
RJ;SAO JOSE DE UBA;UTILITARIO;1
RJ;SAO JOSE DO VALE DO RIO PRETO;AUTOMOVEL;6223
RJ;SAO JOSE DO VALE DO RIO PRETO;BONDE;0
RJ;SAO JOSE DO VALE DO RIO PRETO;CAMINHAO;769
RJ;SAO JOSE DO VALE DO RIO PRETO;CAMINHAO TRATOR;70
RJ;SAO JOSE DO VALE DO RIO PRETO;CAMINHONETE;848
RJ;SAO JOSE DO VALE DO RIO PRETO;CAMIONETA;312
RJ;SAO JOSE DO VALE DO RIO PRETO;CHASSI PLATAF;0
RJ;SAO JOSE DO VALE DO RIO PRETO;CICLOMOTOR;10
RJ;SAO JOSE DO VALE DO RIO PRETO;MICRO-ONIBUS;42
RJ;SAO JOSE DO VALE DO RIO PRETO;MOTOCICLETA;2424
RJ;SAO JOSE DO VALE DO RIO PRETO;MOTONETA;538
RJ;SAO JOSE DO VALE DO RIO PRETO;ONIBUS;54
RJ;SAO JOSE DO VALE DO RIO PRETO;QUADRICICLO;0
RJ;SAO JOSE DO VALE DO RIO PRETO;REBOQUE;100
RJ;SAO JOSE DO VALE DO RIO PRETO;SEMI-REBOQUE;80
RJ;SAO JOSE DO VALE DO RIO PRETO;SIDE-CAR;0
RJ;SAO JOSE DO VALE DO RIO PRETO;OUTROS;0
RJ;SAO JOSE DO VALE DO RIO PRETO;TRATOR ESTEI;0
RJ;SAO JOSE DO VALE DO RIO PRETO;TRATOR RODAS;6
RJ;SAO JOSE DO VALE DO RIO PRETO;TRICICLO;1
RJ;SAO JOSE DO VALE DO RIO PRETO;UTILITARIO;41
RJ;SAO PEDRO DA ALDEIA;AUTOMOVEL;23685
RJ;SAO PEDRO DA ALDEIA;BONDE;0
RJ;SAO PEDRO DA ALDEIA;CAMINHAO;1028
RJ;SAO PEDRO DA ALDEIA;CAMINHAO TRATOR;100
RJ;SAO PEDRO DA ALDEIA;CAMINHONETE;2225
RJ;SAO PEDRO DA ALDEIA;CAMIONETA;1512
RJ;SAO PEDRO DA ALDEIA;CHASSI PLATAF;0
RJ;SAO PEDRO DA ALDEIA;CICLOMOTOR;627
RJ;SAO PEDRO DA ALDEIA;MICRO-ONIBUS;131
RJ;SAO PEDRO DA ALDEIA;MOTOCICLETA;6744
RJ;SAO PEDRO DA ALDEIA;MOTONETA;1304
RJ;SAO PEDRO DA ALDEIA;ONIBUS;139
RJ;SAO PEDRO DA ALDEIA;QUADRICICLO;0
RJ;SAO PEDRO DA ALDEIA;REBOQUE;683
RJ;SAO PEDRO DA ALDEIA;SEMI-REBOQUE;101
RJ;SAO PEDRO DA ALDEIA;SIDE-CAR;0
RJ;SAO PEDRO DA ALDEIA;OUTROS;2
RJ;SAO PEDRO DA ALDEIA;TRATOR ESTEI;0
RJ;SAO PEDRO DA ALDEIA;TRATOR RODAS;6
RJ;SAO PEDRO DA ALDEIA;TRICICLO;17
RJ;SAO PEDRO DA ALDEIA;UTILITARIO;210
RJ;SAO SEBASTIAO DO ALTO;AUTOMOVEL;1775
RJ;SAO SEBASTIAO DO ALTO;BONDE;0
RJ;SAO SEBASTIAO DO ALTO;CAMINHAO;137
RJ;SAO SEBASTIAO DO ALTO;CAMINHAO TRATOR;2
RJ;SAO SEBASTIAO DO ALTO;CAMINHONETE;243
RJ;SAO SEBASTIAO DO ALTO;CAMIONETA;84
RJ;SAO SEBASTIAO DO ALTO;CHASSI PLATAF;0
RJ;SAO SEBASTIAO DO ALTO;CICLOMOTOR;8
RJ;SAO SEBASTIAO DO ALTO;MICRO-ONIBUS;31
RJ;SAO SEBASTIAO DO ALTO;MOTOCICLETA;1489
RJ;SAO SEBASTIAO DO ALTO;MOTONETA;189
RJ;SAO SEBASTIAO DO ALTO;ONIBUS;8
RJ;SAO SEBASTIAO DO ALTO;QUADRICICLO;0
RJ;SAO SEBASTIAO DO ALTO;REBOQUE;47
RJ;SAO SEBASTIAO DO ALTO;SEMI-REBOQUE;3
RJ;SAO SEBASTIAO DO ALTO;SIDE-CAR;0
RJ;SAO SEBASTIAO DO ALTO;OUTROS;0
RJ;SAO SEBASTIAO DO ALTO;TRATOR ESTEI;0
RJ;SAO SEBASTIAO DO ALTO;TRATOR RODAS;0
RJ;SAO SEBASTIAO DO ALTO;TRICICLO;2
RJ;SAO SEBASTIAO DO ALTO;UTILITARIO;7
RJ;SAPUCAIA;AUTOMOVEL;2451
RJ;SAPUCAIA;BONDE;0
RJ;SAPUCAIA;CAMINHAO;134
RJ;SAPUCAIA;CAMINHAO TRATOR;55
RJ;SAPUCAIA;CAMINHONETE;366
RJ;SAPUCAIA;CAMIONETA;133
RJ;SAPUCAIA;CHASSI PLATAF;0
RJ;SAPUCAIA;CICLOMOTOR;9
RJ;SAPUCAIA;MICRO-ONIBUS;26
RJ;SAPUCAIA;MOTOCICLETA;609
RJ;SAPUCAIA;MOTONETA;136
RJ;SAPUCAIA;ONIBUS;18
RJ;SAPUCAIA;QUADRICICLO;0
RJ;SAPUCAIA;REBOQUE;59
RJ;SAPUCAIA;SEMI-REBOQUE;50
RJ;SAPUCAIA;SIDE-CAR;0
RJ;SAPUCAIA;OUTROS;0
RJ;SAPUCAIA;TRATOR ESTEI;0
RJ;SAPUCAIA;TRATOR RODAS;0
RJ;SAPUCAIA;TRICICLO;0
RJ;SAPUCAIA;UTILITARIO;24
RJ;SAQUAREMA;AUTOMOVEL;21582
RJ;SAQUAREMA;BONDE;0
RJ;SAQUAREMA;CAMINHAO;905
RJ;SAQUAREMA;CAMINHAO TRATOR;98
RJ;SAQUAREMA;CAMINHONETE;2307
RJ;SAQUAREMA;CAMIONETA;1257
RJ;SAQUAREMA;CHASSI PLATAF;0
RJ;SAQUAREMA;CICLOMOTOR;239
RJ;SAQUAREMA;MICRO-ONIBUS;191
RJ;SAQUAREMA;MOTOCICLETA;8077
RJ;SAQUAREMA;MOTONETA;2289
RJ;SAQUAREMA;ONIBUS;155
RJ;SAQUAREMA;QUADRICICLO;0
RJ;SAQUAREMA;REBOQUE;737
RJ;SAQUAREMA;SEMI-REBOQUE;88
RJ;SAQUAREMA;SIDE-CAR;1
RJ;SAQUAREMA;OUTROS;4
RJ;SAQUAREMA;TRATOR ESTEI;0
RJ;SAQUAREMA;TRATOR RODAS;2
RJ;SAQUAREMA;TRICICLO;42
RJ;SAQUAREMA;UTILITARIO;323
RJ;SEROPEDICA;AUTOMOVEL;16703
RJ;SEROPEDICA;BONDE;0
RJ;SEROPEDICA;CAMINHAO;1379
RJ;SEROPEDICA;CAMINHAO TRATOR;553
RJ;SEROPEDICA;CAMINHONETE;1837
RJ;SEROPEDICA;CAMIONETA;1139
RJ;SEROPEDICA;CHASSI PLATAF;0
RJ;SEROPEDICA;CICLOMOTOR;235
RJ;SEROPEDICA;MICRO-ONIBUS;102
RJ;SEROPEDICA;MOTOCICLETA;3789
RJ;SEROPEDICA;MOTONETA;509
RJ;SEROPEDICA;ONIBUS;253
RJ;SEROPEDICA;QUADRICICLO;0
RJ;SEROPEDICA;REBOQUE;390
RJ;SEROPEDICA;SEMI-REBOQUE;531
RJ;SEROPEDICA;SIDE-CAR;0
RJ;SEROPEDICA;OUTROS;3
RJ;SEROPEDICA;TRATOR ESTEI;0
RJ;SEROPEDICA;TRATOR RODAS;0
RJ;SEROPEDICA;TRICICLO;7
RJ;SEROPEDICA;UTILITARIO;144
RJ;SILVA JARDIM;AUTOMOVEL;4094
RJ;SILVA JARDIM;BONDE;0
RJ;SILVA JARDIM;CAMINHAO;329
RJ;SILVA JARDIM;CAMINHAO TRATOR;49
RJ;SILVA JARDIM;CAMINHONETE;518
RJ;SILVA JARDIM;CAMIONETA;290
RJ;SILVA JARDIM;CHASSI PLATAF;0
RJ;SILVA JARDIM;CICLOMOTOR;54
RJ;SILVA JARDIM;MICRO-ONIBUS;65
RJ;SILVA JARDIM;MOTOCICLETA;1766
RJ;SILVA JARDIM;MOTONETA;316
RJ;SILVA JARDIM;ONIBUS;51
RJ;SILVA JARDIM;QUADRICICLO;0
RJ;SILVA JARDIM;REBOQUE;230
RJ;SILVA JARDIM;SEMI-REBOQUE;31
RJ;SILVA JARDIM;SIDE-CAR;0
RJ;SILVA JARDIM;OUTROS;0
RJ;SILVA JARDIM;TRATOR ESTEI;0
RJ;SILVA JARDIM;TRATOR RODAS;0
RJ;SILVA JARDIM;TRICICLO;3
RJ;SILVA JARDIM;UTILITARIO;39
RJ;SUMIDOURO;AUTOMOVEL;3155
RJ;SUMIDOURO;BONDE;0
RJ;SUMIDOURO;CAMINHAO;421
RJ;SUMIDOURO;CAMINHAO TRATOR;4
RJ;SUMIDOURO;CAMINHONETE;718
RJ;SUMIDOURO;CAMIONETA;159
RJ;SUMIDOURO;CHASSI PLATAF;0
RJ;SUMIDOURO;CICLOMOTOR;6
RJ;SUMIDOURO;MICRO-ONIBUS;33
RJ;SUMIDOURO;MOTOCICLETA;3071
RJ;SUMIDOURO;MOTONETA;647
RJ;SUMIDOURO;ONIBUS;25
RJ;SUMIDOURO;QUADRICICLO;0
RJ;SUMIDOURO;REBOQUE;90
RJ;SUMIDOURO;SEMI-REBOQUE;12
RJ;SUMIDOURO;SIDE-CAR;0
RJ;SUMIDOURO;OUTROS;1
RJ;SUMIDOURO;TRATOR ESTEI;0
RJ;SUMIDOURO;TRATOR RODAS;0
RJ;SUMIDOURO;TRICICLO;3
RJ;SUMIDOURO;UTILITARIO;28
RJ;TANGUA;AUTOMOVEL;6008
RJ;TANGUA;BONDE;0
RJ;TANGUA;CAMINHAO;415
RJ;TANGUA;CAMINHAO TRATOR;40
RJ;TANGUA;CAMINHONETE;651
RJ;TANGUA;CAMIONETA;279
RJ;TANGUA;CHASSI PLATAF;0
RJ;TANGUA;CICLOMOTOR;130
RJ;TANGUA;MICRO-ONIBUS;59
RJ;TANGUA;MOTOCICLETA;1817
RJ;TANGUA;MOTONETA;307
RJ;TANGUA;ONIBUS;68
RJ;TANGUA;QUADRICICLO;0
RJ;TANGUA;REBOQUE;210
RJ;TANGUA;SEMI-REBOQUE;38
RJ;TANGUA;SIDE-CAR;0
RJ;TANGUA;OUTROS;1
RJ;TANGUA;TRATOR ESTEI;0
RJ;TANGUA;TRATOR RODAS;3
RJ;TANGUA;TRICICLO;5
RJ;TANGUA;UTILITARIO;27
RJ;TERESOPOLIS;AUTOMOVEL;61224
RJ;TERESOPOLIS;BONDE;0
RJ;TERESOPOLIS;CAMINHAO;2580
RJ;TERESOPOLIS;CAMINHAO TRATOR;170
RJ;TERESOPOLIS;CAMINHONETE;6475
RJ;TERESOPOLIS;CAMIONETA;3691
RJ;TERESOPOLIS;CHASSI PLATAF;0
RJ;TERESOPOLIS;CICLOMOTOR;83
RJ;TERESOPOLIS;MICRO-ONIBUS;369
RJ;TERESOPOLIS;MOTOCICLETA;19020
RJ;TERESOPOLIS;MOTONETA;2993
RJ;TERESOPOLIS;ONIBUS;291
RJ;TERESOPOLIS;QUADRICICLO;0
RJ;TERESOPOLIS;REBOQUE;1120
RJ;TERESOPOLIS;SEMI-REBOQUE;148
RJ;TERESOPOLIS;SIDE-CAR;3
RJ;TERESOPOLIS;OUTROS;15
RJ;TERESOPOLIS;TRATOR ESTEI;0
RJ;TERESOPOLIS;TRATOR RODAS;3
RJ;TERESOPOLIS;TRICICLO;19
RJ;TERESOPOLIS;UTILITARIO;804
RJ;TRAJANO DE MORAIS;AUTOMOVEL;2030
RJ;TRAJANO DE MORAIS;BONDE;0
RJ;TRAJANO DE MORAIS;CAMINHAO;120
RJ;TRAJANO DE MORAIS;CAMINHAO TRATOR;3
RJ;TRAJANO DE MORAIS;CAMINHONETE;333
RJ;TRAJANO DE MORAIS;CAMIONETA;93
RJ;TRAJANO DE MORAIS;CHASSI PLATAF;0
RJ;TRAJANO DE MORAIS;CICLOMOTOR;6
RJ;TRAJANO DE MORAIS;MICRO-ONIBUS;36
RJ;TRAJANO DE MORAIS;MOTOCICLETA;916
RJ;TRAJANO DE MORAIS;MOTONETA;96
RJ;TRAJANO DE MORAIS;ONIBUS;26
RJ;TRAJANO DE MORAIS;QUADRICICLO;0
RJ;TRAJANO DE MORAIS;REBOQUE;64
RJ;TRAJANO DE MORAIS;SEMI-REBOQUE;1
RJ;TRAJANO DE MORAIS;SIDE-CAR;1
RJ;TRAJANO DE MORAIS;OUTROS;0
RJ;TRAJANO DE MORAIS;TRATOR ESTEI;0
RJ;TRAJANO DE MORAIS;TRATOR RODAS;0
RJ;TRAJANO DE MORAIS;TRICICLO;4
RJ;TRAJANO DE MORAIS;UTILITARIO;19
RJ;TRES RIOS;AUTOMOVEL;19169
RJ;TRES RIOS;BONDE;0
RJ;TRES RIOS;CAMINHAO;1020
RJ;TRES RIOS;CAMINHAO TRATOR;182
RJ;TRES RIOS;CAMINHONETE;1943
RJ;TRES RIOS;CAMIONETA;1095
RJ;TRES RIOS;CHASSI PLATAF;0
RJ;TRES RIOS;CICLOMOTOR;305
RJ;TRES RIOS;MICRO-ONIBUS;137
RJ;TRES RIOS;MOTOCICLETA;8809
RJ;TRES RIOS;MOTONETA;1843
RJ;TRES RIOS;ONIBUS;235
RJ;TRES RIOS;QUADRICICLO;0
RJ;TRES RIOS;REBOQUE;403
RJ;TRES RIOS;SEMI-REBOQUE;255
RJ;TRES RIOS;SIDE-CAR;5
RJ;TRES RIOS;OUTROS;2
RJ;TRES RIOS;TRATOR ESTEI;0
RJ;TRES RIOS;TRATOR RODAS;4
RJ;TRES RIOS;TRICICLO;13
RJ;TRES RIOS;UTILITARIO;179
RJ;VALENCA;AUTOMOVEL;17159
RJ;VALENCA;BONDE;0
RJ;VALENCA;CAMINHAO;409
RJ;VALENCA;CAMINHAO TRATOR;30
RJ;VALENCA;CAMINHONETE;1762
RJ;VALENCA;CAMIONETA;809
RJ;VALENCA;CHASSI PLATAF;0
RJ;VALENCA;CICLOMOTOR;56
RJ;VALENCA;MICRO-ONIBUS;172
RJ;VALENCA;MOTOCICLETA;4346
RJ;VALENCA;MOTONETA;746
RJ;VALENCA;ONIBUS;107
RJ;VALENCA;QUADRICICLO;1
RJ;VALENCA;REBOQUE;262
RJ;VALENCA;SEMI-REBOQUE;36
RJ;VALENCA;SIDE-CAR;1
RJ;VALENCA;OUTROS;5
RJ;VALENCA;TRATOR ESTEI;0
RJ;VALENCA;TRATOR RODAS;1
RJ;VALENCA;TRICICLO;11
RJ;VALENCA;UTILITARIO;182
RJ;VARRE-SAI;AUTOMOVEL;1498
RJ;VARRE-SAI;BONDE;0
RJ;VARRE-SAI;CAMINHAO;64
RJ;VARRE-SAI;CAMINHAO TRATOR;0
RJ;VARRE-SAI;CAMINHONETE;238
RJ;VARRE-SAI;CAMIONETA;73
RJ;VARRE-SAI;CHASSI PLATAF;0
RJ;VARRE-SAI;CICLOMOTOR;16
RJ;VARRE-SAI;MICRO-ONIBUS;26
RJ;VARRE-SAI;MOTOCICLETA;1035
RJ;VARRE-SAI;MOTONETA;150
RJ;VARRE-SAI;ONIBUS;12
RJ;VARRE-SAI;QUADRICICLO;0
RJ;VARRE-SAI;REBOQUE;18
RJ;VARRE-SAI;SEMI-REBOQUE;2
RJ;VARRE-SAI;SIDE-CAR;1
RJ;VARRE-SAI;OUTROS;1
RJ;VARRE-SAI;TRATOR ESTEI;0
RJ;VARRE-SAI;TRATOR RODAS;0
RJ;VARRE-SAI;TRICICLO;1
RJ;VARRE-SAI;UTILITARIO;4
RJ;VASSOURAS;AUTOMOVEL;10061
RJ;VASSOURAS;BONDE;0
RJ;VASSOURAS;CAMINHAO;602
RJ;VASSOURAS;CAMINHAO TRATOR;47
RJ;VASSOURAS;CAMINHONETE;1219
RJ;VASSOURAS;CAMIONETA;500
RJ;VASSOURAS;CHASSI PLATAF;0
RJ;VASSOURAS;CICLOMOTOR;29
RJ;VASSOURAS;MICRO-ONIBUS;107
RJ;VASSOURAS;MOTOCICLETA;2983
RJ;VASSOURAS;MOTONETA;349
RJ;VASSOURAS;ONIBUS;122
RJ;VASSOURAS;QUADRICICLO;0
RJ;VASSOURAS;REBOQUE;248
RJ;VASSOURAS;SEMI-REBOQUE;31
RJ;VASSOURAS;SIDE-CAR;0
RJ;VASSOURAS;OUTROS;1
RJ;VASSOURAS;TRATOR ESTEI;0
RJ;VASSOURAS;TRATOR RODAS;3
RJ;VASSOURAS;TRICICLO;5
RJ;VASSOURAS;UTILITARIO;97
RJ;VOLTA REDONDA;AUTOMOVEL;102211
RJ;VOLTA REDONDA;BONDE;0
RJ;VOLTA REDONDA;CAMINHAO;2325
RJ;VOLTA REDONDA;CAMINHAO TRATOR;301
RJ;VOLTA REDONDA;CAMINHONETE;7949
RJ;VOLTA REDONDA;CAMIONETA;5918
RJ;VOLTA REDONDA;CHASSI PLATAF;1
RJ;VOLTA REDONDA;CICLOMOTOR;292
RJ;VOLTA REDONDA;MICRO-ONIBUS;457
RJ;VOLTA REDONDA;MOTOCICLETA;16925
RJ;VOLTA REDONDA;MOTONETA;2432
RJ;VOLTA REDONDA;ONIBUS;698
RJ;VOLTA REDONDA;QUADRICICLO;0
RJ;VOLTA REDONDA;REBOQUE;1402
RJ;VOLTA REDONDA;SEMI-REBOQUE;313
RJ;VOLTA REDONDA;SIDE-CAR;2
RJ;VOLTA REDONDA;OUTROS;8
RJ;VOLTA REDONDA;TRATOR ESTEI;0
RJ;VOLTA REDONDA;TRATOR RODAS;10
RJ;VOLTA REDONDA;TRICICLO;53
RJ;VOLTA REDONDA;UTILITARIO;1217
RN;ACARI;AUTOMOVEL;1324
RN;ACARI;BONDE;0
RN;ACARI;CAMINHAO;118
RN;ACARI;CAMINHAO TRATOR;6
RN;ACARI;CAMINHONETE;263
RN;ACARI;CAMIONETA;84
RN;ACARI;CHASSI PLATAF;0
RN;ACARI;CICLOMOTOR;66
RN;ACARI;MICRO-ONIBUS;12
RN;ACARI;MOTOCICLETA;1550
RN;ACARI;MOTONETA;253
RN;ACARI;ONIBUS;16
RN;ACARI;QUADRICICLO;0
RN;ACARI;REBOQUE;41
RN;ACARI;SEMI-REBOQUE;7
RN;ACARI;SIDE-CAR;0
RN;ACARI;OUTROS;0
RN;ACARI;TRATOR ESTEI;0
RN;ACARI;TRATOR RODAS;0
RN;ACARI;TRICICLO;4
RN;ACARI;UTILITARIO;9
RN;AFONSO BEZERRA;AUTOMOVEL;686
RN;AFONSO BEZERRA;BONDE;0
RN;AFONSO BEZERRA;CAMINHAO;35
RN;AFONSO BEZERRA;CAMINHAO TRATOR;1
RN;AFONSO BEZERRA;CAMINHONETE;132
RN;AFONSO BEZERRA;CAMIONETA;19
RN;AFONSO BEZERRA;CHASSI PLATAF;0
RN;AFONSO BEZERRA;CICLOMOTOR;2
RN;AFONSO BEZERRA;MICRO-ONIBUS;6
RN;AFONSO BEZERRA;MOTOCICLETA;786
RN;AFONSO BEZERRA;MOTONETA;61
RN;AFONSO BEZERRA;ONIBUS;17
RN;AFONSO BEZERRA;QUADRICICLO;0
RN;AFONSO BEZERRA;REBOQUE;9
RN;AFONSO BEZERRA;SEMI-REBOQUE;1
RN;AFONSO BEZERRA;SIDE-CAR;0
RN;AFONSO BEZERRA;OUTROS;0
RN;AFONSO BEZERRA;TRATOR ESTEI;0
RN;AFONSO BEZERRA;TRATOR RODAS;0
RN;AFONSO BEZERRA;TRICICLO;0
RN;AFONSO BEZERRA;UTILITARIO;2
RN;AGUA NOVA;AUTOMOVEL;219
RN;AGUA NOVA;BONDE;0
RN;AGUA NOVA;CAMINHAO;13
RN;AGUA NOVA;CAMINHAO TRATOR;0
RN;AGUA NOVA;CAMINHONETE;47
RN;AGUA NOVA;CAMIONETA;8
RN;AGUA NOVA;CHASSI PLATAF;0
RN;AGUA NOVA;CICLOMOTOR;2
RN;AGUA NOVA;MICRO-ONIBUS;9
RN;AGUA NOVA;MOTOCICLETA;582
RN;AGUA NOVA;MOTONETA;89
RN;AGUA NOVA;ONIBUS;2
RN;AGUA NOVA;QUADRICICLO;0
RN;AGUA NOVA;REBOQUE;3
RN;AGUA NOVA;SEMI-REBOQUE;1
RN;AGUA NOVA;SIDE-CAR;0
RN;AGUA NOVA;OUTROS;0
RN;AGUA NOVA;TRATOR ESTEI;0
RN;AGUA NOVA;TRATOR RODAS;0
RN;AGUA NOVA;TRICICLO;0
RN;AGUA NOVA;UTILITARIO;2
RN;ALEXANDRIA;AUTOMOVEL;1971
RN;ALEXANDRIA;BONDE;0
RN;ALEXANDRIA;CAMINHAO;151
RN;ALEXANDRIA;CAMINHAO TRATOR;17
RN;ALEXANDRIA;CAMINHONETE;510
RN;ALEXANDRIA;CAMIONETA;55
RN;ALEXANDRIA;CHASSI PLATAF;0
RN;ALEXANDRIA;CICLOMOTOR;2
RN;ALEXANDRIA;MICRO-ONIBUS;46
RN;ALEXANDRIA;MOTOCICLETA;2535
RN;ALEXANDRIA;MOTONETA;211
RN;ALEXANDRIA;ONIBUS;17
RN;ALEXANDRIA;QUADRICICLO;0
RN;ALEXANDRIA;REBOQUE;70
RN;ALEXANDRIA;SEMI-REBOQUE;38
RN;ALEXANDRIA;SIDE-CAR;0
RN;ALEXANDRIA;OUTROS;0
RN;ALEXANDRIA;TRATOR ESTEI;0
RN;ALEXANDRIA;TRATOR RODAS;0
RN;ALEXANDRIA;TRICICLO;1
RN;ALEXANDRIA;UTILITARIO;25
RN;ALMINO AFONSO;AUTOMOVEL;420
RN;ALMINO AFONSO;BONDE;0
RN;ALMINO AFONSO;CAMINHAO;25
RN;ALMINO AFONSO;CAMINHAO TRATOR;2
RN;ALMINO AFONSO;CAMINHONETE;95
RN;ALMINO AFONSO;CAMIONETA;12
RN;ALMINO AFONSO;CHASSI PLATAF;0
RN;ALMINO AFONSO;CICLOMOTOR;4
RN;ALMINO AFONSO;MICRO-ONIBUS;7
RN;ALMINO AFONSO;MOTOCICLETA;793
RN;ALMINO AFONSO;MOTONETA;130
RN;ALMINO AFONSO;ONIBUS;2
RN;ALMINO AFONSO;QUADRICICLO;0
RN;ALMINO AFONSO;REBOQUE;10
RN;ALMINO AFONSO;SEMI-REBOQUE;3
RN;ALMINO AFONSO;SIDE-CAR;0
RN;ALMINO AFONSO;OUTROS;0
RN;ALMINO AFONSO;TRATOR ESTEI;0
RN;ALMINO AFONSO;TRATOR RODAS;0
RN;ALMINO AFONSO;TRICICLO;0
RN;ALMINO AFONSO;UTILITARIO;2
RN;ALTO DO RODRIGUES;AUTOMOVEL;1750
RN;ALTO DO RODRIGUES;BONDE;0
RN;ALTO DO RODRIGUES;CAMINHAO;196
RN;ALTO DO RODRIGUES;CAMINHAO TRATOR;9
RN;ALTO DO RODRIGUES;CAMINHONETE;379
RN;ALTO DO RODRIGUES;CAMIONETA;58
RN;ALTO DO RODRIGUES;CHASSI PLATAF;1
RN;ALTO DO RODRIGUES;CICLOMOTOR;11
RN;ALTO DO RODRIGUES;MICRO-ONIBUS;20
RN;ALTO DO RODRIGUES;MOTOCICLETA;2158
RN;ALTO DO RODRIGUES;MOTONETA;351
RN;ALTO DO RODRIGUES;ONIBUS;29
RN;ALTO DO RODRIGUES;QUADRICICLO;0
RN;ALTO DO RODRIGUES;REBOQUE;66
RN;ALTO DO RODRIGUES;SEMI-REBOQUE;15
RN;ALTO DO RODRIGUES;SIDE-CAR;0
RN;ALTO DO RODRIGUES;OUTROS;0
RN;ALTO DO RODRIGUES;TRATOR ESTEI;0
RN;ALTO DO RODRIGUES;TRATOR RODAS;1
