UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
AM;RIO PRETO DA EVA;CAMINHONETE;637
AM;RIO PRETO DA EVA;CAMIONETA;105
AM;RIO PRETO DA EVA;CHASSI PLATAF;0
AM;RIO PRETO DA EVA;CICLOMOTOR;13
AM;RIO PRETO DA EVA;MICRO-ONIBUS;23
AM;RIO PRETO DA EVA;MOTOCICLETA;2269
AM;RIO PRETO DA EVA;MOTONETA;359
AM;RIO PRETO DA EVA;ONIBUS;74
AM;RIO PRETO DA EVA;QUADRICICLO;0
AM;RIO PRETO DA EVA;REBOQUE;13
AM;RIO PRETO DA EVA;SEMI-REBOQUE;26
AM;RIO PRETO DA EVA;SIDE-CAR;0
AM;RIO PRETO DA EVA;OUTROS;0
AM;RIO PRETO DA EVA;TRATOR ESTEI;0
AM;RIO PRETO DA EVA;TRATOR RODAS;0
AM;RIO PRETO DA EVA;TRICICLO;9
AM;RIO PRETO DA EVA;UTILITARIO;13
AM;SANTA ISABEL DO RIO NEGRO;AUTOMOVEL;16
AM;SANTA ISABEL DO RIO NEGRO;BONDE;0
AM;SANTA ISABEL DO RIO NEGRO;CAMINHAO;11
AM;SANTA ISABEL DO RIO NEGRO;CAMINHAO TRATOR;0
AM;SANTA ISABEL DO RIO NEGRO;CAMINHONETE;37
AM;SANTA ISABEL DO RIO NEGRO;CAMIONETA;6
AM;SANTA ISABEL DO RIO NEGRO;CHASSI PLATAF;0
AM;SANTA ISABEL DO RIO NEGRO;CICLOMOTOR;0
AM;SANTA ISABEL DO RIO NEGRO;MICRO-ONIBUS;4
AM;SANTA ISABEL DO RIO NEGRO;MOTOCICLETA;220
AM;SANTA ISABEL DO RIO NEGRO;MOTONETA;117
AM;SANTA ISABEL DO RIO NEGRO;ONIBUS;3
AM;SANTA ISABEL DO RIO NEGRO;QUADRICICLO;0
AM;SANTA ISABEL DO RIO NEGRO;REBOQUE;0
AM;SANTA ISABEL DO RIO NEGRO;SEMI-REBOQUE;0
AM;SANTA ISABEL DO RIO NEGRO;SIDE-CAR;0
AM;SANTA ISABEL DO RIO NEGRO;OUTROS;0
AM;SANTA ISABEL DO RIO NEGRO;TRATOR ESTEI;0
AM;SANTA ISABEL DO RIO NEGRO;TRATOR RODAS;0
AM;SANTA ISABEL DO RIO NEGRO;TRICICLO;1
AM;SANTA ISABEL DO RIO NEGRO;UTILITARIO;1
AM;SANTO ANTONIO DO ICA;AUTOMOVEL;10
AM;SANTO ANTONIO DO ICA;BONDE;0
AM;SANTO ANTONIO DO ICA;CAMINHAO;15
AM;SANTO ANTONIO DO ICA;CAMINHAO TRATOR;0
AM;SANTO ANTONIO DO ICA;CAMINHONETE;36
AM;SANTO ANTONIO DO ICA;CAMIONETA;5
AM;SANTO ANTONIO DO ICA;CHASSI PLATAF;0
AM;SANTO ANTONIO DO ICA;CICLOMOTOR;0
AM;SANTO ANTONIO DO ICA;MICRO-ONIBUS;0
AM;SANTO ANTONIO DO ICA;MOTOCICLETA;636
AM;SANTO ANTONIO DO ICA;MOTONETA;190
AM;SANTO ANTONIO DO ICA;ONIBUS;1
AM;SANTO ANTONIO DO ICA;QUADRICICLO;0
AM;SANTO ANTONIO DO ICA;REBOQUE;0
AM;SANTO ANTONIO DO ICA;SEMI-REBOQUE;1
AM;SANTO ANTONIO DO ICA;SIDE-CAR;0
AM;SANTO ANTONIO DO ICA;OUTROS;0
AM;SANTO ANTONIO DO ICA;TRATOR ESTEI;0
AM;SANTO ANTONIO DO ICA;TRATOR RODAS;0
AM;SANTO ANTONIO DO ICA;TRICICLO;0
AM;SANTO ANTONIO DO ICA;UTILITARIO;0
AM;SAO GABRIEL DA CACHOEIRA;AUTOMOVEL;1414
AM;SAO GABRIEL DA CACHOEIRA;BONDE;0
AM;SAO GABRIEL DA CACHOEIRA;CAMINHAO;109
AM;SAO GABRIEL DA CACHOEIRA;CAMINHAO TRATOR;1
AM;SAO GABRIEL DA CACHOEIRA;CAMINHONETE;471
AM;SAO GABRIEL DA CACHOEIRA;CAMIONETA;62
AM;SAO GABRIEL DA CACHOEIRA;CHASSI PLATAF;0
AM;SAO GABRIEL DA CACHOEIRA;CICLOMOTOR;3
AM;SAO GABRIEL DA CACHOEIRA;MICRO-ONIBUS;17
AM;SAO GABRIEL DA CACHOEIRA;MOTOCICLETA;1187
AM;SAO GABRIEL DA CACHOEIRA;MOTONETA;645
AM;SAO GABRIEL DA CACHOEIRA;ONIBUS;41
AM;SAO GABRIEL DA CACHOEIRA;QUADRICICLO;0
AM;SAO GABRIEL DA CACHOEIRA;REBOQUE;6
AM;SAO GABRIEL DA CACHOEIRA;SEMI-REBOQUE;0
AM;SAO GABRIEL DA CACHOEIRA;SIDE-CAR;0
AM;SAO GABRIEL DA CACHOEIRA;OUTROS;1
AM;SAO GABRIEL DA CACHOEIRA;TRATOR ESTEI;0
AM;SAO GABRIEL DA CACHOEIRA;TRATOR RODAS;0
AM;SAO GABRIEL DA CACHOEIRA;TRICICLO;12
AM;SAO GABRIEL DA CACHOEIRA;UTILITARIO;8
AM;SAO PAULO DE OLIVENCA;AUTOMOVEL;11
AM;SAO PAULO DE OLIVENCA;BONDE;0
AM;SAO PAULO DE OLIVENCA;CAMINHAO;11
AM;SAO PAULO DE OLIVENCA;CAMINHAO TRATOR;0
AM;SAO PAULO DE OLIVENCA;CAMINHONETE;27
AM;SAO PAULO DE OLIVENCA;CAMIONETA;8
AM;SAO PAULO DE OLIVENCA;CHASSI PLATAF;0
AM;SAO PAULO DE OLIVENCA;CICLOMOTOR;0
AM;SAO PAULO DE OLIVENCA;MICRO-ONIBUS;0
AM;SAO PAULO DE OLIVENCA;MOTOCICLETA;911
AM;SAO PAULO DE OLIVENCA;MOTONETA;257
AM;SAO PAULO DE OLIVENCA;ONIBUS;6
AM;SAO PAULO DE OLIVENCA;QUADRICICLO;0
AM;SAO PAULO DE OLIVENCA;REBOQUE;0
AM;SAO PAULO DE OLIVENCA;SEMI-REBOQUE;0
AM;SAO PAULO DE OLIVENCA;SIDE-CAR;0
AM;SAO PAULO DE OLIVENCA;OUTROS;0
AM;SAO PAULO DE OLIVENCA;TRATOR ESTEI;0
AM;SAO PAULO DE OLIVENCA;TRATOR RODAS;0
AM;SAO PAULO DE OLIVENCA;TRICICLO;1
AM;SAO PAULO DE OLIVENCA;UTILITARIO;0
AM;SAO SEBASTIAO DO UATUMA;AUTOMOVEL;18
AM;SAO SEBASTIAO DO UATUMA;BONDE;0
AM;SAO SEBASTIAO DO UATUMA;CAMINHAO;6
AM;SAO SEBASTIAO DO UATUMA;CAMINHAO TRATOR;0
AM;SAO SEBASTIAO DO UATUMA;CAMINHONETE;13
AM;SAO SEBASTIAO DO UATUMA;CAMIONETA;0
AM;SAO SEBASTIAO DO UATUMA;CHASSI PLATAF;0
AM;SAO SEBASTIAO DO UATUMA;CICLOMOTOR;0
AM;SAO SEBASTIAO DO UATUMA;MICRO-ONIBUS;0
AM;SAO SEBASTIAO DO UATUMA;MOTOCICLETA;210
AM;SAO SEBASTIAO DO UATUMA;MOTONETA;50
AM;SAO SEBASTIAO DO UATUMA;ONIBUS;1
AM;SAO SEBASTIAO DO UATUMA;QUADRICICLO;0
AM;SAO SEBASTIAO DO UATUMA;REBOQUE;0
AM;SAO SEBASTIAO DO UATUMA;SEMI-REBOQUE;0
AM;SAO SEBASTIAO DO UATUMA;SIDE-CAR;0
AM;SAO SEBASTIAO DO UATUMA;OUTROS;0
AM;SAO SEBASTIAO DO UATUMA;TRATOR ESTEI;0
AM;SAO SEBASTIAO DO UATUMA;TRATOR RODAS;0
AM;SAO SEBASTIAO DO UATUMA;TRICICLO;5
AM;SAO SEBASTIAO DO UATUMA;UTILITARIO;0
AM;SILVES;AUTOMOVEL;51
AM;SILVES;BONDE;0
AM;SILVES;CAMINHAO;12
AM;SILVES;CAMINHAO TRATOR;0
AM;SILVES;CAMINHONETE;39
AM;SILVES;CAMIONETA;9
AM;SILVES;CHASSI PLATAF;0
AM;SILVES;CICLOMOTOR;0
AM;SILVES;MICRO-ONIBUS;10
AM;SILVES;MOTOCICLETA;220
AM;SILVES;MOTONETA;50
AM;SILVES;ONIBUS;4
AM;SILVES;QUADRICICLO;0
AM;SILVES;REBOQUE;0
AM;SILVES;SEMI-REBOQUE;21
AM;SILVES;SIDE-CAR;0
AM;SILVES;OUTROS;0
AM;SILVES;TRATOR ESTEI;0
AM;SILVES;TRATOR RODAS;0
AM;SILVES;TRICICLO;4
AM;SILVES;UTILITARIO;0
AM;TABATINGA;AUTOMOVEL;994
AM;TABATINGA;BONDE;0
AM;TABATINGA;CAMINHAO;87
AM;TABATINGA;CAMINHAO TRATOR;0
AM;TABATINGA;CAMINHONETE;271
AM;TABATINGA;CAMIONETA;115
AM;TABATINGA;CHASSI PLATAF;0
AM;TABATINGA;CICLOMOTOR;3
AM;TABATINGA;MICRO-ONIBUS;11
AM;TABATINGA;MOTOCICLETA;4853
AM;TABATINGA;MOTONETA;3373
AM;TABATINGA;ONIBUS;7
AM;TABATINGA;QUADRICICLO;0
AM;TABATINGA;REBOQUE;2
AM;TABATINGA;SEMI-REBOQUE;0
AM;TABATINGA;SIDE-CAR;0
AM;TABATINGA;OUTROS;1
AM;TABATINGA;TRATOR ESTEI;0
AM;TABATINGA;TRATOR RODAS;0
AM;TABATINGA;TRICICLO;33
AM;TABATINGA;UTILITARIO;12
AM;TAPAUA;AUTOMOVEL;30
AM;TAPAUA;BONDE;0
AM;TAPAUA;CAMINHAO;6
AM;TAPAUA;CAMINHAO TRATOR;0
AM;TAPAUA;CAMINHONETE;38
AM;TAPAUA;CAMIONETA;5
AM;TAPAUA;CHASSI PLATAF;0
AM;TAPAUA;CICLOMOTOR;1
AM;TAPAUA;MICRO-ONIBUS;0
AM;TAPAUA;MOTOCICLETA;339
AM;TAPAUA;MOTONETA;156
AM;TAPAUA;ONIBUS;2
AM;TAPAUA;QUADRICICLO;0
AM;TAPAUA;REBOQUE;0
AM;TAPAUA;SEMI-REBOQUE;0
AM;TAPAUA;SIDE-CAR;0
AM;TAPAUA;OUTROS;0
AM;TAPAUA;TRATOR ESTEI;0
AM;TAPAUA;TRATOR RODAS;0
AM;TAPAUA;TRICICLO;2
AM;TAPAUA;UTILITARIO;0
AM;TEFE;AUTOMOVEL;981
AM;TEFE;BONDE;0
AM;TEFE;CAMINHAO;80
AM;TEFE;CAMINHAO TRATOR;1
AM;TEFE;CAMINHONETE;397
AM;TEFE;CAMIONETA;69
AM;TEFE;CHASSI PLATAF;0
AM;TEFE;CICLOMOTOR;1
AM;TEFE;MICRO-ONIBUS;20
AM;TEFE;MOTOCICLETA;7127
AM;TEFE;MOTONETA;3527
AM;TEFE;ONIBUS;22
AM;TEFE;QUADRICICLO;0
AM;TEFE;REBOQUE;7
AM;TEFE;SEMI-REBOQUE;2
AM;TEFE;SIDE-CAR;1
AM;TEFE;OUTROS;0
AM;TEFE;TRATOR ESTEI;0
AM;TEFE;TRATOR RODAS;0
AM;TEFE;TRICICLO;96
AM;TEFE;UTILITARIO;12
AM;TONANTINS;AUTOMOVEL;4
AM;TONANTINS;BONDE;0
AM;TONANTINS;CAMINHAO;6
AM;TONANTINS;CAMINHAO TRATOR;0
AM;TONANTINS;CAMINHONETE;12
AM;TONANTINS;CAMIONETA;3
AM;TONANTINS;CHASSI PLATAF;0
AM;TONANTINS;CICLOMOTOR;0
AM;TONANTINS;MICRO-ONIBUS;0
AM;TONANTINS;MOTOCICLETA;360
AM;TONANTINS;MOTONETA;121
AM;TONANTINS;ONIBUS;1
AM;TONANTINS;QUADRICICLO;0
AM;TONANTINS;REBOQUE;0
AM;TONANTINS;SEMI-REBOQUE;0
AM;TONANTINS;SIDE-CAR;0
AM;TONANTINS;OUTROS;0
AM;TONANTINS;TRATOR ESTEI;0
AM;TONANTINS;TRATOR RODAS;0
AM;TONANTINS;TRICICLO;1
AM;TONANTINS;UTILITARIO;0
AM;UARINI;AUTOMOVEL;5
AM;UARINI;BONDE;0
AM;UARINI;CAMINHAO;11
AM;UARINI;CAMINHAO TRATOR;0
AM;UARINI;CAMINHONETE;21
AM;UARINI;CAMIONETA;2
AM;UARINI;CHASSI PLATAF;0
AM;UARINI;CICLOMOTOR;0
AM;UARINI;MICRO-ONIBUS;0
AM;UARINI;MOTOCICLETA;445
AM;UARINI;MOTONETA;79
AM;UARINI;ONIBUS;2
AM;UARINI;QUADRICICLO;0
AM;UARINI;REBOQUE;0
AM;UARINI;SEMI-REBOQUE;0
AM;UARINI;SIDE-CAR;0
AM;UARINI;OUTROS;0
AM;UARINI;TRATOR ESTEI;0
AM;UARINI;TRATOR RODAS;0
AM;UARINI;TRICICLO;5
AM;UARINI;UTILITARIO;0
AM;URUCARA;AUTOMOVEL;29
AM;URUCARA;BONDE;0
AM;URUCARA;CAMINHAO;24
AM;URUCARA;CAMINHAO TRATOR;0
AM;URUCARA;CAMINHONETE;52
AM;URUCARA;CAMIONETA;1
AM;URUCARA;CHASSI PLATAF;0
AM;URUCARA;CICLOMOTOR;0
AM;URUCARA;MICRO-ONIBUS;3
AM;URUCARA;MOTOCICLETA;470
AM;URUCARA;MOTONETA;212
AM;URUCARA;ONIBUS;2
AM;URUCARA;QUADRICICLO;0
AM;URUCARA;REBOQUE;0
AM;URUCARA;SEMI-REBOQUE;0
AM;URUCARA;SIDE-CAR;0
AM;URUCARA;OUTROS;0
AM;URUCARA;TRATOR ESTEI;0
AM;URUCARA;TRATOR RODAS;0
AM;URUCARA;TRICICLO;8
AM;URUCARA;UTILITARIO;0
AM;URUCURITUBA;AUTOMOVEL;25
AM;URUCURITUBA;BONDE;0
AM;URUCURITUBA;CAMINHAO;9
AM;URUCURITUBA;CAMINHAO TRATOR;0
AM;URUCURITUBA;CAMINHONETE;28
AM;URUCURITUBA;CAMIONETA;8
AM;URUCURITUBA;CHASSI PLATAF;0
AM;URUCURITUBA;CICLOMOTOR;1
AM;URUCURITUBA;MICRO-ONIBUS;0
AM;URUCURITUBA;MOTOCICLETA;396
AM;URUCURITUBA;MOTONETA;137
AM;URUCURITUBA;ONIBUS;2
AM;URUCURITUBA;QUADRICICLO;0
AM;URUCURITUBA;REBOQUE;0
AM;URUCURITUBA;SEMI-REBOQUE;0
AM;URUCURITUBA;SIDE-CAR;0
AM;URUCURITUBA;OUTROS;0
AM;URUCURITUBA;TRATOR ESTEI;0
AM;URUCURITUBA;TRATOR RODAS;0
AM;URUCURITUBA;TRICICLO;8
AM;URUCURITUBA;UTILITARIO;0
AP;AMAPA;AUTOMOVEL;244
AP;AMAPA;BONDE;0
AP;AMAPA;CAMINHAO;15
AP;AMAPA;CAMINHAO TRATOR;0
AP;AMAPA;CAMINHONETE;45
AP;AMAPA;CAMIONETA;17
AP;AMAPA;CHASSI PLATAF;0
AP;AMAPA;CICLOMOTOR;3
AP;AMAPA;MICRO-ONIBUS;3
AP;AMAPA;MOTOCICLETA;286
AP;AMAPA;MOTONETA;49
AP;AMAPA;ONIBUS;2
AP;AMAPA;QUADRICICLO;0
AP;AMAPA;REBOQUE;3
AP;AMAPA;SEMI-REBOQUE;0
AP;AMAPA;SIDE-CAR;0
AP;AMAPA;OUTROS;0
AP;AMAPA;TRATOR ESTEI;0
AP;AMAPA;TRATOR RODAS;0
AP;AMAPA;TRICICLO;2
AP;AMAPA;UTILITARIO;1
AP;CALCOENE;AUTOMOVEL;193
AP;CALCOENE;BONDE;0
AP;CALCOENE;CAMINHAO;20
AP;CALCOENE;CAMINHAO TRATOR;0
AP;CALCOENE;CAMINHONETE;53
AP;CALCOENE;CAMIONETA;15
AP;CALCOENE;CHASSI PLATAF;0
AP;CALCOENE;CICLOMOTOR;1
AP;CALCOENE;MICRO-ONIBUS;2
AP;CALCOENE;MOTOCICLETA;452
AP;CALCOENE;MOTONETA;43
AP;CALCOENE;ONIBUS;5
AP;CALCOENE;QUADRICICLO;0
AP;CALCOENE;REBOQUE;6
AP;CALCOENE;SEMI-REBOQUE;0
AP;CALCOENE;SIDE-CAR;0
AP;CALCOENE;OUTROS;0
AP;CALCOENE;TRATOR ESTEI;0
AP;CALCOENE;TRATOR RODAS;0
AP;CALCOENE;TRICICLO;1
AP;CALCOENE;UTILITARIO;0
AP;CUTIAS;AUTOMOVEL;55
AP;CUTIAS;BONDE;0
AP;CUTIAS;CAMINHAO;8
AP;CUTIAS;CAMINHAO TRATOR;1
AP;CUTIAS;CAMINHONETE;14
AP;CUTIAS;CAMIONETA;8
AP;CUTIAS;CHASSI PLATAF;0
AP;CUTIAS;CICLOMOTOR;0
AP;CUTIAS;MICRO-ONIBUS;1
AP;CUTIAS;MOTOCICLETA;82
AP;CUTIAS;MOTONETA;10
AP;CUTIAS;ONIBUS;0
AP;CUTIAS;QUADRICICLO;0
AP;CUTIAS;REBOQUE;0
AP;CUTIAS;SEMI-REBOQUE;0
AP;CUTIAS;SIDE-CAR;0
AP;CUTIAS;OUTROS;0
AP;CUTIAS;TRATOR ESTEI;0
AP;CUTIAS;TRATOR RODAS;0
AP;CUTIAS;TRICICLO;0
AP;CUTIAS;UTILITARIO;0
AP;FERREIRA GOMES;AUTOMOVEL;254
AP;FERREIRA GOMES;BONDE;0
AP;FERREIRA GOMES;CAMINHAO;16
AP;FERREIRA GOMES;CAMINHAO TRATOR;0
AP;FERREIRA GOMES;CAMINHONETE;54
AP;FERREIRA GOMES;CAMIONETA;22
AP;FERREIRA GOMES;CHASSI PLATAF;0
AP;FERREIRA GOMES;CICLOMOTOR;2
AP;FERREIRA GOMES;MICRO-ONIBUS;4
AP;FERREIRA GOMES;MOTOCICLETA;197
AP;FERREIRA GOMES;MOTONETA;36
AP;FERREIRA GOMES;ONIBUS;5
AP;FERREIRA GOMES;QUADRICICLO;0
AP;FERREIRA GOMES;REBOQUE;5
AP;FERREIRA GOMES;SEMI-REBOQUE;0
AP;FERREIRA GOMES;SIDE-CAR;0
AP;FERREIRA GOMES;OUTROS;0
AP;FERREIRA GOMES;TRATOR ESTEI;0
AP;FERREIRA GOMES;TRATOR RODAS;0
AP;FERREIRA GOMES;TRICICLO;0
AP;FERREIRA GOMES;UTILITARIO;2
AP;ITAUBAL;AUTOMOVEL;40
AP;ITAUBAL;BONDE;0
AP;ITAUBAL;CAMINHAO;13
AP;ITAUBAL;CAMINHAO TRATOR;0
AP;ITAUBAL;CAMINHONETE;11
AP;ITAUBAL;CAMIONETA;3
AP;ITAUBAL;CHASSI PLATAF;0
AP;ITAUBAL;CICLOMOTOR;1
AP;ITAUBAL;MICRO-ONIBUS;0
AP;ITAUBAL;MOTOCICLETA;93
AP;ITAUBAL;MOTONETA;5
AP;ITAUBAL;ONIBUS;5
AP;ITAUBAL;QUADRICICLO;0
AP;ITAUBAL;REBOQUE;0
AP;ITAUBAL;SEMI-REBOQUE;0
AP;ITAUBAL;SIDE-CAR;0
AP;ITAUBAL;OUTROS;0
AP;ITAUBAL;TRATOR ESTEI;0
AP;ITAUBAL;TRATOR RODAS;0
AP;ITAUBAL;TRICICLO;0
AP;ITAUBAL;UTILITARIO;0
AP;LARANJAL DO JARI;AUTOMOVEL;1457
AP;LARANJAL DO JARI;BONDE;0
AP;LARANJAL DO JARI;CAMINHAO;112
AP;LARANJAL DO JARI;CAMINHAO TRATOR;2
AP;LARANJAL DO JARI;CAMINHONETE;349
AP;LARANJAL DO JARI;CAMIONETA;100
AP;LARANJAL DO JARI;CHASSI PLATAF;0
AP;LARANJAL DO JARI;CICLOMOTOR;9
AP;LARANJAL DO JARI;MICRO-ONIBUS;10
AP;LARANJAL DO JARI;MOTOCICLETA;2658
AP;LARANJAL DO JARI;MOTONETA;683
AP;LARANJAL DO JARI;ONIBUS;23
AP;LARANJAL DO JARI;QUADRICICLO;0
AP;LARANJAL DO JARI;REBOQUE;6
AP;LARANJAL DO JARI;SEMI-REBOQUE;11
AP;LARANJAL DO JARI;SIDE-CAR;0
AP;LARANJAL DO JARI;OUTROS;0
AP;LARANJAL DO JARI;TRATOR ESTEI;0
AP;LARANJAL DO JARI;TRATOR RODAS;0
AP;LARANJAL DO JARI;TRICICLO;7
AP;LARANJAL DO JARI;UTILITARIO;28
AP;MACAPA;AUTOMOVEL;71266
AP;MACAPA;BONDE;0
AP;MACAPA;CAMINHAO;3157
AP;MACAPA;CAMINHAO TRATOR;290
AP;MACAPA;CAMINHONETE;19410
AP;MACAPA;CAMIONETA;3812
AP;MACAPA;CHASSI PLATAF;13
AP;MACAPA;CICLOMOTOR;750
AP;MACAPA;MICRO-ONIBUS;354
AP;MACAPA;MOTOCICLETA;50823
AP;MACAPA;MOTONETA;9795
AP;MACAPA;ONIBUS;912
AP;MACAPA;QUADRICICLO;0
AP;MACAPA;REBOQUE;1230
AP;MACAPA;SEMI-REBOQUE;578
AP;MACAPA;SIDE-CAR;29
AP;MACAPA;OUTROS;18
AP;MACAPA;TRATOR ESTEI;0
AP;MACAPA;TRATOR RODAS;6
AP;MACAPA;TRICICLO;324
AP;MACAPA;UTILITARIO;948
AP;MAZAGAO;AUTOMOVEL;454
AP;MAZAGAO;BONDE;0
AP;MAZAGAO;CAMINHAO;48
AP;MAZAGAO;CAMINHAO TRATOR;0
AP;MAZAGAO;CAMINHONETE;78
AP;MAZAGAO;CAMIONETA;32
AP;MAZAGAO;CHASSI PLATAF;0
AP;MAZAGAO;CICLOMOTOR;13
AP;MAZAGAO;MICRO-ONIBUS;15
AP;MAZAGAO;MOTOCICLETA;390
AP;MAZAGAO;MOTONETA;56
AP;MAZAGAO;ONIBUS;22
AP;MAZAGAO;QUADRICICLO;0
AP;MAZAGAO;REBOQUE;3
AP;MAZAGAO;SEMI-REBOQUE;1
AP;MAZAGAO;SIDE-CAR;0
AP;MAZAGAO;OUTROS;0
AP;MAZAGAO;TRATOR ESTEI;0
AP;MAZAGAO;TRATOR RODAS;0
AP;MAZAGAO;TRICICLO;4
AP;MAZAGAO;UTILITARIO;1
AP;OIAPOQUE;AUTOMOVEL;1075
AP;OIAPOQUE;BONDE;0
AP;OIAPOQUE;CAMINHAO;82
AP;OIAPOQUE;CAMINHAO TRATOR;10
AP;OIAPOQUE;CAMINHONETE;272
AP;OIAPOQUE;CAMIONETA;59
AP;OIAPOQUE;CHASSI PLATAF;0
AP;OIAPOQUE;CICLOMOTOR;56
AP;OIAPOQUE;MICRO-ONIBUS;8
AP;OIAPOQUE;MOTOCICLETA;1621
AP;OIAPOQUE;MOTONETA;356
AP;OIAPOQUE;ONIBUS;22
AP;OIAPOQUE;QUADRICICLO;0
AP;OIAPOQUE;REBOQUE;6
AP;OIAPOQUE;SEMI-REBOQUE;14
AP;OIAPOQUE;SIDE-CAR;0
AP;OIAPOQUE;OUTROS;0
AP;OIAPOQUE;TRATOR ESTEI;0
AP;OIAPOQUE;TRATOR RODAS;0
AP;OIAPOQUE;TRICICLO;7
AP;OIAPOQUE;UTILITARIO;25
AP;PEDRA BRANCA DO AMAPARI;AUTOMOVEL;263
AP;PEDRA BRANCA DO AMAPARI;BONDE;0
AP;PEDRA BRANCA DO AMAPARI;CAMINHAO;35
AP;PEDRA BRANCA DO AMAPARI;CAMINHAO TRATOR;1
AP;PEDRA BRANCA DO AMAPARI;CAMINHONETE;65
AP;PEDRA BRANCA DO AMAPARI;CAMIONETA;41
AP;PEDRA BRANCA DO AMAPARI;CHASSI PLATAF;0
AP;PEDRA BRANCA DO AMAPARI;CICLOMOTOR;0
AP;PEDRA BRANCA DO AMAPARI;MICRO-ONIBUS;9
AP;PEDRA BRANCA DO AMAPARI;MOTOCICLETA;241
AP;PEDRA BRANCA DO AMAPARI;MOTONETA;41
AP;PEDRA BRANCA DO AMAPARI;ONIBUS;27
AP;PEDRA BRANCA DO AMAPARI;QUADRICICLO;0
AP;PEDRA BRANCA DO AMAPARI;REBOQUE;6
AP;PEDRA BRANCA DO AMAPARI;SEMI-REBOQUE;2
AP;PEDRA BRANCA DO AMAPARI;SIDE-CAR;0
AP;PEDRA BRANCA DO AMAPARI;OUTROS;0
AP;PEDRA BRANCA DO AMAPARI;TRATOR ESTEI;0
AP;PEDRA BRANCA DO AMAPARI;TRATOR RODAS;2
AP;PEDRA BRANCA DO AMAPARI;TRICICLO;2
AP;PEDRA BRANCA DO AMAPARI;UTILITARIO;1
AP;PORTO GRANDE;AUTOMOVEL;790
AP;PORTO GRANDE;BONDE;0
AP;PORTO GRANDE;CAMINHAO;74
AP;PORTO GRANDE;CAMINHAO TRATOR;7
AP;PORTO GRANDE;CAMINHONETE;157
AP;PORTO GRANDE;CAMIONETA;81
AP;PORTO GRANDE;CHASSI PLATAF;0
AP;PORTO GRANDE;CICLOMOTOR;9
AP;PORTO GRANDE;MICRO-ONIBUS;6
AP;PORTO GRANDE;MOTOCICLETA;1006
AP;PORTO GRANDE;MOTONETA;152
AP;PORTO GRANDE;ONIBUS;24
AP;PORTO GRANDE;QUADRICICLO;0
AP;PORTO GRANDE;REBOQUE;15
AP;PORTO GRANDE;SEMI-REBOQUE;13
AP;PORTO GRANDE;SIDE-CAR;1
AP;PORTO GRANDE;OUTROS;0
AP;PORTO GRANDE;TRATOR ESTEI;0
AP;PORTO GRANDE;TRATOR RODAS;0
AP;PORTO GRANDE;TRICICLO;4
AP;PORTO GRANDE;UTILITARIO;5
AP;PRACUUBA;AUTOMOVEL;54
AP;PRACUUBA;BONDE;0
AP;PRACUUBA;CAMINHAO;9
AP;PRACUUBA;CAMINHAO TRATOR;0
AP;PRACUUBA;CAMINHONETE;13
AP;PRACUUBA;CAMIONETA;4
AP;PRACUUBA;CHASSI PLATAF;0
AP;PRACUUBA;CICLOMOTOR;0
AP;PRACUUBA;MICRO-ONIBUS;1
AP;PRACUUBA;MOTOCICLETA;57
AP;PRACUUBA;MOTONETA;1
AP;PRACUUBA;ONIBUS;2
AP;PRACUUBA;QUADRICICLO;0
AP;PRACUUBA;REBOQUE;2
AP;PRACUUBA;SEMI-REBOQUE;0
AP;PRACUUBA;SIDE-CAR;0
AP;PRACUUBA;OUTROS;0
AP;PRACUUBA;TRATOR ESTEI;0
AP;PRACUUBA;TRATOR RODAS;0
AP;PRACUUBA;TRICICLO;0
AP;PRACUUBA;UTILITARIO;0
AP;SANTANA;AUTOMOVEL;11072
AP;SANTANA;BONDE;0
AP;SANTANA;CAMINHAO;662
AP;SANTANA;CAMINHAO TRATOR;84
AP;SANTANA;CAMINHONETE;2738
AP;SANTANA;CAMIONETA;533
AP;SANTANA;CHASSI PLATAF;1
AP;SANTANA;CICLOMOTOR;107
AP;SANTANA;MICRO-ONIBUS;52
AP;SANTANA;MOTOCICLETA;9955
AP;SANTANA;MOTONETA;2374
AP;SANTANA;ONIBUS;280
AP;SANTANA;QUADRICICLO;0
AP;SANTANA;REBOQUE;155
AP;SANTANA;SEMI-REBOQUE;658
AP;SANTANA;SIDE-CAR;20
AP;SANTANA;OUTROS;0
AP;SANTANA;TRATOR ESTEI;0
AP;SANTANA;TRATOR RODAS;1
AP;SANTANA;TRICICLO;44
AP;SANTANA;UTILITARIO;63
AP;SERRA DO NAVIO;AUTOMOVEL;247
AP;SERRA DO NAVIO;BONDE;0
AP;SERRA DO NAVIO;CAMINHAO;19
AP;SERRA DO NAVIO;CAMINHAO TRATOR;0
AP;SERRA DO NAVIO;CAMINHONETE;44
AP;SERRA DO NAVIO;CAMIONETA;34
AP;SERRA DO NAVIO;CHASSI PLATAF;0
AP;SERRA DO NAVIO;CICLOMOTOR;0
AP;SERRA DO NAVIO;MICRO-ONIBUS;4
AP;SERRA DO NAVIO;MOTOCICLETA;136
AP;SERRA DO NAVIO;MOTONETA;24
AP;SERRA DO NAVIO;ONIBUS;5
AP;SERRA DO NAVIO;QUADRICICLO;0
AP;SERRA DO NAVIO;REBOQUE;3
