sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
GO,2016,2,132,130244416,2016-02-01 00:00:00
GO,2016,2,133,18117041,2016-02-01 00:00:00
GO,2016,2,134,81683375,2016-02-01 00:00:00
GO,2016,2,135,1140517,2016-02-01 00:00:00
GO,2016,2,139,369282355,2016-02-01 00:00:00
GO,2016,2,211,1937076,2016-02-01 00:00:00
GO,2016,2,212,154079446,2016-02-01 00:00:00
GO,2016,2,219,156016522,2016-02-01 00:00:00
GO,2016,2,221,21747808,2016-02-01 00:00:00
GO,2016,2,222,239822061,2016-02-01 00:00:00
GO,2016,2,229,261569869,2016-02-01 00:00:00
GO,2016,2,239,9614150,2016-02-01 00:00:00
GO,2016,2,249,39537172,2016-02-01 00:00:00
GO,2016,2,399,1041086785,2016-02-01 00:00:00
GO,2016,2,409,87921499,2016-02-01 00:00:00
GO,2016,2,419,21767492,2016-02-01 00:00:00
GO,2016,2,429,19696013,2016-02-01 00:00:00
GO,2016,2,439,7539672,2016-02-01 00:00:00
GO,2016,2,499,136924676,2016-02-01 00:00:00
GO,2016,2,999,1178011461,2016-02-01 00:00:00
GO,2016,3,119,31056734,2016-03-01 00:00:00
GO,2016,3,129,164241054,2016-03-01 00:00:00
GO,2016,3,131,156264021,2016-03-01 00:00:00
GO,2016,3,132,111226915,2016-03-01 00:00:00
GO,2016,3,133,18511529,2016-03-01 00:00:00
GO,2016,3,134,87056074,2016-03-01 00:00:00
GO,2016,3,135,1111728,2016-03-01 00:00:00
GO,2016,3,139,374170267,2016-03-01 00:00:00
GO,2016,3,211,1922986,2016-03-01 00:00:00
GO,2016,3,212,193626707,2016-03-01 00:00:00
GO,2016,3,219,195549693,2016-03-01 00:00:00
GO,2016,3,221,23894748,2016-03-01 00:00:00
GO,2016,3,222,269243731,2016-03-01 00:00:00
GO,2016,3,229,293138479,2016-03-01 00:00:00
GO,2016,3,239,9759220,2016-03-01 00:00:00
GO,2016,3,249,42050959,2016-03-01 00:00:00
GO,2016,3,399,1109966406,2016-03-01 00:00:00
GO,2016,3,409,149659852,2016-03-01 00:00:00
GO,2016,3,419,17053461,2016-03-01 00:00:00
GO,2016,3,429,20871617,2016-03-01 00:00:00
GO,2016,3,439,6696865,2016-03-01 00:00:00
GO,2016,3,499,194281795,2016-03-01 00:00:00
GO,2016,3,999,1304248201,2016-03-01 00:00:00
GO,2016,4,119,31226629,2016-04-01 00:00:00
GO,2016,4,129,201525363,2016-04-01 00:00:00
GO,2016,4,131,169718004,2016-04-01 00:00:00
GO,2016,4,132,120018295,2016-04-01 00:00:00
GO,2016,4,133,18944644,2016-04-01 00:00:00
GO,2016,4,134,90544655,2016-04-01 00:00:00
GO,2016,4,135,1388687,2016-04-01 00:00:00
GO,2016,4,139,400614285,2016-04-01 00:00:00
GO,2016,4,211,2262562,2016-04-01 00:00:00
GO,2016,4,212,154804139,2016-04-01 00:00:00
GO,2016,4,219,157066701,2016-04-01 00:00:00
GO,2016,4,221,42936860,2016-04-01 00:00:00
GO,2016,4,222,303872223,2016-04-01 00:00:00
GO,2016,4,229,346809083,2016-04-01 00:00:00
GO,2016,4,239,8749553,2016-04-01 00:00:00
GO,2016,4,249,36982663,2016-04-01 00:00:00
GO,2016,4,399,1182974277,2016-04-01 00:00:00
GO,2016,4,409,168349805,2016-04-01 00:00:00
GO,2016,4,419,22802013,2016-04-01 00:00:00
GO,2016,4,429,20546936,2016-04-01 00:00:00
GO,2016,4,439,8133747,2016-04-01 00:00:00
GO,2016,4,499,219832501,2016-04-01 00:00:00
GO,2016,4,999,1402806778,2016-04-01 00:00:00
GO,2016,5,119,29441352,2016-05-01 00:00:00
GO,2016,5,129,196115211,2016-05-01 00:00:00
GO,2016,5,131,154542878,2016-05-01 00:00:00
GO,2016,5,132,121319083,2016-05-01 00:00:00
GO,2016,5,133,19711138,2016-05-01 00:00:00
GO,2016,5,134,91480582,2016-05-01 00:00:00
GO,2016,5,135,1162226,2016-05-01 00:00:00
GO,2016,5,139,388215907,2016-05-01 00:00:00
GO,2016,5,211,2393030,2016-05-01 00:00:00
GO,2016,5,212,180189915,2016-05-01 00:00:00
GO,2016,5,219,182582945,2016-05-01 00:00:00
GO,2016,5,221,13790506,2016-05-01 00:00:00
GO,2016,5,222,305991905,2016-05-01 00:00:00
GO,2016,5,229,319782411,2016-05-01 00:00:00
GO,2016,5,239,9239196,2016-05-01 00:00:00
GO,2016,5,249,40041513,2016-05-01 00:00:00
GO,2016,5,399,1165418535,2016-05-01 00:00:00
GO,2016,5,409,213136148,2016-05-01 00:00:00
GO,2016,5,419,24696847,2016-05-01 00:00:00
GO,2016,5,429,24917420,2016-05-01 00:00:00
GO,2016,5,439,7102969,2016-05-01 00:00:00
GO,2016,5,499,269853384,2016-05-01 00:00:00
GO,2016,5,999,1435271919,2016-05-01 00:00:00
GO,2016,6,119,26890617,2016-06-01 00:00:00
GO,2016,6,129,198339801,2016-06-01 00:00:00
GO,2016,6,131,158413474,2016-06-01 00:00:00
GO,2016,6,132,127021584,2016-06-01 00:00:00
GO,2016,6,133,21574506,2016-06-01 00:00:00
GO,2016,6,134,89863744,2016-06-01 00:00:00
GO,2016,6,135,1555884,2016-06-01 00:00:00
GO,2016,6,139,398429192,2016-06-01 00:00:00
GO,2016,6,211,1779972,2016-06-01 00:00:00
GO,2016,6,212,190970935,2016-06-01 00:00:00
GO,2016,6,219,192750907,2016-06-01 00:00:00
GO,2016,6,221,17578068,2016-06-01 00:00:00
GO,2016,6,222,295846321,2016-06-01 00:00:00
GO,2016,6,229,313424389,2016-06-01 00:00:00
GO,2016,6,239,8831186,2016-06-01 00:00:00
GO,2016,6,249,44487222,2016-06-01 00:00:00
GO,2016,6,399,1183153314,2016-06-01 00:00:00
GO,2016,6,409,214301274,2016-06-01 00:00:00
GO,2016,6,419,18356243,2016-06-01 00:00:00
GO,2016,6,429,33818487,2016-06-01 00:00:00
GO,2016,6,439,7301552,2016-06-01 00:00:00
GO,2016,6,499,273777556,2016-06-01 00:00:00
GO,2016,6,999,1456930870,2016-06-01 00:00:00
GO,2016,7,119,26364091,2016-07-01 00:00:00
GO,2016,7,129,233397092,2016-07-01 00:00:00
GO,2016,7,131,176711319,2016-07-01 00:00:00
GO,2016,7,132,125948688,2016-07-01 00:00:00
GO,2016,7,133,22566715,2016-07-01 00:00:00
GO,2016,7,134,86909475,2016-07-01 00:00:00
GO,2016,7,135,2510279,2016-07-01 00:00:00
GO,2016,7,139,414646476,2016-07-01 00:00:00
GO,2016,7,211,1300990,2016-07-01 00:00:00
GO,2016,7,212,166141486,2016-07-01 00:00:00
GO,2016,7,219,167442476,2016-07-01 00:00:00
GO,2016,7,221,28926333,2016-07-01 00:00:00
GO,2016,7,222,287944513,2016-07-01 00:00:00
GO,2016,7,229,316870846,2016-07-01 00:00:00
GO,2016,7,239,8969800,2016-07-01 00:00:00
GO,2016,7,249,42143467,2016-07-01 00:00:00
GO,2016,7,399,1209834248,2016-07-01 00:00:00
GO,2016,7,409,214465226,2016-07-01 00:00:00
GO,2016,7,419,24767423,2016-07-01 00:00:00
GO,2016,7,429,34742621,2016-07-01 00:00:00
GO,2016,7,439,7666459,2016-07-01 00:00:00
GO,2016,7,499,281641729,2016-07-01 00:00:00
GO,2016,7,999,1491475977,2016-07-01 00:00:00
GO,2016,8,119,26808068,2016-08-01 00:00:00
GO,2016,8,129,202192410,2016-08-01 00:00:00
GO,2016,8,131,172202157,2016-08-01 00:00:00
GO,2016,8,132,131406433,2016-08-01 00:00:00
GO,2016,8,133,24058765,2016-08-01 00:00:00
GO,2016,8,134,86949176,2016-08-01 00:00:00
GO,2016,8,135,3465465,2016-08-01 00:00:00
GO,2016,8,139,418081996,2016-08-01 00:00:00
GO,2016,8,211,2327013,2016-08-01 00:00:00
GO,2016,8,212,122553030,2016-08-01 00:00:00
GO,2016,8,219,124880043,2016-08-01 00:00:00
GO,2016,8,221,25766790,2016-08-01 00:00:00
GO,2016,8,222,293706935,2016-08-01 00:00:00
GO,2016,8,229,319473725,2016-08-01 00:00:00
GO,2016,8,239,9892434,2016-08-01 00:00:00
GO,2016,8,249,40578683,2016-08-01 00:00:00
GO,2016,8,399,1141907359,2016-08-01 00:00:00
GO,2016,8,409,71204103,2016-08-01 00:00:00
GO,2016,8,419,21687068,2016-08-01 00:00:00
GO,2016,8,429,32786926,2016-08-01 00:00:00
GO,2016,8,439,7057984,2016-08-01 00:00:00
GO,2016,8,499,132736081,2016-08-01 00:00:00
GO,2016,8,999,1274643440,2016-08-01 00:00:00
GO,2016,9,119,22156480,2016-09-01 00:00:00
GO,2016,9,129,218368391,2016-09-01 00:00:00
GO,2016,9,131,198522030,2016-09-01 00:00:00
GO,2016,9,132,124080736,2016-09-01 00:00:00
GO,2016,9,133,23629773,2016-09-01 00:00:00
GO,2016,9,134,86099201,2016-09-01 00:00:00
GO,2016,9,135,2069797,2016-09-01 00:00:00
GO,2016,9,139,434401537,2016-09-01 00:00:00
GO,2016,9,211,1776204,2016-09-01 00:00:00
GO,2016,9,212,221042894,2016-09-01 00:00:00
GO,2016,9,219,222819098,2016-09-01 00:00:00
GO,2016,9,221,32419175,2016-09-01 00:00:00
GO,2016,9,222,293635107,2016-09-01 00:00:00
GO,2016,9,229,326054282,2016-09-01 00:00:00
GO,2016,9,239,9085608,2016-09-01 00:00:00
GO,2016,9,249,39147763,2016-09-01 00:00:00
GO,2016,9,399,1272033159,2016-09-01 00:00:00
GO,2016,9,409,42539771,2016-09-01 00:00:00
GO,2016,9,419,15074472,2016-09-01 00:00:00
GO,2016,9,429,28415924,2016-09-01 00:00:00
GO,2016,9,439,8078459,2016-09-01 00:00:00
GO,2016,9,499,94108626,2016-09-01 00:00:00
GO,2016,9,999,1366141785,2016-09-01 00:00:00
GO,2017,1,119,21116652,2017-01-01 00:00:00
GO,2017,1,129,244645003,2017-01-01 00:00:00
GO,2017,1,131,180459135,2017-01-01 00:00:00
GO,2017,1,132,169219185,2017-01-01 00:00:00
GO,2017,1,133,20782003,2017-01-01 00:00:00
GO,2017,1,134,97587776,2017-01-01 00:00:00
GO,2017,1,135,2803037,2017-01-01 00:00:00
GO,2017,1,139,470851138,2017-01-01 00:00:00
GO,2017,1,211,2621037,2017-01-01 00:00:00
GO,2017,1,212,113839669,2017-01-01 00:00:00
GO,2017,1,219,116460706,2017-01-01 00:00:00
GO,2017,1,221,31867860,2017-01-01 00:00:00
GO,2017,1,222,272399541,2017-01-01 00:00:00
GO,2017,1,229,304267401,2017-01-01 00:00:00
GO,2017,1,239,9867360,2017-01-01 00:00:00
GO,2017,1,249,38890219,2017-01-01 00:00:00
GO,2017,1,399,1206098482,2017-01-01 00:00:00
GO,2017,1,409,50157250,2017-01-01 00:00:00
GO,2017,1,419,22924609,2017-01-01 00:00:00
GO,2017,1,429,31363143,2017-01-01 00:00:00
GO,2017,1,439,8955349,2017-01-01 00:00:00
GO,2017,1,499,113400353,2017-01-01 00:00:00
GO,2017,1,999,1319498836,2017-01-01 00:00:00
GO,2017,10,119,27827257,2017-10-01 00:00:00
GO,2017,10,129,236909834,2017-10-01 00:00:00
GO,2017,10,131,209663534,2017-10-01 00:00:00
GO,2017,10,132,145573224,2017-10-01 00:00:00
GO,2017,10,133,25317923,2017-10-01 00:00:00
GO,2017,10,134,84623121,2017-10-01 00:00:00
GO,2017,10,135,2788401,2017-10-01 00:00:00
GO,2017,10,139,467966205,2017-10-01 00:00:00
GO,2017,10,211,3062095,2017-10-01 00:00:00
GO,2017,10,212,146066271,2017-10-01 00:00:00
GO,2017,10,219,149128367,2017-10-01 00:00:00
GO,2017,10,221,52865121,2017-10-01 00:00:00
GO,2017,10,222,247071105,2017-10-01 00:00:00
GO,2017,10,229,299936226,2017-10-01 00:00:00
GO,2017,10,239,21705798,2017-10-01 00:00:00
GO,2017,10,249,41298895,2017-10-01 00:00:00
GO,2017,10,399,1244772584,2017-10-01 00:00:00
GO,2017,10,409,159457330,2017-10-01 00:00:00
GO,2017,10,419,21121515,2017-10-01 00:00:00
GO,2017,10,429,32503733,2017-10-01 00:00:00
GO,2017,10,439,11240387,2017-10-01 00:00:00
GO,2017,10,499,224322966,2017-10-01 00:00:00
GO,2017,10,999,1469095551,2017-10-01 00:00:00
GO,2017,11,119,21363277,2017-11-01 00:00:00
GO,2017,11,129,257388305,2017-11-01 00:00:00
GO,2017,11,131,219557437,2017-11-01 00:00:00
GO,2017,11,132,152091085,2017-11-01 00:00:00
GO,2017,11,133,25149296,2017-11-01 00:00:00
GO,2017,11,134,82347437,2017-11-01 00:00:00
GO,2017,11,135,3439615,2017-11-01 00:00:00
GO,2017,11,139,482584872,2017-11-01 00:00:00
GO,2017,11,211,4388318,2017-11-01 00:00:00
GO,2017,11,212,158069403,2017-11-01 00:00:00
GO,2017,11,219,162457722,2017-11-01 00:00:00
GO,2017,11,221,65271497,2017-11-01 00:00:00
GO,2017,11,222,244559152,2017-11-01 00:00:00
GO,2017,11,229,309830650,2017-11-01 00:00:00
GO,2017,11,239,18831078,2017-11-01 00:00:00
GO,2017,11,249,42690840,2017-11-01 00:00:00
GO,2017,11,399,1295146747,2017-11-01 00:00:00
GO,2017,11,409,168786587,2017-11-01 00:00:00
GO,2017,11,419,31827252,2017-11-01 00:00:00
GO,2017,11,429,30550742,2017-11-01 00:00:00
GO,2017,11,439,11837466,2017-11-01 00:00:00
GO,2017,11,499,243002049,2017-11-01 00:00:00
GO,2017,11,999,1538148796,2017-11-01 00:00:00
GO,2017,12,119,21911839,2017-12-01 00:00:00
GO,2017,12,129,287730737,2017-12-01 00:00:00
GO,2017,12,131,246650402,2017-12-01 00:00:00
GO,2017,12,132,170616500,2017-12-01 00:00:00
GO,2017,12,133,26738392,2017-12-01 00:00:00
GO,2017,12,134,82229466,2017-12-01 00:00:00
GO,2017,12,135,4437923,2017-12-01 00:00:00
GO,2017,12,139,530672685,2017-12-01 00:00:00
GO,2017,12,211,5333248,2017-12-01 00:00:00
GO,2017,12,212,182120292,2017-12-01 00:00:00
GO,2017,12,219,187453541,2017-12-01 00:00:00
GO,2017,12,221,84281521,2017-12-01 00:00:00
GO,2017,12,222,256346593,2017-12-01 00:00:00
GO,2017,12,229,340628115,2017-12-01 00:00:00
GO,2017,12,239,64496766,2017-12-01 00:00:00
GO,2017,12,249,42196989,2017-12-01 00:00:00
GO,2017,12,399,1475090675,2017-12-01 00:00:00
GO,2017,12,409,55920760,2017-12-01 00:00:00
GO,2017,12,419,38551257,2017-12-01 00:00:00
GO,2017,12,429,33653766,2017-12-01 00:00:00
GO,2017,12,439,12896585,2017-12-01 00:00:00
GO,2017,12,499,141022370,2017-12-01 00:00:00
GO,2017,12,999,1616113045,2017-12-01 00:00:00
GO,2017,2,119,23382499,2017-02-01 00:00:00
GO,2017,2,129,181558637,2017-02-01 00:00:00
GO,2017,2,131,173052768,2017-02-01 00:00:00
GO,2017,2,132,131033453,2017-02-01 00:00:00
GO,2017,2,133,17540369,2017-02-01 00:00:00
GO,2017,2,134,93393888,2017-02-01 00:00:00
GO,2017,2,135,2332566,2017-02-01 00:00:00
GO,2017,2,139,417353046,2017-02-01 00:00:00
GO,2017,2,211,973213,2017-02-01 00:00:00
GO,2017,2,212,176714999,2017-02-01 00:00:00
GO,2017,2,219,177688212,2017-02-01 00:00:00
GO,2017,2,221,56852310,2017-02-01 00:00:00
GO,2017,2,222,248507588,2017-02-01 00:00:00
GO,2017,2,229,305359898,2017-02-01 00:00:00
GO,2017,2,239,5661882,2017-02-01 00:00:00
GO,2017,2,249,36682645,2017-02-01 00:00:00
GO,2017,2,399,1147686821,2017-02-01 00:00:00
GO,2017,2,409,59913243,2017-02-01 00:00:00
GO,2017,2,419,11283436,2017-02-01 00:00:00
GO,2017,2,429,29246529,2017-02-01 00:00:00
GO,2017,2,439,8828831,2017-02-01 00:00:00
GO,2017,2,499,109272040,2017-02-01 00:00:00
GO,2017,2,999,1256958862,2017-02-01 00:00:00
GO,2017,3,119,24639384,2017-03-01 00:00:00
GO,2017,3,129,193061546,2017-03-01 00:00:00
GO,2017,3,131,173250492,2017-03-01 00:00:00
GO,2017,3,132,127033802,2017-03-01 00:00:00
GO,2017,3,133,18906402,2017-03-01 00:00:00
GO,2017,3,134,95097742,2017-03-01 00:00:00
GO,2017,3,135,1774891,2017-03-01 00:00:00
GO,2017,3,139,416063331,2017-03-01 00:00:00
GO,2017,3,211,940583,2017-03-01 00:00:00
GO,2017,3,212,140081807,2017-03-01 00:00:00
GO,2017,3,219,141022390,2017-03-01 00:00:00
GO,2017,3,221,65604645,2017-03-01 00:00:00
GO,2017,3,222,248740143,2017-03-01 00:00:00
GO,2017,3,229,314344789,2017-03-01 00:00:00
GO,2017,3,239,17586131,2017-03-01 00:00:00
GO,2017,3,249,44881210,2017-03-01 00:00:00
GO,2017,3,399,1151598784,2017-03-01 00:00:00
GO,2017,3,409,92210251,2017-03-01 00:00:00
GO,2017,3,419,29428238,2017-03-01 00:00:00
GO,2017,3,429,29711473,2017-03-01 00:00:00
GO,2017,3,439,8234262,2017-03-01 00:00:00
GO,2017,3,499,159584226,2017-03-01 00:00:00
GO,2017,3,999,1311183010,2017-03-01 00:00:00
GO,2017,4,119,25237734,2017-04-01 00:00:00
GO,2017,4,129,213005229,2017-04-01 00:00:00
GO,2017,4,131,185481552,2017-04-01 00:00:00
GO,2017,4,132,131388743,2017-04-01 00:00:00
GO,2017,4,133,21185755,2017-04-01 00:00:00
GO,2017,4,134,95905281,2017-04-01 00:00:00
GO,2017,4,135,1655884,2017-04-01 00:00:00
GO,2017,4,139,435617218,2017-04-01 00:00:00
GO,2017,4,211,1456628,2017-04-01 00:00:00
GO,2017,4,212,137592412,2017-04-01 00:00:00
GO,2017,4,219,139049040,2017-04-01 00:00:00
GO,2017,4,221,81864797,2017-04-01 00:00:00
GO,2017,4,222,272185015,2017-04-01 00:00:00
GO,2017,4,229,354049813,2017-04-01 00:00:00
GO,2017,4,239,10395086,2017-04-01 00:00:00
GO,2017,4,249,41020751,2017-04-01 00:00:00
GO,2017,4,399,1218374873,2017-04-01 00:00:00
GO,2017,4,409,117947504,2017-04-01 00:00:00
GO,2017,4,419,18603288,2017-04-01 00:00:00
GO,2017,4,429,31346530,2017-04-01 00:00:00
GO,2017,4,439,9070800,2017-04-01 00:00:00
GO,2017,4,499,176968124,2017-04-01 00:00:00
GO,2017,4,999,1395342997,2017-04-01 00:00:00
GO,2017,5,119,25435512,2017-05-01 00:00:00
GO,2017,5,129,216465150,2017-05-01 00:00:00
GO,2017,5,131,164230888,2017-05-01 00:00:00
GO,2017,5,132,140194676,2017-05-01 00:00:00
GO,2017,5,133,20741066,2017-05-01 00:00:00
GO,2017,5,134,92724050,2017-05-01 00:00:00
GO,2017,5,135,1579753,2017-05-01 00:00:00
GO,2017,5,139,419470436,2017-05-01 00:00:00
GO,2017,5,211,3081406,2017-05-01 00:00:00
GO,2017,5,212,151352426,2017-05-01 00:00:00
GO,2017,5,219,154433833,2017-05-01 00:00:00
GO,2017,5,221,46535624,2017-05-01 00:00:00
GO,2017,5,222,274136419,2017-05-01 00:00:00
GO,2017,5,229,320672044,2017-05-01 00:00:00
GO,2017,5,239,13613187,2017-05-01 00:00:00
GO,2017,5,249,43366194,2017-05-01 00:00:00
GO,2017,5,399,1193456358,2017-05-01 00:00:00
GO,2017,5,409,115661811,2017-05-01 00:00:00
GO,2017,5,419,21991836,2017-05-01 00:00:00
GO,2017,5,429,29528378,2017-05-01 00:00:00
GO,2017,5,439,8467129,2017-05-01 00:00:00
GO,2017,5,499,175649155,2017-05-01 00:00:00
GO,2017,5,999,1369105513,2017-05-01 00:00:00
GO,2017,6,119,23571643,2017-06-01 00:00:00
GO,2017,6,129,249550487,2017-06-01 00:00:00
GO,2017,6,131,187280586,2017-06-01 00:00:00
GO,2017,6,132,149408896,2017-06-01 00:00:00
GO,2017,6,133,22097021,2017-06-01 00:00:00
GO,2017,6,134,91038449,2017-06-01 00:00:00
GO,2017,6,135,2234941,2017-06-01 00:00:00
GO,2017,6,139,452059896,2017-06-01 00:00:00
GO,2017,6,211,2360905,2017-06-01 00:00:00
GO,2017,6,212,152260262,2017-06-01 00:00:00
GO,2017,6,219,154621167,2017-06-01 00:00:00
GO,2017,6,221,58534900,2017-06-01 00:00:00
GO,2017,6,222,268674993,2017-06-01 00:00:00
GO,2017,6,229,327209894,2017-06-01 00:00:00
GO,2017,6,239,10911970,2017-06-01 00:00:00
GO,2017,6,249,42172279,2017-06-01 00:00:00
GO,2017,6,399,1260097339,2017-06-01 00:00:00
GO,2017,6,409,116169292,2017-06-01 00:00:00
GO,2017,6,419,16675064,2017-06-01 00:00:00
GO,2017,6,429,31719320,2017-06-01 00:00:00
GO,2017,6,439,10369177,2017-06-01 00:00:00
GO,2017,6,499,174932854,2017-06-01 00:00:00
GO,2017,6,999,1435030194,2017-06-01 00:00:00
GO,2017,7,119,22705155,2017-07-01 00:00:00
GO,2017,7,129,223509881,2017-07-01 00:00:00
GO,2017,7,131,194482545,2017-07-01 00:00:00
GO,2017,7,132,141327924,2017-07-01 00:00:00
GO,2017,7,133,24433573,2017-07-01 00:00:00
GO,2017,7,134,88124539,2017-07-01 00:00:00
GO,2017,7,135,2123841,2017-07-01 00:00:00
GO,2017,7,139,450492424,2017-07-01 00:00:00
GO,2017,7,211,1121893,2017-07-01 00:00:00
GO,2017,7,212,143700880,2017-07-01 00:00:00
GO,2017,7,219,144822774,2017-07-01 00:00:00
GO,2017,7,221,64509543,2017-07-01 00:00:00
GO,2017,7,222,256888529,2017-07-01 00:00:00
GO,2017,7,229,321398072,2017-07-01 00:00:00
GO,2017,7,239,10555954,2017-07-01 00:00:00
GO,2017,7,249,41092255,2017-07-01 00:00:00
GO,2017,7,399,1214576518,2017-07-01 00:00:00
GO,2017,7,409,112236683,2017-07-01 00:00:00
GO,2017,7,419,20456706,2017-07-01 00:00:00
GO,2017,7,429,31578973,2017-07-01 00:00:00
GO,2017,7,439,9974917,2017-07-01 00:00:00
GO,2017,7,499,174247282,2017-07-01 00:00:00
GO,2017,7,999,1388823801,2017-07-01 00:00:00
GO,2017,8,119,24624482,2017-08-01 00:00:00
GO,2017,8,129,221138848,2017-08-01 00:00:00
GO,2017,8,131,186649448,2017-08-01 00:00:00
GO,2017,8,132,159700338,2017-08-01 00:00:00
GO,2017,8,133,24408734,2017-08-01 00:00:00
GO,2017,8,134,82811927,2017-08-01 00:00:00
GO,2017,8,135,1960571,2017-08-01 00:00:00
GO,2017,8,139,455531020,2017-08-01 00:00:00
GO,2017,8,211,2055596,2017-08-01 00:00:00
GO,2017,8,212,199758071,2017-08-01 00:00:00
GO,2017,8,219,201813667,2017-08-01 00:00:00
GO,2017,8,221,63404673,2017-08-01 00:00:00
GO,2017,8,222,244269052,2017-08-01 00:00:00
GO,2017,8,229,307673725,2017-08-01 00:00:00
GO,2017,8,239,14315905,2017-08-01 00:00:00
GO,2017,8,249,45859626,2017-08-01 00:00:00
GO,2017,8,399,1270957277,2017-08-01 00:00:00
GO,2017,8,409,125641935,2017-08-01 00:00:00
GO,2017,8,419,34400948,2017-08-01 00:00:00
GO,2017,8,429,31162474,2017-08-01 00:00:00
GO,2017,8,439,10202690,2017-08-01 00:00:00
GO,2017,8,499,201408049,2017-08-01 00:00:00
GO,2017,8,999,1472365326,2017-08-01 00:00:00
GO,2017,9,119,24412331,2017-09-01 00:00:00
GO,2017,9,129,250472287,2017-09-01 00:00:00
GO,2017,9,131,215789472,2017-09-01 00:00:00
GO,2017,9,132,173314765,2017-09-01 00:00:00
GO,2017,9,133,26534614,2017-09-01 00:00:00
GO,2017,9,134,98865440,2017-09-01 00:00:00
GO,2017,9,135,2275097,2017-09-01 00:00:00
GO,2017,9,139,516779391,2017-09-01 00:00:00
GO,2017,9,211,2174400,2017-09-01 00:00:00
GO,2017,9,212,61482774,2017-09-01 00:00:00
GO,2017,9,219,63657174,2017-09-01 00:00:00
GO,2017,9,221,89447799,2017-09-01 00:00:00
GO,2017,9,222,315134053,2017-09-01 00:00:00
GO,2017,9,229,404581852,2017-09-01 00:00:00
GO,2017,9,239,43014983,2017-09-01 00:00:00
GO,2017,9,249,41766828,2017-09-01 00:00:00
GO,2017,9,399,1344684850,2017-09-01 00:00:00
GO,2017,9,409,139190649,2017-09-01 00:00:00
GO,2017,9,419,24553440,2017-09-01 00:00:00
GO,2017,9,429,32927396,2017-09-01 00:00:00
GO,2017,9,439,12156835,2017-09-01 00:00:00
GO,2017,9,499,208828322,2017-09-01 00:00:00
GO,2017,9,999,1553513173,2017-09-01 00:00:00
MA,2014,1,119,1372349,2014-01-01 00:00:00
MA,2014,1,129,60687473,2014-01-01 00:00:00
MA,2014,1,131,57773868,2014-01-01 00:00:00
MA,2014,1,132,63839353,2014-01-01 00:00:00
MA,2014,1,133,6145083,2014-01-01 00:00:00
MA,2014,1,134,39492994,2014-01-01 00:00:00
MA,2014,1,135,5490411,2014-01-01 00:00:00
MA,2014,1,139,172741709,2014-01-01 00:00:00
MA,2014,1,211,1989657,2014-01-01 00:00:00
MA,2014,1,212,25329366,2014-01-01 00:00:00
MA,2014,1,219,27319023,2014-01-01 00:00:00
MA,2014,1,221,111449598,2014-01-01 00:00:00
MA,2014,1,222,16753986,2014-01-01 00:00:00
MA,2014,1,229,128203584,2014-01-01 00:00:00
MA,2014,1,239,1077984,2014-01-01 00:00:00
MA,2014,1,249,17566068,2014-01-01 00:00:00
MA,2014,1,399,408968190,2014-01-01 00:00:00
MA,2014,1,409,36080528,2014-01-01 00:00:00
MA,2014,1,419,484542,2014-01-01 00:00:00
MA,2014,1,429,8976073,2014-01-01 00:00:00
MA,2014,1,439,4698760,2014-01-01 00:00:00
MA,2014,1,499,50239903,2014-01-01 00:00:00
MA,2014,1,999,459208093,2014-01-01 00:00:00
MA,2014,10,119,1910935,2014-10-01 00:00:00
MA,2014,10,129,61120398,2014-10-01 00:00:00
MA,2014,10,131,63139838,2014-10-01 00:00:00
MA,2014,10,132,49558076,2014-10-01 00:00:00
MA,2014,10,133,7242264,2014-10-01 00:00:00
MA,2014,10,134,36895502,2014-10-01 00:00:00
MA,2014,10,135,5437267,2014-10-01 00:00:00
MA,2014,10,139,162272947,2014-10-01 00:00:00
MA,2014,10,211,902592,2014-10-01 00:00:00
MA,2014,10,212,32830694,2014-10-01 00:00:00
MA,2014,10,219,33733286,2014-10-01 00:00:00
MA,2014,10,221,142454038,2014-10-01 00:00:00
MA,2014,10,222,28436460,2014-10-01 00:00:00
MA,2014,10,229,170890498,2014-10-01 00:00:00
MA,2014,10,239,1970591,2014-10-01 00:00:00
MA,2014,10,249,18721629,2014-10-01 00:00:00
MA,2014,10,399,450620284,2014-10-01 00:00:00
MA,2014,10,409,9888773,2014-10-01 00:00:00
MA,2014,10,419,714434,2014-10-01 00:00:00
MA,2014,10,429,7015694,2014-10-01 00:00:00
MA,2014,10,439,4384962,2014-10-01 00:00:00
MA,2014,10,499,22003863,2014-10-01 00:00:00
MA,2014,10,999,472624147,2014-10-01 00:00:00
MA,2014,11,119,1208286,2014-11-01 00:00:00
MA,2014,11,129,56819026,2014-11-01 00:00:00
MA,2014,11,131,61903491,2014-11-01 00:00:00
MA,2014,11,132,53657647,2014-11-01 00:00:00
MA,2014,11,133,8418998,2014-11-01 00:00:00
MA,2014,11,134,37433047,2014-11-01 00:00:00
MA,2014,11,135,5381193,2014-11-01 00:00:00
MA,2014,11,139,166794376,2014-11-01 00:00:00
MA,2014,11,211,534529,2014-11-01 00:00:00
MA,2014,11,212,37310898,2014-11-01 00:00:00
MA,2014,11,219,37845427,2014-11-01 00:00:00
MA,2014,11,221,114777814,2014-11-01 00:00:00
