sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
RO,2010,3,135,20872691,2010-03-01 00:00:00
RO,2010,3,139,82424457,2010-03-01 00:00:00
RO,2010,3,211,0,2010-03-01 00:00:00
RO,2010,3,212,6594082,2010-03-01 00:00:00
RO,2010,3,219,6594082,2010-03-01 00:00:00
RO,2010,3,221,9004534,2010-03-01 00:00:00
RO,2010,3,222,17807782,2010-03-01 00:00:00
RO,2010,3,229,26812316,2010-03-01 00:00:00
RO,2010,3,239,3068566,2010-03-01 00:00:00
RO,2010,3,249,2963258,2010-03-01 00:00:00
RO,2010,3,399,135183374,2010-03-01 00:00:00
RO,2010,3,409,11660043,2010-03-01 00:00:00
RO,2010,3,419,378297,2010-03-01 00:00:00
RO,2010,3,429,2355304,2010-03-01 00:00:00
RO,2010,3,439,32186841,2010-03-01 00:00:00
RO,2010,3,499,46580485,2010-03-01 00:00:00
RO,2010,3,999,181763859,2010-03-01 00:00:00
RO,2010,4,119,9222039,2010-04-01 00:00:00
RO,2010,4,129,7728164,2010-04-01 00:00:00
RO,2010,4,131,25525038,2010-04-01 00:00:00
RO,2010,4,132,21970337,2010-04-01 00:00:00
RO,2010,4,133,3136419,2010-04-01 00:00:00
RO,2010,4,134,14219104,2010-04-01 00:00:00
RO,2010,4,135,22073223,2010-04-01 00:00:00
RO,2010,4,139,86924121,2010-04-01 00:00:00
RO,2010,4,211,0,2010-04-01 00:00:00
RO,2010,4,212,6921027,2010-04-01 00:00:00
RO,2010,4,219,6921027,2010-04-01 00:00:00
RO,2010,4,221,14774139,2010-04-01 00:00:00
RO,2010,4,222,34337136,2010-04-01 00:00:00
RO,2010,4,229,49111275,2010-04-01 00:00:00
RO,2010,4,239,3730434,2010-04-01 00:00:00
RO,2010,4,249,2053007,2010-04-01 00:00:00
RO,2010,4,399,165690067,2010-04-01 00:00:00
RO,2010,4,409,9598970,2010-04-01 00:00:00
RO,2010,4,419,517516,2010-04-01 00:00:00
RO,2010,4,429,3427575,2010-04-01 00:00:00
RO,2010,4,439,26264470,2010-04-01 00:00:00
RO,2010,4,499,39808531,2010-04-01 00:00:00
RO,2010,4,999,205498598,2010-04-01 00:00:00
RO,2010,5,119,10544179,2010-05-01 00:00:00
RO,2010,5,129,9225712,2010-05-01 00:00:00
RO,2010,5,131,31470088,2010-05-01 00:00:00
RO,2010,5,132,21605029,2010-05-01 00:00:00
RO,2010,5,133,3327215,2010-05-01 00:00:00
RO,2010,5,134,14336553,2010-05-01 00:00:00
RO,2010,5,135,20229165,2010-05-01 00:00:00
RO,2010,5,139,90968050,2010-05-01 00:00:00
RO,2010,5,211,0,2010-05-01 00:00:00
RO,2010,5,212,7908852,2010-05-01 00:00:00
RO,2010,5,219,7908852,2010-05-01 00:00:00
RO,2010,5,221,14029763,2010-05-01 00:00:00
RO,2010,5,222,33543405,2010-05-01 00:00:00
RO,2010,5,229,47573168,2010-05-01 00:00:00
RO,2010,5,239,3059072,2010-05-01 00:00:00
RO,2010,5,249,4072956,2010-05-01 00:00:00
RO,2010,5,399,173351989,2010-05-01 00:00:00
RO,2010,5,409,9137322,2010-05-01 00:00:00
RO,2010,5,419,258200,2010-05-01 00:00:00
RO,2010,5,429,2494536,2010-05-01 00:00:00
RO,2010,5,439,33282245,2010-05-01 00:00:00
RO,2010,5,499,45172303,2010-05-01 00:00:00
RO,2010,5,999,218524292,2010-05-01 00:00:00
RO,2010,6,119,14481055,2010-06-01 00:00:00
RO,2010,6,129,7753291,2010-06-01 00:00:00
RO,2010,6,131,31228448,2010-06-01 00:00:00
RO,2010,6,132,26683148,2010-06-01 00:00:00
RO,2010,6,133,3748464,2010-06-01 00:00:00
RO,2010,6,134,14499113,2010-06-01 00:00:00
RO,2010,6,135,21212282,2010-06-01 00:00:00
RO,2010,6,139,97371455,2010-06-01 00:00:00
RO,2010,6,211,0,2010-06-01 00:00:00
RO,2010,6,212,7392500,2010-06-01 00:00:00
RO,2010,6,219,7392500,2010-06-01 00:00:00
RO,2010,6,221,11893886,2010-06-01 00:00:00
RO,2010,6,222,46467464,2010-06-01 00:00:00
RO,2010,6,229,58361350,2010-06-01 00:00:00
RO,2010,6,239,6059532,2010-06-01 00:00:00
RO,2010,6,249,3244852,2010-06-01 00:00:00
RO,2010,6,399,194664035,2010-06-01 00:00:00
RO,2010,6,409,8105307,2010-06-01 00:00:00
RO,2010,6,419,569849,2010-06-01 00:00:00
RO,2010,6,429,2339518,2010-06-01 00:00:00
RO,2010,6,439,39577840,2010-06-01 00:00:00
RO,2010,6,499,50592514,2010-06-01 00:00:00
RO,2010,6,999,245256549,2010-06-01 00:00:00
RO,2010,7,119,14574409,2010-07-01 00:00:00
RO,2010,7,129,7572623,2010-07-01 00:00:00
RO,2010,7,131,32522263,2010-07-01 00:00:00
RO,2010,7,132,22937683,2010-07-01 00:00:00
RO,2010,7,133,3778323,2010-07-01 00:00:00
RO,2010,7,134,14260160,2010-07-01 00:00:00
RO,2010,7,135,22538134,2010-07-01 00:00:00
RO,2010,7,139,96036563,2010-07-01 00:00:00
RO,2010,7,211,0,2010-07-01 00:00:00
RO,2010,7,212,7451810,2010-07-01 00:00:00
RO,2010,7,219,7451810,2010-07-01 00:00:00
RO,2010,7,221,13543351,2010-07-01 00:00:00
RO,2010,7,222,45668372,2010-07-01 00:00:00
RO,2010,7,229,59211723,2010-07-01 00:00:00
RO,2010,7,239,2964726,2010-07-01 00:00:00
RO,2010,7,249,2901468,2010-07-01 00:00:00
RO,2010,7,399,190713322,2010-07-01 00:00:00
RO,2010,7,409,8338435,2010-07-01 00:00:00
RO,2010,7,419,1265785,2010-07-01 00:00:00
RO,2010,7,429,2339613,2010-07-01 00:00:00
RO,2010,7,439,38613552,2010-07-01 00:00:00
RO,2010,7,499,50557385,2010-07-01 00:00:00
RO,2010,7,999,241270707,2010-07-01 00:00:00
RO,2010,8,119,12215728,2010-08-01 00:00:00
RO,2010,8,129,8992982,2010-08-01 00:00:00
RO,2010,8,131,32738117,2010-08-01 00:00:00
RO,2010,8,132,25614758,2010-08-01 00:00:00
RO,2010,8,133,3928630,2010-08-01 00:00:00
RO,2010,8,134,14704969,2010-08-01 00:00:00
RO,2010,8,135,26530745,2010-08-01 00:00:00
RO,2010,8,139,103517219,2010-08-01 00:00:00
RO,2010,8,211,0,2010-08-01 00:00:00
RO,2010,8,212,7989623,2010-08-01 00:00:00
RO,2010,8,219,7989623,2010-08-01 00:00:00
RO,2010,8,221,16503596,2010-08-01 00:00:00
RO,2010,8,222,29990096,2010-08-01 00:00:00
RO,2010,8,229,46493692,2010-08-01 00:00:00
RO,2010,8,239,2885790,2010-08-01 00:00:00
RO,2010,8,249,2715238,2010-08-01 00:00:00
RO,2010,8,399,184810272,2010-08-01 00:00:00
RO,2010,8,409,9974186,2010-08-01 00:00:00
RO,2010,8,419,752867,2010-08-01 00:00:00
RO,2010,8,429,2262341,2010-08-01 00:00:00
RO,2010,8,439,42754108,2010-08-01 00:00:00
RO,2010,8,499,55743502,2010-08-01 00:00:00
RO,2010,8,999,240553774,2010-08-01 00:00:00
RO,2010,9,119,10805715,2010-09-01 00:00:00
RO,2010,9,129,10972972,2010-09-01 00:00:00
RO,2010,9,131,31959213,2010-09-01 00:00:00
RO,2010,9,132,27115637,2010-09-01 00:00:00
RO,2010,9,133,3348365,2010-09-01 00:00:00
RO,2010,9,134,15622338,2010-09-01 00:00:00
RO,2010,9,135,34246625,2010-09-01 00:00:00
RO,2010,9,139,112292178,2010-09-01 00:00:00
RO,2010,9,211,0,2010-09-01 00:00:00
RO,2010,9,212,7555255,2010-09-01 00:00:00
RO,2010,9,219,7555255,2010-09-01 00:00:00
RO,2010,9,221,15807895,2010-09-01 00:00:00
RO,2010,9,222,38365947,2010-09-01 00:00:00
RO,2010,9,229,54173842,2010-09-01 00:00:00
RO,2010,9,239,2562267,2010-09-01 00:00:00
RO,2010,9,249,3176425,2010-09-01 00:00:00
RO,2010,9,399,201538654,2010-09-01 00:00:00
RO,2010,9,409,7869883,2010-09-01 00:00:00
RO,2010,9,419,384908,2010-09-01 00:00:00
RO,2010,9,429,2187613,2010-09-01 00:00:00
RO,2010,9,439,57356949,2010-09-01 00:00:00
RO,2010,9,499,67799353,2010-09-01 00:00:00
RO,2010,9,999,269338007,2010-09-01 00:00:00
RO,2011,1,119,7510221,2011-01-01 00:00:00
RO,2011,1,129,10799121,2011-01-01 00:00:00
RO,2011,1,131,35596291,2011-01-01 00:00:00
RO,2011,1,132,34393655,2011-01-01 00:00:00
RO,2011,1,133,3561371,2011-01-01 00:00:00
RO,2011,1,134,17041503,2011-01-01 00:00:00
RO,2011,1,135,26843296,2011-01-01 00:00:00
RO,2011,1,139,117436116,2011-01-01 00:00:00
RO,2011,1,211,0,2011-01-01 00:00:00
RO,2011,1,212,8691575,2011-01-01 00:00:00
RO,2011,1,219,8691575,2011-01-01 00:00:00
RO,2011,1,221,17806990,2011-01-01 00:00:00
RO,2011,1,222,59408990,2011-01-01 00:00:00
RO,2011,1,229,77215980,2011-01-01 00:00:00
RO,2011,1,239,2730152,2011-01-01 00:00:00
RO,2011,1,249,2890734,2011-01-01 00:00:00
RO,2011,1,399,227273899,2011-01-01 00:00:00
RO,2011,1,409,9407069,2011-01-01 00:00:00
RO,2011,1,419,411120,2011-01-01 00:00:00
RO,2011,1,429,2053949,2011-01-01 00:00:00
RO,2011,1,439,41544330,2011-01-01 00:00:00
RO,2011,1,499,53416468,2011-01-01 00:00:00
RO,2011,1,999,280690367,2011-01-01 00:00:00
RO,2011,10,119,6974661,2011-10-01 00:00:00
RO,2011,10,129,8677893,2011-10-01 00:00:00
RO,2011,10,131,37622715,2011-10-01 00:00:00
RO,2011,10,132,44031290,2011-10-01 00:00:00
RO,2011,10,133,4917540,2011-10-01 00:00:00
RO,2011,10,134,16660117,2011-10-01 00:00:00
RO,2011,10,135,40625499,2011-10-01 00:00:00
RO,2011,10,139,143857161,2011-10-01 00:00:00
RO,2011,10,211,0,2011-10-01 00:00:00
RO,2011,10,212,8375389,2011-10-01 00:00:00
RO,2011,10,219,8375389,2011-10-01 00:00:00
RO,2011,10,221,724956,2011-10-01 00:00:00
RO,2011,10,222,28826931,2011-10-01 00:00:00
RO,2011,10,229,29551887,2011-10-01 00:00:00
RO,2011,10,239,1898633,2011-10-01 00:00:00
RO,2011,10,249,72385022,2011-10-01 00:00:00
RO,2011,10,399,271720646,2011-10-01 00:00:00
RO,2011,10,409,11218674,2011-10-01 00:00:00
RO,2011,10,419,297166,2011-10-01 00:00:00
RO,2011,10,429,2260233,2011-10-01 00:00:00
RO,2011,10,439,39596870,2011-10-01 00:00:00
RO,2011,10,499,53372943,2011-10-01 00:00:00
RO,2011,10,999,325093589,2011-10-01 00:00:00
RO,2011,11,119,7098187,2011-11-01 00:00:00
RO,2011,11,129,9398132,2011-11-01 00:00:00
RO,2011,11,131,37635908,2011-11-01 00:00:00
RO,2011,11,132,27898193,2011-11-01 00:00:00
RO,2011,11,133,4717835,2011-11-01 00:00:00
RO,2011,11,134,18036381,2011-11-01 00:00:00
RO,2011,11,135,39595062,2011-11-01 00:00:00
RO,2011,11,139,127883379,2011-11-01 00:00:00
RO,2011,11,211,0,2011-11-01 00:00:00
RO,2011,11,212,9788642,2011-11-01 00:00:00
RO,2011,11,219,9788642,2011-11-01 00:00:00
RO,2011,11,221,16898090,2011-11-01 00:00:00
RO,2011,11,222,30604606,2011-11-01 00:00:00
RO,2011,11,229,47502696,2011-11-01 00:00:00
RO,2011,11,239,2599824,2011-11-01 00:00:00
RO,2011,11,249,3658738,2011-11-01 00:00:00
RO,2011,11,399,207929598,2011-11-01 00:00:00
RO,2011,11,409,7750159,2011-11-01 00:00:00
RO,2011,11,419,334996,2011-11-01 00:00:00
RO,2011,11,429,3360378,2011-11-01 00:00:00
RO,2011,11,439,31605913,2011-11-01 00:00:00
RO,2011,11,499,43051446,2011-11-01 00:00:00
RO,2011,11,999,250981044,2011-11-01 00:00:00
RO,2011,12,119,6970038,2011-12-01 00:00:00
RO,2011,12,129,10543213,2011-12-01 00:00:00
RO,2011,12,131,40318487,2011-12-01 00:00:00
RO,2011,12,132,26700312,2011-12-01 00:00:00
RO,2011,12,133,4090081,2011-12-01 00:00:00
RO,2011,12,134,18179489,2011-12-01 00:00:00
RO,2011,12,135,36425175,2011-12-01 00:00:00
RO,2011,12,139,125713544,2011-12-01 00:00:00
RO,2011,12,211,0,2011-12-01 00:00:00
RO,2011,12,212,8690756,2011-12-01 00:00:00
RO,2011,12,219,8690756,2011-12-01 00:00:00
RO,2011,12,221,18576034,2011-12-01 00:00:00
RO,2011,12,222,41397487,2011-12-01 00:00:00
RO,2011,12,229,59973521,2011-12-01 00:00:00
RO,2011,12,239,2150763,2011-12-01 00:00:00
RO,2011,12,249,3287621,2011-12-01 00:00:00
RO,2011,12,399,217329456,2011-12-01 00:00:00
RO,2011,12,409,11975846,2011-12-01 00:00:00
RO,2011,12,419,457324,2011-12-01 00:00:00
RO,2011,12,429,2756260,2011-12-01 00:00:00
RO,2011,12,439,79487944,2011-12-01 00:00:00
RO,2011,12,499,94677374,2011-12-01 00:00:00
RO,2011,12,999,312006830,2011-12-01 00:00:00
RO,2011,2,119,10154857,2011-02-01 00:00:00
RO,2011,2,129,8277340,2011-02-01 00:00:00
RO,2011,2,131,30664177,2011-02-01 00:00:00
RO,2011,2,132,23353320,2011-02-01 00:00:00
RO,2011,2,133,3023108,2011-02-01 00:00:00
RO,2011,2,134,16966510,2011-02-01 00:00:00
RO,2011,2,135,21856735,2011-02-01 00:00:00
RO,2011,2,139,95863850,2011-02-01 00:00:00
RO,2011,2,211,0,2011-02-01 00:00:00
RO,2011,2,212,9660719,2011-02-01 00:00:00
RO,2011,2,219,9660719,2011-02-01 00:00:00
RO,2011,2,221,14290240,2011-02-01 00:00:00
RO,2011,2,222,38300413,2011-02-01 00:00:00
RO,2011,2,229,52590653,2011-02-01 00:00:00
RO,2011,2,239,2860162,2011-02-01 00:00:00
RO,2011,2,249,3021335,2011-02-01 00:00:00
RO,2011,2,399,182428916,2011-02-01 00:00:00
RO,2011,2,409,10051452,2011-02-01 00:00:00
RO,2011,2,419,403292,2011-02-01 00:00:00
RO,2011,2,429,2381675,2011-02-01 00:00:00
RO,2011,2,439,40331436,2011-02-01 00:00:00
RO,2011,2,499,53167855,2011-02-01 00:00:00
RO,2011,2,999,235596771,2011-02-01 00:00:00
RO,2011,3,119,10012731,2011-03-01 00:00:00
RO,2011,3,129,7743521,2011-03-01 00:00:00
RO,2011,3,131,26077416,2011-03-01 00:00:00
RO,2011,3,132,24868228,2011-03-01 00:00:00
RO,2011,3,133,2832996,2011-03-01 00:00:00
RO,2011,3,134,16185446,2011-03-01 00:00:00
RO,2011,3,135,26627448,2011-03-01 00:00:00
RO,2011,3,139,96591534,2011-03-01 00:00:00
RO,2011,3,211,0,2011-03-01 00:00:00
RO,2011,3,212,8985479,2011-03-01 00:00:00
RO,2011,3,219,8985479,2011-03-01 00:00:00
RO,2011,3,221,12770097,2011-03-01 00:00:00
RO,2011,3,222,36817583,2011-03-01 00:00:00
RO,2011,3,229,49587680,2011-03-01 00:00:00
RO,2011,3,239,3786477,2011-03-01 00:00:00
RO,2011,3,249,3853099,2011-03-01 00:00:00
RO,2011,3,399,180560521,2011-03-01 00:00:00
RO,2011,3,409,10460220,2011-03-01 00:00:00
RO,2011,3,419,326377,2011-03-01 00:00:00
RO,2011,3,429,2593219,2011-03-01 00:00:00
RO,2011,3,439,40090091,2011-03-01 00:00:00
RO,2011,3,499,53469907,2011-03-01 00:00:00
RO,2011,3,999,234030428,2011-03-01 00:00:00
RO,2011,4,119,7097194,2011-04-01 00:00:00
RO,2011,4,129,8734540,2011-04-01 00:00:00
RO,2011,4,131,29060709,2011-04-01 00:00:00
RO,2011,4,132,23957288,2011-04-01 00:00:00
RO,2011,4,133,3137222,2011-04-01 00:00:00
RO,2011,4,134,16417889,2011-04-01 00:00:00
RO,2011,4,135,29432048,2011-04-01 00:00:00
RO,2011,4,139,102005156,2011-04-01 00:00:00
RO,2011,4,211,0,2011-04-01 00:00:00
RO,2011,4,212,8506239,2011-04-01 00:00:00
RO,2011,4,219,8506239,2011-04-01 00:00:00
RO,2011,4,221,12071987,2011-04-01 00:00:00
RO,2011,4,222,41365190,2011-04-01 00:00:00
RO,2011,4,229,53437177,2011-04-01 00:00:00
RO,2011,4,239,2728220,2011-04-01 00:00:00
RO,2011,4,249,3308392,2011-04-01 00:00:00
RO,2011,4,399,185816918,2011-04-01 00:00:00
RO,2011,4,409,9853890,2011-04-01 00:00:00
RO,2011,4,419,584032,2011-04-01 00:00:00
RO,2011,4,429,2735477,2011-04-01 00:00:00
RO,2011,4,439,32476099,2011-04-01 00:00:00
RO,2011,4,499,45649498,2011-04-01 00:00:00
RO,2011,4,999,231466416,2011-04-01 00:00:00
RO,2011,5,119,9069200,2011-05-01 00:00:00
RO,2011,5,129,8613585,2011-05-01 00:00:00
RO,2011,5,131,41046851,2011-05-01 00:00:00
RO,2011,5,132,26755380,2011-05-01 00:00:00
RO,2011,5,133,4189539,2011-05-01 00:00:00
RO,2011,5,134,16590883,2011-05-01 00:00:00
RO,2011,5,135,28047135,2011-05-01 00:00:00
RO,2011,5,139,116629788,2011-05-01 00:00:00
RO,2011,5,211,0,2011-05-01 00:00:00
RO,2011,5,212,9195869,2011-05-01 00:00:00
RO,2011,5,219,9195869,2011-05-01 00:00:00
RO,2011,5,221,11711050,2011-05-01 00:00:00
RO,2011,5,222,41503318,2011-05-01 00:00:00
RO,2011,5,229,53214368,2011-05-01 00:00:00
RO,2011,5,239,3288826,2011-05-01 00:00:00
RO,2011,5,249,4048593,2011-05-01 00:00:00
RO,2011,5,399,204060229,2011-05-01 00:00:00
RO,2011,5,409,10926524,2011-05-01 00:00:00
RO,2011,5,419,254158,2011-05-01 00:00:00
RO,2011,5,429,2728810,2011-05-01 00:00:00
RO,2011,5,439,34811068,2011-05-01 00:00:00
RO,2011,5,499,48720560,2011-05-01 00:00:00
RO,2011,5,999,252780789,2011-05-01 00:00:00
RO,2011,6,119,9345089,2011-06-01 00:00:00
RO,2011,6,129,8843628,2011-06-01 00:00:00
RO,2011,6,131,35142442,2011-06-01 00:00:00
RO,2011,6,132,30246934,2011-06-01 00:00:00
RO,2011,6,133,4741090,2011-06-01 00:00:00
RO,2011,6,134,16774660,2011-06-01 00:00:00
RO,2011,6,135,30698016,2011-06-01 00:00:00
RO,2011,6,139,117603142,2011-06-01 00:00:00
RO,2011,6,211,0,2011-06-01 00:00:00
RO,2011,6,212,8717114,2011-06-01 00:00:00
RO,2011,6,219,8717114,2011-06-01 00:00:00
RO,2011,6,221,14719560,2011-06-01 00:00:00
RO,2011,6,222,47713631,2011-06-01 00:00:00
RO,2011,6,229,62433191,2011-06-01 00:00:00
RO,2011,6,239,2557865,2011-06-01 00:00:00
RO,2011,6,249,3351126,2011-06-01 00:00:00
RO,2011,6,399,212851155,2011-06-01 00:00:00
RO,2011,6,409,9539294,2011-06-01 00:00:00
RO,2011,6,419,292677,2011-06-01 00:00:00
RO,2011,6,429,2993135,2011-06-01 00:00:00
RO,2011,6,439,40732498,2011-06-01 00:00:00
RO,2011,6,499,53557604,2011-06-01 00:00:00
RO,2011,6,999,266408759,2011-06-01 00:00:00
RO,2011,7,119,9615617,2011-07-01 00:00:00
RO,2011,7,129,9092215,2011-07-01 00:00:00
RO,2011,7,131,36328567,2011-07-01 00:00:00
RO,2011,7,132,34609210,2011-07-01 00:00:00
RO,2011,7,133,4401851,2011-07-01 00:00:00
RO,2011,7,134,16954105,2011-07-01 00:00:00
RO,2011,7,135,35582232,2011-07-01 00:00:00
RO,2011,7,139,127875965,2011-07-01 00:00:00
RO,2011,7,211,0,2011-07-01 00:00:00
RO,2011,7,212,9712756,2011-07-01 00:00:00
RO,2011,7,219,9712756,2011-07-01 00:00:00
RO,2011,7,221,15617714,2011-07-01 00:00:00
RO,2011,7,222,45595910,2011-07-01 00:00:00
RO,2011,7,229,61213624,2011-07-01 00:00:00
RO,2011,7,239,2737486,2011-07-01 00:00:00
RO,2011,7,249,3264983,2011-07-01 00:00:00
RO,2011,7,399,223512646,2011-07-01 00:00:00
RO,2011,7,409,7278777,2011-07-01 00:00:00
RO,2011,7,419,523228,2011-07-01 00:00:00
RO,2011,7,429,3014587,2011-07-01 00:00:00
RO,2011,7,439,34193984,2011-07-01 00:00:00
RO,2011,7,499,45010576,2011-07-01 00:00:00
RO,2011,7,999,268523222,2011-07-01 00:00:00
RO,2011,8,119,8023359,2011-08-01 00:00:00
RO,2011,8,129,9492157,2011-08-01 00:00:00
RO,2011,8,131,38252654,2011-08-01 00:00:00
RO,2011,8,132,32145629,2011-08-01 00:00:00
RO,2011,8,133,4746251,2011-08-01 00:00:00
RO,2011,8,134,16780699,2011-08-01 00:00:00
RO,2011,8,135,45490030,2011-08-01 00:00:00
RO,2011,8,139,137415263,2011-08-01 00:00:00
RO,2011,8,211,0,2011-08-01 00:00:00
RO,2011,8,212,9598308,2011-08-01 00:00:00
RO,2011,8,219,9598308,2011-08-01 00:00:00
RO,2011,8,221,15983857,2011-08-01 00:00:00
RO,2011,8,222,39143473,2011-08-01 00:00:00
RO,2011,8,229,55127330,2011-08-01 00:00:00
RO,2011,8,239,9730996,2011-08-01 00:00:00
RO,2011,8,249,29125639,2011-08-01 00:00:00
RO,2011,8,399,258513052,2011-08-01 00:00:00
RO,2011,8,409,12465779,2011-08-01 00:00:00
RO,2011,8,419,424700,2011-08-01 00:00:00
RO,2011,8,429,2495635,2011-08-01 00:00:00
RO,2011,8,439,30159450,2011-08-01 00:00:00
RO,2011,8,499,45545564,2011-08-01 00:00:00
RO,2011,8,999,304058616,2011-08-01 00:00:00
RO,2011,9,119,7837392,2011-09-01 00:00:00
RO,2011,9,129,8834643,2011-09-01 00:00:00
RO,2011,9,131,36018441,2011-09-01 00:00:00
RO,2011,9,132,27968755,2011-09-01 00:00:00
RO,2011,9,133,4984230,2011-09-01 00:00:00
RO,2011,9,134,17840277,2011-09-01 00:00:00
RO,2011,9,135,49857511,2011-09-01 00:00:00
RO,2011,9,139,136669214,2011-09-01 00:00:00
RO,2011,9,211,0,2011-09-01 00:00:00
RO,2011,9,212,7410344,2011-09-01 00:00:00
RO,2011,9,219,7410344,2011-09-01 00:00:00
RO,2011,9,221,16205313,2011-09-01 00:00:00
RO,2011,9,222,39926940,2011-09-01 00:00:00
RO,2011,9,229,56132253,2011-09-01 00:00:00
RO,2011,9,239,2302671,2011-09-01 00:00:00
RO,2011,9,249,3304644,2011-09-01 00:00:00
RO,2011,9,399,222491161,2011-09-01 00:00:00
RO,2011,9,409,10668531,2011-09-01 00:00:00
RO,2011,9,419,238070,2011-09-01 00:00:00
RO,2011,9,429,2399893,2011-09-01 00:00:00
RO,2011,9,439,41539287,2011-09-01 00:00:00
RO,2011,9,499,54845781,2011-09-01 00:00:00
RO,2011,9,999,277336942,2011-09-01 00:00:00
RO,2012,1,119,8748673,2012-01-01 00:00:00
RO,2012,1,129,9206604,2012-01-01 00:00:00
RO,2012,1,131,40490166,2012-01-01 00:00:00
RO,2012,1,132,34433626,2012-01-01 00:00:00
RO,2012,1,133,5022942,2012-01-01 00:00:00
RO,2012,1,134,19210522,2012-01-01 00:00:00
RO,2012,1,135,50116767,2012-01-01 00:00:00
RO,2012,1,139,149274023,2012-01-01 00:00:00
RO,2012,1,211,0,2012-01-01 00:00:00
RO,2012,1,212,8971293,2012-01-01 00:00:00
RO,2012,1,219,8971293,2012-01-01 00:00:00
RO,2012,1,221,17729615,2012-01-01 00:00:00
RO,2012,1,222,38082912,2012-01-01 00:00:00
RO,2012,1,229,55812527,2012-01-01 00:00:00
RO,2012,1,239,2260653,2012-01-01 00:00:00
RO,2012,1,249,3498967,2012-01-01 00:00:00
RO,2012,1,399,237772740,2012-01-01 00:00:00
RO,2012,1,409,11053734,2012-01-01 00:00:00
RO,2012,1,419,177190,2012-01-01 00:00:00
RO,2012,1,429,3020377,2012-01-01 00:00:00
RO,2012,1,439,33366603,2012-01-01 00:00:00
RO,2012,1,499,47617904,2012-01-01 00:00:00
RO,2012,1,999,285390644,2012-01-01 00:00:00
RO,2012,10,119,6793266,2012-10-01 00:00:00
RO,2012,10,129,16447269,2012-10-01 00:00:00
RO,2012,10,131,0,2012-10-01 00:00:00
RO,2012,10,132,0,2012-10-01 00:00:00
RO,2012,10,133,0,2012-10-01 00:00:00
RO,2012,10,134,0,2012-10-01 00:00:00
RO,2012,10,135,0,2012-10-01 00:00:00
RO,2012,10,139,141237404,2012-10-01 00:00:00
RO,2012,10,211,0,2012-10-01 00:00:00
RO,2012,10,212,14080960,2012-10-01 00:00:00
RO,2012,10,219,14080960,2012-10-01 00:00:00
RO,2012,10,221,14897193,2012-10-01 00:00:00
RO,2012,10,222,30830650,2012-10-01 00:00:00
RO,2012,10,229,45727843,2012-10-01 00:00:00
RO,2012,10,239,3632348,2012-10-01 00:00:00
RO,2012,10,249,5306013,2012-10-01 00:00:00
RO,2012,10,399,233225103,2012-10-01 00:00:00
RO,2012,10,409,14095531,2012-10-01 00:00:00
RO,2012,10,419,537154,2012-10-01 00:00:00
RO,2012,10,429,2606290,2012-10-01 00:00:00
RO,2012,10,439,34729722,2012-10-01 00:00:00
RO,2012,10,499,51968697,2012-10-01 00:00:00
RO,2012,10,999,285193800,2012-10-01 00:00:00
RO,2012,11,119,6465027,2012-11-01 00:00:00
RO,2012,11,129,14645807,2012-11-01 00:00:00
RO,2012,11,131,42243870,2012-11-01 00:00:00
RO,2012,11,132,43269896,2012-11-01 00:00:00
RO,2012,11,133,4792543,2012-11-01 00:00:00
RO,2012,11,134,18588380,2012-11-01 00:00:00
RO,2012,11,135,67504231,2012-11-01 00:00:00
RO,2012,11,139,176398920,2012-11-01 00:00:00
RO,2012,11,211,0,2012-11-01 00:00:00
RO,2012,11,212,14424065,2012-11-01 00:00:00
RO,2012,11,219,14424065,2012-11-01 00:00:00
RO,2012,11,221,885861,2012-11-01 00:00:00
RO,2012,11,222,7893648,2012-11-01 00:00:00
RO,2012,11,229,8779509,2012-11-01 00:00:00
RO,2012,11,239,11073323,2012-11-01 00:00:00
RO,2012,11,249,13502338,2012-11-01 00:00:00
RO,2012,11,399,245288989,2012-11-01 00:00:00
RO,2012,11,409,7789274,2012-11-01 00:00:00
RO,2012,11,419,413471,2012-11-01 00:00:00
RO,2012,11,429,2887393,2012-11-01 00:00:00
RO,2012,11,439,25692812,2012-11-01 00:00:00
RO,2012,11,499,36782950,2012-11-01 00:00:00
RO,2012,11,999,282071939,2012-11-01 00:00:00
RO,2012,12,119,5159814,2012-12-01 00:00:00
RO,2012,12,129,14896361,2012-12-01 00:00:00
RO,2012,12,131,50103962,2012-12-01 00:00:00
RO,2012,12,132,28454706,2012-12-01 00:00:00
RO,2012,12,133,4675354,2012-12-01 00:00:00
RO,2012,12,134,17269474,2012-12-01 00:00:00
RO,2012,12,135,75023928,2012-12-01 00:00:00
RO,2012,12,139,175527424,2012-12-01 00:00:00
RO,2012,12,211,0,2012-12-01 00:00:00
RO,2012,12,212,15806804,2012-12-01 00:00:00
RO,2012,12,219,15806804,2012-12-01 00:00:00
RO,2012,12,221,14437092,2012-12-01 00:00:00
RO,2012,12,222,5894899,2012-12-01 00:00:00
RO,2012,12,229,20331991,2012-12-01 00:00:00
RO,2012,12,239,2129525,2012-12-01 00:00:00
RO,2012,12,249,4696610,2012-12-01 00:00:00
RO,2012,12,399,238548529,2012-12-01 00:00:00
RO,2012,12,409,14427878,2012-12-01 00:00:00
RO,2012,12,419,245182,2012-12-01 00:00:00
