sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
AC,2003,9,419,1070,2003-09-01 00:00:00
AC,2003,9,429,44905,2003-09-01 00:00:00
AC,2003,9,439,6967034,2003-09-01 00:00:00
AC,2003,9,499,7774178,2003-09-01 00:00:00
AC,2003,9,999,25390900,2003-09-01 00:00:00
AC,2004,1,119,0,2004-01-01 00:00:00
AC,2004,1,129,0,2004-01-01 00:00:00
AC,2004,1,131,0,2004-01-01 00:00:00
AC,2004,1,132,0,2004-01-01 00:00:00
AC,2004,1,133,0,2004-01-01 00:00:00
AC,2004,1,134,0,2004-01-01 00:00:00
AC,2004,1,135,0,2004-01-01 00:00:00
AC,2004,1,139,0,2004-01-01 00:00:00
AC,2004,1,211,0,2004-01-01 00:00:00
AC,2004,1,212,0,2004-01-01 00:00:00
AC,2004,1,219,0,2004-01-01 00:00:00
AC,2004,1,221,0,2004-01-01 00:00:00
AC,2004,1,222,0,2004-01-01 00:00:00
AC,2004,1,229,0,2004-01-01 00:00:00
AC,2004,1,239,0,2004-01-01 00:00:00
AC,2004,1,249,0,2004-01-01 00:00:00
AC,2004,1,399,18244172,2004-01-01 00:00:00
AC,2004,1,409,463959,2004-01-01 00:00:00
AC,2004,1,419,23277,2004-01-01 00:00:00
AC,2004,1,429,28858,2004-01-01 00:00:00
AC,2004,1,439,6870836,2004-01-01 00:00:00
AC,2004,1,499,7386930,2004-01-01 00:00:00
AC,2004,1,999,25631102,2004-01-01 00:00:00
AC,2004,10,119,0,2004-10-01 00:00:00
AC,2004,10,129,0,2004-10-01 00:00:00
AC,2004,10,131,0,2004-10-01 00:00:00
AC,2004,10,132,0,2004-10-01 00:00:00
AC,2004,10,133,0,2004-10-01 00:00:00
AC,2004,10,134,0,2004-10-01 00:00:00
AC,2004,10,135,0,2004-10-01 00:00:00
AC,2004,10,139,0,2004-10-01 00:00:00
AC,2004,10,211,0,2004-10-01 00:00:00
AC,2004,10,212,0,2004-10-01 00:00:00
AC,2004,10,219,0,2004-10-01 00:00:00
AC,2004,10,221,0,2004-10-01 00:00:00
AC,2004,10,222,0,2004-10-01 00:00:00
AC,2004,10,229,0,2004-10-01 00:00:00
AC,2004,10,239,0,2004-10-01 00:00:00
AC,2004,10,249,0,2004-10-01 00:00:00
AC,2004,10,399,22080281,2004-10-01 00:00:00
AC,2004,10,409,610837,2004-10-01 00:00:00
AC,2004,10,419,8267,2004-10-01 00:00:00
AC,2004,10,429,32295,2004-10-01 00:00:00
AC,2004,10,439,6652910,2004-10-01 00:00:00
AC,2004,10,499,7304309,2004-10-01 00:00:00
AC,2004,10,999,29384590,2004-10-01 00:00:00
AC,2004,11,119,0,2004-11-01 00:00:00
AC,2004,11,129,0,2004-11-01 00:00:00
AC,2004,11,131,0,2004-11-01 00:00:00
AC,2004,11,132,0,2004-11-01 00:00:00
AC,2004,11,133,0,2004-11-01 00:00:00
AC,2004,11,134,0,2004-11-01 00:00:00
AC,2004,11,135,0,2004-11-01 00:00:00
AC,2004,11,139,0,2004-11-01 00:00:00
AC,2004,11,211,0,2004-11-01 00:00:00
AC,2004,11,212,0,2004-11-01 00:00:00
AC,2004,11,219,0,2004-11-01 00:00:00
AC,2004,11,221,0,2004-11-01 00:00:00
AC,2004,11,222,0,2004-11-01 00:00:00
AC,2004,11,229,0,2004-11-01 00:00:00
AC,2004,11,239,0,2004-11-01 00:00:00
AC,2004,11,249,0,2004-11-01 00:00:00
AC,2004,11,399,21459554,2004-11-01 00:00:00
AC,2004,11,409,591974,2004-11-01 00:00:00
AC,2004,11,419,15476,2004-11-01 00:00:00
AC,2004,11,429,50646,2004-11-01 00:00:00
AC,2004,11,439,7211647,2004-11-01 00:00:00
AC,2004,11,499,7869743,2004-11-01 00:00:00
AC,2004,11,999,29329297,2004-11-01 00:00:00
AC,2004,12,119,0,2004-12-01 00:00:00
AC,2004,12,129,0,2004-12-01 00:00:00
AC,2004,12,131,0,2004-12-01 00:00:00
AC,2004,12,132,0,2004-12-01 00:00:00
AC,2004,12,133,0,2004-12-01 00:00:00
AC,2004,12,134,0,2004-12-01 00:00:00
AC,2004,12,135,0,2004-12-01 00:00:00
AC,2004,12,139,0,2004-12-01 00:00:00
AC,2004,12,211,0,2004-12-01 00:00:00
AC,2004,12,212,0,2004-12-01 00:00:00
AC,2004,12,219,0,2004-12-01 00:00:00
AC,2004,12,221,0,2004-12-01 00:00:00
AC,2004,12,222,0,2004-12-01 00:00:00
AC,2004,12,229,0,2004-12-01 00:00:00
AC,2004,12,239,0,2004-12-01 00:00:00
AC,2004,12,249,0,2004-12-01 00:00:00
AC,2004,12,399,26550853,2004-12-01 00:00:00
AC,2004,12,409,383471,2004-12-01 00:00:00
AC,2004,12,419,25234,2004-12-01 00:00:00
AC,2004,12,429,108778,2004-12-01 00:00:00
AC,2004,12,439,13626506,2004-12-01 00:00:00
AC,2004,12,499,14143989,2004-12-01 00:00:00
AC,2004,12,999,40694842,2004-12-01 00:00:00
AC,2004,2,119,0,2004-02-01 00:00:00
AC,2004,2,129,0,2004-02-01 00:00:00
AC,2004,2,131,0,2004-02-01 00:00:00
AC,2004,2,132,0,2004-02-01 00:00:00
AC,2004,2,133,0,2004-02-01 00:00:00
AC,2004,2,134,0,2004-02-01 00:00:00
AC,2004,2,135,0,2004-02-01 00:00:00
AC,2004,2,139,0,2004-02-01 00:00:00
AC,2004,2,211,0,2004-02-01 00:00:00
AC,2004,2,212,0,2004-02-01 00:00:00
AC,2004,2,219,0,2004-02-01 00:00:00
AC,2004,2,221,0,2004-02-01 00:00:00
AC,2004,2,222,0,2004-02-01 00:00:00
AC,2004,2,229,0,2004-02-01 00:00:00
AC,2004,2,239,0,2004-02-01 00:00:00
AC,2004,2,249,0,2004-02-01 00:00:00
AC,2004,2,399,19666560,2004-02-01 00:00:00
AC,2004,2,409,706186,2004-02-01 00:00:00
AC,2004,2,419,4396,2004-02-01 00:00:00
AC,2004,2,429,47114,2004-02-01 00:00:00
AC,2004,2,439,6690883,2004-02-01 00:00:00
AC,2004,2,499,7448579,2004-02-01 00:00:00
AC,2004,2,999,27115139,2004-02-01 00:00:00
AC,2004,3,119,0,2004-03-01 00:00:00
AC,2004,3,129,0,2004-03-01 00:00:00
AC,2004,3,131,0,2004-03-01 00:00:00
AC,2004,3,132,0,2004-03-01 00:00:00
AC,2004,3,133,0,2004-03-01 00:00:00
AC,2004,3,134,0,2004-03-01 00:00:00
AC,2004,3,135,0,2004-03-01 00:00:00
AC,2004,3,139,0,2004-03-01 00:00:00
AC,2004,3,211,0,2004-03-01 00:00:00
AC,2004,3,212,0,2004-03-01 00:00:00
AC,2004,3,219,0,2004-03-01 00:00:00
AC,2004,3,221,0,2004-03-01 00:00:00
AC,2004,3,222,0,2004-03-01 00:00:00
AC,2004,3,229,0,2004-03-01 00:00:00
AC,2004,3,239,0,2004-03-01 00:00:00
AC,2004,3,249,0,2004-03-01 00:00:00
AC,2004,3,399,19030728,2004-03-01 00:00:00
AC,2004,3,409,915414,2004-03-01 00:00:00
AC,2004,3,419,12356,2004-03-01 00:00:00
AC,2004,3,429,48434,2004-03-01 00:00:00
AC,2004,3,439,7020311,2004-03-01 00:00:00
AC,2004,3,499,7996515,2004-03-01 00:00:00
AC,2004,3,999,27027243,2004-03-01 00:00:00
AC,2004,4,119,0,2004-04-01 00:00:00
AC,2004,4,129,0,2004-04-01 00:00:00
AC,2004,4,131,0,2004-04-01 00:00:00
AC,2004,4,132,0,2004-04-01 00:00:00
AC,2004,4,133,0,2004-04-01 00:00:00
AC,2004,4,134,0,2004-04-01 00:00:00
AC,2004,4,135,0,2004-04-01 00:00:00
AC,2004,4,139,0,2004-04-01 00:00:00
AC,2004,4,211,0,2004-04-01 00:00:00
AC,2004,4,212,0,2004-04-01 00:00:00
AC,2004,4,219,0,2004-04-01 00:00:00
AC,2004,4,221,0,2004-04-01 00:00:00
AC,2004,4,222,0,2004-04-01 00:00:00
AC,2004,4,229,0,2004-04-01 00:00:00
AC,2004,4,239,0,2004-04-01 00:00:00
AC,2004,4,249,0,2004-04-01 00:00:00
AC,2004,4,399,22229288,2004-04-01 00:00:00
AC,2004,4,409,778604,2004-04-01 00:00:00
AC,2004,4,419,1725,2004-04-01 00:00:00
AC,2004,4,429,41081,2004-04-01 00:00:00
AC,2004,4,439,6276284,2004-04-01 00:00:00
AC,2004,4,499,7097694,2004-04-01 00:00:00
AC,2004,4,999,29326982,2004-04-01 00:00:00
AC,2004,5,119,0,2004-05-01 00:00:00
AC,2004,5,129,0,2004-05-01 00:00:00
AC,2004,5,131,0,2004-05-01 00:00:00
AC,2004,5,132,0,2004-05-01 00:00:00
AC,2004,5,133,0,2004-05-01 00:00:00
AC,2004,5,134,0,2004-05-01 00:00:00
AC,2004,5,135,0,2004-05-01 00:00:00
AC,2004,5,139,0,2004-05-01 00:00:00
AC,2004,5,211,0,2004-05-01 00:00:00
AC,2004,5,212,0,2004-05-01 00:00:00
AC,2004,5,219,0,2004-05-01 00:00:00
AC,2004,5,221,0,2004-05-01 00:00:00
AC,2004,5,222,0,2004-05-01 00:00:00
AC,2004,5,229,0,2004-05-01 00:00:00
AC,2004,5,239,0,2004-05-01 00:00:00
AC,2004,5,249,0,2004-05-01 00:00:00
AC,2004,5,399,25200280,2004-05-01 00:00:00
AC,2004,5,409,704632,2004-05-01 00:00:00
AC,2004,5,419,47871,2004-05-01 00:00:00
AC,2004,5,429,42648,2004-05-01 00:00:00
AC,2004,5,439,7765008,2004-05-01 00:00:00
AC,2004,5,499,8560159,2004-05-01 00:00:00
AC,2004,5,999,33760439,2004-05-01 00:00:00
AC,2004,6,119,0,2004-06-01 00:00:00
AC,2004,6,129,0,2004-06-01 00:00:00
AC,2004,6,131,0,2004-06-01 00:00:00
AC,2004,6,132,0,2004-06-01 00:00:00
AC,2004,6,133,0,2004-06-01 00:00:00
AC,2004,6,134,0,2004-06-01 00:00:00
AC,2004,6,135,0,2004-06-01 00:00:00
AC,2004,6,139,0,2004-06-01 00:00:00
AC,2004,6,211,0,2004-06-01 00:00:00
AC,2004,6,212,0,2004-06-01 00:00:00
AC,2004,6,219,0,2004-06-01 00:00:00
AC,2004,6,221,0,2004-06-01 00:00:00
AC,2004,6,222,0,2004-06-01 00:00:00
AC,2004,6,229,0,2004-06-01 00:00:00
AC,2004,6,239,0,2004-06-01 00:00:00
AC,2004,6,249,0,2004-06-01 00:00:00
AC,2004,6,399,20190572,2004-06-01 00:00:00
AC,2004,6,409,723884,2004-06-01 00:00:00
AC,2004,6,419,7230,2004-06-01 00:00:00
AC,2004,6,429,46803,2004-06-01 00:00:00
AC,2004,6,439,7285411,2004-06-01 00:00:00
AC,2004,6,499,8063328,2004-06-01 00:00:00
AC,2004,6,999,28253900,2004-06-01 00:00:00
AC,2004,7,119,0,2004-07-01 00:00:00
AC,2004,7,129,0,2004-07-01 00:00:00
AC,2004,7,131,0,2004-07-01 00:00:00
AC,2004,7,132,0,2004-07-01 00:00:00
AC,2004,7,133,0,2004-07-01 00:00:00
AC,2004,7,134,0,2004-07-01 00:00:00
AC,2004,7,135,0,2004-07-01 00:00:00
AC,2004,7,139,0,2004-07-01 00:00:00
AC,2004,7,211,0,2004-07-01 00:00:00
AC,2004,7,212,0,2004-07-01 00:00:00
AC,2004,7,219,0,2004-07-01 00:00:00
AC,2004,7,221,0,2004-07-01 00:00:00
AC,2004,7,222,0,2004-07-01 00:00:00
AC,2004,7,229,0,2004-07-01 00:00:00
AC,2004,7,239,0,2004-07-01 00:00:00
AC,2004,7,249,0,2004-07-01 00:00:00
AC,2004,7,399,18728383,2004-07-01 00:00:00
AC,2004,7,409,802774,2004-07-01 00:00:00
AC,2004,7,419,22055,2004-07-01 00:00:00
AC,2004,7,429,38979,2004-07-01 00:00:00
AC,2004,7,439,7008311,2004-07-01 00:00:00
AC,2004,7,499,7872119,2004-07-01 00:00:00
AC,2004,7,999,26600502,2004-07-01 00:00:00
AC,2004,8,119,0,2004-08-01 00:00:00
AC,2004,8,129,0,2004-08-01 00:00:00
AC,2004,8,131,0,2004-08-01 00:00:00
AC,2004,8,132,0,2004-08-01 00:00:00
AC,2004,8,133,0,2004-08-01 00:00:00
AC,2004,8,134,0,2004-08-01 00:00:00
AC,2004,8,135,0,2004-08-01 00:00:00
AC,2004,8,139,0,2004-08-01 00:00:00
AC,2004,8,211,0,2004-08-01 00:00:00
AC,2004,8,212,0,2004-08-01 00:00:00
AC,2004,8,219,0,2004-08-01 00:00:00
AC,2004,8,221,0,2004-08-01 00:00:00
AC,2004,8,222,0,2004-08-01 00:00:00
AC,2004,8,229,0,2004-08-01 00:00:00
AC,2004,8,239,0,2004-08-01 00:00:00
AC,2004,8,249,0,2004-08-01 00:00:00
AC,2004,8,399,21084550,2004-08-01 00:00:00
AC,2004,8,409,839030,2004-08-01 00:00:00
AC,2004,8,419,5998,2004-08-01 00:00:00
AC,2004,8,429,67145,2004-08-01 00:00:00
AC,2004,8,439,6890581,2004-08-01 00:00:00
AC,2004,8,499,7802754,2004-08-01 00:00:00
AC,2004,8,999,28887304,2004-08-01 00:00:00
AC,2004,9,119,0,2004-09-01 00:00:00
AC,2004,9,129,0,2004-09-01 00:00:00
AC,2004,9,131,0,2004-09-01 00:00:00
AC,2004,9,132,0,2004-09-01 00:00:00
AC,2004,9,133,0,2004-09-01 00:00:00
AC,2004,9,134,0,2004-09-01 00:00:00
AC,2004,9,135,0,2004-09-01 00:00:00
AC,2004,9,139,0,2004-09-01 00:00:00
AC,2004,9,211,0,2004-09-01 00:00:00
AC,2004,9,212,0,2004-09-01 00:00:00
AC,2004,9,219,0,2004-09-01 00:00:00
AC,2004,9,221,0,2004-09-01 00:00:00
AC,2004,9,222,0,2004-09-01 00:00:00
AC,2004,9,229,0,2004-09-01 00:00:00
AC,2004,9,239,0,2004-09-01 00:00:00
AC,2004,9,249,0,2004-09-01 00:00:00
AC,2004,9,399,22747074,2004-09-01 00:00:00
AC,2004,9,409,717943,2004-09-01 00:00:00
AC,2004,9,419,5290,2004-09-01 00:00:00
AC,2004,9,429,5732,2004-09-01 00:00:00
AC,2004,9,439,7560044,2004-09-01 00:00:00
AC,2004,9,499,8289009,2004-09-01 00:00:00
AC,2004,9,999,31036083,2004-09-01 00:00:00
AC,2005,1,119,0,2005-01-01 00:00:00
AC,2005,1,129,0,2005-01-01 00:00:00
AC,2005,1,131,0,2005-01-01 00:00:00
AC,2005,1,132,0,2005-01-01 00:00:00
AC,2005,1,133,0,2005-01-01 00:00:00
AC,2005,1,134,0,2005-01-01 00:00:00
AC,2005,1,135,0,2005-01-01 00:00:00
AC,2005,1,139,0,2005-01-01 00:00:00
AC,2005,1,211,0,2005-01-01 00:00:00
AC,2005,1,212,0,2005-01-01 00:00:00
AC,2005,1,219,0,2005-01-01 00:00:00
AC,2005,1,221,0,2005-01-01 00:00:00
AC,2005,1,222,0,2005-01-01 00:00:00
AC,2005,1,229,0,2005-01-01 00:00:00
AC,2005,1,239,0,2005-01-01 00:00:00
AC,2005,1,249,0,2005-01-01 00:00:00
AC,2005,1,399,22248785,2005-01-01 00:00:00
AC,2005,1,409,550502,2005-01-01 00:00:00
AC,2005,1,419,10937,2005-01-01 00:00:00
AC,2005,1,429,55114,2005-01-01 00:00:00
AC,2005,1,439,7240739,2005-01-01 00:00:00
AC,2005,1,499,7857292,2005-01-01 00:00:00
AC,2005,1,999,30106077,2005-01-01 00:00:00
AC,2005,10,119,0,2005-10-01 00:00:00
AC,2005,10,129,0,2005-10-01 00:00:00
AC,2005,10,131,0,2005-10-01 00:00:00
AC,2005,10,132,0,2005-10-01 00:00:00
AC,2005,10,133,0,2005-10-01 00:00:00
AC,2005,10,134,0,2005-10-01 00:00:00
AC,2005,10,135,0,2005-10-01 00:00:00
AC,2005,10,139,0,2005-10-01 00:00:00
AC,2005,10,211,0,2005-10-01 00:00:00
AC,2005,10,212,0,2005-10-01 00:00:00
AC,2005,10,219,0,2005-10-01 00:00:00
AC,2005,10,221,0,2005-10-01 00:00:00
AC,2005,10,222,0,2005-10-01 00:00:00
AC,2005,10,229,0,2005-10-01 00:00:00
AC,2005,10,239,0,2005-10-01 00:00:00
AC,2005,10,249,0,2005-10-01 00:00:00
AC,2005,10,399,26345976,2005-10-01 00:00:00
AC,2005,10,409,622877,2005-10-01 00:00:00
AC,2005,10,419,61677,2005-10-01 00:00:00
AC,2005,10,429,19531,2005-10-01 00:00:00
AC,2005,10,439,11599232,2005-10-01 00:00:00
AC,2005,10,499,12303317,2005-10-01 00:00:00
AC,2005,10,999,38649293,2005-10-01 00:00:00
AC,2005,11,119,0,2005-11-01 00:00:00
AC,2005,11,129,0,2005-11-01 00:00:00
AC,2005,11,131,0,2005-11-01 00:00:00
AC,2005,11,132,0,2005-11-01 00:00:00
AC,2005,11,133,0,2005-11-01 00:00:00
AC,2005,11,134,0,2005-11-01 00:00:00
AC,2005,11,135,0,2005-11-01 00:00:00
AC,2005,11,139,0,2005-11-01 00:00:00
AC,2005,11,211,0,2005-11-01 00:00:00
AC,2005,11,212,0,2005-11-01 00:00:00
AC,2005,11,219,0,2005-11-01 00:00:00
AC,2005,11,221,0,2005-11-01 00:00:00
AC,2005,11,222,0,2005-11-01 00:00:00
AC,2005,11,229,0,2005-11-01 00:00:00
AC,2005,11,239,0,2005-11-01 00:00:00
AC,2005,11,249,0,2005-11-01 00:00:00
AC,2005,11,399,27549551,2005-11-01 00:00:00
AC,2005,11,409,602587,2005-11-01 00:00:00
AC,2005,11,419,70657,2005-11-01 00:00:00
AC,2005,11,429,26507,2005-11-01 00:00:00
AC,2005,11,439,8859055,2005-11-01 00:00:00
AC,2005,11,499,9558806,2005-11-01 00:00:00
AC,2005,11,999,37108357,2005-11-01 00:00:00
AC,2005,12,119,0,2005-12-01 00:00:00
AC,2005,12,129,0,2005-12-01 00:00:00
AC,2005,12,131,0,2005-12-01 00:00:00
AC,2005,12,132,0,2005-12-01 00:00:00
AC,2005,12,133,0,2005-12-01 00:00:00
AC,2005,12,134,0,2005-12-01 00:00:00
AC,2005,12,135,0,2005-12-01 00:00:00
AC,2005,12,139,0,2005-12-01 00:00:00
AC,2005,12,211,0,2005-12-01 00:00:00
AC,2005,12,212,0,2005-12-01 00:00:00
AC,2005,12,219,0,2005-12-01 00:00:00
AC,2005,12,221,0,2005-12-01 00:00:00
AC,2005,12,222,0,2005-12-01 00:00:00
AC,2005,12,229,0,2005-12-01 00:00:00
AC,2005,12,239,0,2005-12-01 00:00:00
AC,2005,12,249,0,2005-12-01 00:00:00
AC,2005,12,399,50016193,2005-12-01 00:00:00
AC,2005,12,409,394170,2005-12-01 00:00:00
AC,2005,12,419,12860,2005-12-01 00:00:00
AC,2005,12,429,138201,2005-12-01 00:00:00
AC,2005,12,439,16904998,2005-12-01 00:00:00
AC,2005,12,499,17450229,2005-12-01 00:00:00
AC,2005,12,999,67466422,2005-12-01 00:00:00
AC,2005,2,119,0,2005-02-01 00:00:00
AC,2005,2,129,0,2005-02-01 00:00:00
AC,2005,2,131,0,2005-02-01 00:00:00
AC,2005,2,132,0,2005-02-01 00:00:00
AC,2005,2,133,0,2005-02-01 00:00:00
AC,2005,2,134,0,2005-02-01 00:00:00
AC,2005,2,135,0,2005-02-01 00:00:00
AC,2005,2,139,0,2005-02-01 00:00:00
AC,2005,2,211,0,2005-02-01 00:00:00
AC,2005,2,212,0,2005-02-01 00:00:00
AC,2005,2,219,0,2005-02-01 00:00:00
AC,2005,2,221,0,2005-02-01 00:00:00
AC,2005,2,222,0,2005-02-01 00:00:00
AC,2005,2,229,0,2005-02-01 00:00:00
AC,2005,2,239,0,2005-02-01 00:00:00
AC,2005,2,249,0,2005-02-01 00:00:00
AC,2005,2,399,26090553,2005-02-01 00:00:00
AC,2005,2,409,784899,2005-02-01 00:00:00
AC,2005,2,419,16224,2005-02-01 00:00:00
AC,2005,2,429,27953,2005-02-01 00:00:00
AC,2005,2,439,7163572,2005-02-01 00:00:00
AC,2005,2,499,7992648,2005-02-01 00:00:00
AC,2005,2,999,34083201,2005-02-01 00:00:00
AC,2005,3,119,0,2005-03-01 00:00:00
AC,2005,3,129,0,2005-03-01 00:00:00
AC,2005,3,131,0,2005-03-01 00:00:00
AC,2005,3,132,0,2005-03-01 00:00:00
AC,2005,3,133,0,2005-03-01 00:00:00
AC,2005,3,134,0,2005-03-01 00:00:00
AC,2005,3,135,0,2005-03-01 00:00:00
AC,2005,3,139,0,2005-03-01 00:00:00
AC,2005,3,211,0,2005-03-01 00:00:00
AC,2005,3,212,0,2005-03-01 00:00:00
AC,2005,3,219,0,2005-03-01 00:00:00
AC,2005,3,221,0,2005-03-01 00:00:00
AC,2005,3,222,0,2005-03-01 00:00:00
AC,2005,3,229,0,2005-03-01 00:00:00
AC,2005,3,239,0,2005-03-01 00:00:00
AC,2005,3,249,0,2005-03-01 00:00:00
AC,2005,3,399,27220277,2005-03-01 00:00:00
AC,2005,3,409,1025254,2005-03-01 00:00:00
AC,2005,3,419,55782,2005-03-01 00:00:00
AC,2005,3,429,37386,2005-03-01 00:00:00
AC,2005,3,439,8564878,2005-03-01 00:00:00
AC,2005,3,499,9683300,2005-03-01 00:00:00
AC,2005,3,999,36903577,2005-03-01 00:00:00
AC,2005,4,119,0,2005-04-01 00:00:00
AC,2005,4,129,0,2005-04-01 00:00:00
AC,2005,4,131,0,2005-04-01 00:00:00
AC,2005,4,132,0,2005-04-01 00:00:00
AC,2005,4,133,0,2005-04-01 00:00:00
AC,2005,4,134,0,2005-04-01 00:00:00
AC,2005,4,135,0,2005-04-01 00:00:00
AC,2005,4,139,0,2005-04-01 00:00:00
AC,2005,4,211,0,2005-04-01 00:00:00
AC,2005,4,212,0,2005-04-01 00:00:00
AC,2005,4,219,0,2005-04-01 00:00:00
AC,2005,4,221,0,2005-04-01 00:00:00
AC,2005,4,222,0,2005-04-01 00:00:00
AC,2005,4,229,0,2005-04-01 00:00:00
AC,2005,4,239,0,2005-04-01 00:00:00
AC,2005,4,249,0,2005-04-01 00:00:00
AC,2005,4,399,30135719,2005-04-01 00:00:00
AC,2005,4,409,842630,2005-04-01 00:00:00
AC,2005,4,419,9820,2005-04-01 00:00:00
AC,2005,4,429,31307,2005-04-01 00:00:00
AC,2005,4,439,8231909,2005-04-01 00:00:00
AC,2005,4,499,9115666,2005-04-01 00:00:00
AC,2005,4,999,39251385,2005-04-01 00:00:00
AC,2005,5,119,0,2005-05-01 00:00:00
AC,2005,5,129,0,2005-05-01 00:00:00
AC,2005,5,131,0,2005-05-01 00:00:00
AC,2005,5,132,0,2005-05-01 00:00:00
AC,2005,5,133,0,2005-05-01 00:00:00
AC,2005,5,134,0,2005-05-01 00:00:00
AC,2005,5,135,0,2005-05-01 00:00:00
AC,2005,5,139,0,2005-05-01 00:00:00
AC,2005,5,211,0,2005-05-01 00:00:00
AC,2005,5,212,0,2005-05-01 00:00:00
AC,2005,5,219,0,2005-05-01 00:00:00
AC,2005,5,221,0,2005-05-01 00:00:00
AC,2005,5,222,0,2005-05-01 00:00:00
AC,2005,5,229,0,2005-05-01 00:00:00
AC,2005,5,239,0,2005-05-01 00:00:00
AC,2005,5,249,0,2005-05-01 00:00:00
AC,2005,5,399,22280151,2005-05-01 00:00:00
AC,2005,5,409,897964,2005-05-01 00:00:00
AC,2005,5,419,23219,2005-05-01 00:00:00
AC,2005,5,429,104902,2005-05-01 00:00:00
AC,2005,5,439,8696644,2005-05-01 00:00:00
AC,2005,5,499,9722729,2005-05-01 00:00:00
AC,2005,5,999,32002880,2005-05-01 00:00:00
AC,2005,6,119,0,2005-06-01 00:00:00
AC,2005,6,129,0,2005-06-01 00:00:00
AC,2005,6,131,0,2005-06-01 00:00:00
AC,2005,6,132,0,2005-06-01 00:00:00
AC,2005,6,133,0,2005-06-01 00:00:00
AC,2005,6,134,0,2005-06-01 00:00:00
AC,2005,6,135,0,2005-06-01 00:00:00
AC,2005,6,139,0,2005-06-01 00:00:00
AC,2005,6,211,0,2005-06-01 00:00:00
AC,2005,6,212,0,2005-06-01 00:00:00
AC,2005,6,219,0,2005-06-01 00:00:00
AC,2005,6,221,0,2005-06-01 00:00:00
AC,2005,6,222,0,2005-06-01 00:00:00
AC,2005,6,229,0,2005-06-01 00:00:00
AC,2005,6,239,0,2005-06-01 00:00:00
AC,2005,6,249,0,2005-06-01 00:00:00
AC,2005,6,399,22068194,2005-06-01 00:00:00
AC,2005,6,409,882526,2005-06-01 00:00:00
AC,2005,6,419,21764,2005-06-01 00:00:00
AC,2005,6,429,32088,2005-06-01 00:00:00
AC,2005,6,439,8888111,2005-06-01 00:00:00
AC,2005,6,499,9824489,2005-06-01 00:00:00
AC,2005,6,999,31892683,2005-06-01 00:00:00
AC,2005,7,119,0,2005-07-01 00:00:00
AC,2005,7,129,0,2005-07-01 00:00:00
AC,2005,7,131,0,2005-07-01 00:00:00
AC,2005,7,132,0,2005-07-01 00:00:00
AC,2005,7,133,0,2005-07-01 00:00:00
AC,2005,7,134,0,2005-07-01 00:00:00
AC,2005,7,135,0,2005-07-01 00:00:00
AC,2005,7,139,0,2005-07-01 00:00:00
AC,2005,7,211,0,2005-07-01 00:00:00
AC,2005,7,212,0,2005-07-01 00:00:00
AC,2005,7,219,0,2005-07-01 00:00:00
AC,2005,7,221,0,2005-07-01 00:00:00
AC,2005,7,222,0,2005-07-01 00:00:00
AC,2005,7,229,0,2005-07-01 00:00:00
AC,2005,7,239,0,2005-07-01 00:00:00
AC,2005,7,249,0,2005-07-01 00:00:00
AC,2005,7,399,25247053,2005-07-01 00:00:00
AC,2005,7,409,866006,2005-07-01 00:00:00
AC,2005,7,419,27365,2005-07-01 00:00:00
AC,2005,7,429,29088,2005-07-01 00:00:00
AC,2005,7,439,8823319,2005-07-01 00:00:00
AC,2005,7,499,9745778,2005-07-01 00:00:00
AC,2005,7,999,34992831,2005-07-01 00:00:00
AC,2005,8,119,0,2005-08-01 00:00:00
AC,2005,8,129,0,2005-08-01 00:00:00
AC,2005,8,131,0,2005-08-01 00:00:00
AC,2005,8,132,0,2005-08-01 00:00:00
AC,2005,8,133,0,2005-08-01 00:00:00
AC,2005,8,134,0,2005-08-01 00:00:00
AC,2005,8,135,0,2005-08-01 00:00:00
AC,2005,8,139,0,2005-08-01 00:00:00
AC,2005,8,211,0,2005-08-01 00:00:00
AC,2005,8,212,0,2005-08-01 00:00:00
AC,2005,8,219,0,2005-08-01 00:00:00
AC,2005,8,221,0,2005-08-01 00:00:00
AC,2005,8,222,0,2005-08-01 00:00:00
AC,2005,8,229,0,2005-08-01 00:00:00
AC,2005,8,239,0,2005-08-01 00:00:00
AC,2005,8,249,0,2005-08-01 00:00:00
AC,2005,8,399,26873466,2005-08-01 00:00:00
AC,2005,8,409,1036240,2005-08-01 00:00:00
AC,2005,8,419,51425,2005-08-01 00:00:00
AC,2005,8,429,33140,2005-08-01 00:00:00
AC,2005,8,439,8759883,2005-08-01 00:00:00
AC,2005,8,499,9880688,2005-08-01 00:00:00
AC,2005,8,999,36754154,2005-08-01 00:00:00
AC,2005,9,119,0,2005-09-01 00:00:00
AC,2005,9,129,0,2005-09-01 00:00:00
AC,2005,9,131,0,2005-09-01 00:00:00
AC,2005,9,132,0,2005-09-01 00:00:00
AC,2005,9,133,0,2005-09-01 00:00:00
AC,2005,9,134,0,2005-09-01 00:00:00
AC,2005,9,135,0,2005-09-01 00:00:00
AC,2005,9,139,0,2005-09-01 00:00:00
AC,2005,9,211,0,2005-09-01 00:00:00
AC,2005,9,212,0,2005-09-01 00:00:00
AC,2005,9,219,0,2005-09-01 00:00:00
AC,2005,9,221,0,2005-09-01 00:00:00
AC,2005,9,222,0,2005-09-01 00:00:00
