sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
RO,2009,6,133,4084298,2009-06-01 00:00:00
RO,2009,6,134,13766695,2009-06-01 00:00:00
RO,2009,6,135,16136021,2009-06-01 00:00:00
RO,2009,6,139,74127019,2009-06-01 00:00:00
RO,2009,6,211,0,2009-06-01 00:00:00
RO,2009,6,212,7803093,2009-06-01 00:00:00
RO,2009,6,219,7803093,2009-06-01 00:00:00
RO,2009,6,221,9190297,2009-06-01 00:00:00
RO,2009,6,222,29290122,2009-06-01 00:00:00
RO,2009,6,229,38480419,2009-06-01 00:00:00
RO,2009,6,239,1555470,2009-06-01 00:00:00
RO,2009,6,249,2538051,2009-06-01 00:00:00
RO,2009,6,399,139033729,2009-06-01 00:00:00
RO,2009,6,409,7589231,2009-06-01 00:00:00
RO,2009,6,419,320839,2009-06-01 00:00:00
RO,2009,6,429,1732265,2009-06-01 00:00:00
RO,2009,6,439,31164264,2009-06-01 00:00:00
RO,2009,6,499,40806599,2009-06-01 00:00:00
RO,2009,6,999,179840328,2009-06-01 00:00:00
RO,2009,7,119,9654117,2009-07-01 00:00:00
RO,2009,7,129,7085017,2009-07-01 00:00:00
RO,2009,7,131,26407948,2009-07-01 00:00:00
RO,2009,7,132,19051140,2009-07-01 00:00:00
RO,2009,7,133,4550555,2009-07-01 00:00:00
RO,2009,7,134,13957633,2009-07-01 00:00:00
RO,2009,7,135,16537106,2009-07-01 00:00:00
RO,2009,7,139,80504382,2009-07-01 00:00:00
RO,2009,7,211,0,2009-07-01 00:00:00
RO,2009,7,212,7632288,2009-07-01 00:00:00
RO,2009,7,219,7632288,2009-07-01 00:00:00
RO,2009,7,221,13170723,2009-07-01 00:00:00
RO,2009,7,222,40570394,2009-07-01 00:00:00
RO,2009,7,229,53741117,2009-07-01 00:00:00
RO,2009,7,239,2303552,2009-07-01 00:00:00
RO,2009,7,249,2378133,2009-07-01 00:00:00
RO,2009,7,399,163298606,2009-07-01 00:00:00
RO,2009,7,409,7578335,2009-07-01 00:00:00
RO,2009,7,419,895818,2009-07-01 00:00:00
RO,2009,7,429,1943525,2009-07-01 00:00:00
RO,2009,7,439,47854961,2009-07-01 00:00:00
RO,2009,7,499,58272639,2009-07-01 00:00:00
RO,2009,7,999,221571245,2009-07-01 00:00:00
RO,2009,8,119,9272202,2009-08-01 00:00:00
RO,2009,8,129,8157313,2009-08-01 00:00:00
RO,2009,8,131,23886120,2009-08-01 00:00:00
RO,2009,8,132,19197783,2009-08-01 00:00:00
RO,2009,8,133,4762242,2009-08-01 00:00:00
RO,2009,8,134,13899651,2009-08-01 00:00:00
RO,2009,8,135,19758557,2009-08-01 00:00:00
RO,2009,8,139,81504353,2009-08-01 00:00:00
RO,2009,8,211,0,2009-08-01 00:00:00
RO,2009,8,212,7945784,2009-08-01 00:00:00
RO,2009,8,219,7945784,2009-08-01 00:00:00
RO,2009,8,221,16618233,2009-08-01 00:00:00
RO,2009,8,222,33160276,2009-08-01 00:00:00
RO,2009,8,229,49778509,2009-08-01 00:00:00
RO,2009,8,239,2592983,2009-08-01 00:00:00
RO,2009,8,249,2093889,2009-08-01 00:00:00
RO,2009,8,399,161345033,2009-08-01 00:00:00
RO,2009,8,409,7437022,2009-08-01 00:00:00
RO,2009,8,419,411303,2009-08-01 00:00:00
RO,2009,8,429,1825526,2009-08-01 00:00:00
RO,2009,8,439,26570311,2009-08-01 00:00:00
RO,2009,8,499,36244162,2009-08-01 00:00:00
RO,2009,8,999,197589195,2009-08-01 00:00:00
RO,2009,9,119,7469414,2009-09-01 00:00:00
RO,2009,9,129,7284223,2009-09-01 00:00:00
RO,2009,9,131,27526808,2009-09-01 00:00:00
RO,2009,9,132,19359024,2009-09-01 00:00:00
RO,2009,9,133,3923389,2009-09-01 00:00:00
RO,2009,9,134,14322282,2009-09-01 00:00:00
RO,2009,9,135,18702746,2009-09-01 00:00:00
RO,2009,9,139,83834249,2009-09-01 00:00:00
RO,2009,9,211,0,2009-09-01 00:00:00
RO,2009,9,212,8214279,2009-09-01 00:00:00
RO,2009,9,219,8214279,2009-09-01 00:00:00
RO,2009,9,221,16889845,2009-09-01 00:00:00
RO,2009,9,222,32104665,2009-09-01 00:00:00
RO,2009,9,229,48994510,2009-09-01 00:00:00
RO,2009,9,239,5654744,2009-09-01 00:00:00
RO,2009,9,249,8603079,2009-09-01 00:00:00
RO,2009,9,399,170054498,2009-09-01 00:00:00
RO,2009,9,409,7195209,2009-09-01 00:00:00
RO,2009,9,419,376005,2009-09-01 00:00:00
RO,2009,9,429,1750095,2009-09-01 00:00:00
RO,2009,9,439,24175705,2009-09-01 00:00:00
RO,2009,9,499,33497014,2009-09-01 00:00:00
RO,2009,9,999,203551512,2009-09-01 00:00:00
RR,2006,10,119,842,2006-10-01 00:00:00
RR,2006,10,129,1826256,2006-10-01 00:00:00
RR,2006,10,131,2355124,2006-10-01 00:00:00
RR,2006,10,132,4535862,2006-10-01 00:00:00
RR,2006,10,133,12642,2006-10-01 00:00:00
RR,2006,10,134,2093491,2006-10-01 00:00:00
RR,2006,10,135,776,2006-10-01 00:00:00
RR,2006,10,139,8997895,2006-10-01 00:00:00
RR,2006,10,211,194804,2006-10-01 00:00:00
RR,2006,10,212,0,2006-10-01 00:00:00
RR,2006,10,219,194804,2006-10-01 00:00:00
RR,2006,10,221,5209129,2006-10-01 00:00:00
RR,2006,10,222,1090645,2006-10-01 00:00:00
RR,2006,10,229,6299774,2006-10-01 00:00:00
RR,2006,10,239,0,2006-10-01 00:00:00
RR,2006,10,249,1915933,2006-10-01 00:00:00
RR,2006,10,399,19235504,2006-10-01 00:00:00
RR,2006,10,409,818324,2006-10-01 00:00:00
RR,2006,10,419,3505,2006-10-01 00:00:00
RR,2006,10,429,43861,2006-10-01 00:00:00
RR,2006,10,439,2393981,2006-10-01 00:00:00
RR,2006,10,499,3259671,2006-10-01 00:00:00
RR,2006,10,999,22495175,2006-10-01 00:00:00
RR,2006,11,119,4620,2006-11-01 00:00:00
RR,2006,11,129,2088519,2006-11-01 00:00:00
RR,2006,11,131,3014649,2006-11-01 00:00:00
RR,2006,11,132,5014896,2006-11-01 00:00:00
RR,2006,11,133,312592,2006-11-01 00:00:00
RR,2006,11,134,2243425,2006-11-01 00:00:00
RR,2006,11,135,639,2006-11-01 00:00:00
RR,2006,11,139,10586201,2006-11-01 00:00:00
RR,2006,11,211,207679,2006-11-01 00:00:00
RR,2006,11,212,0,2006-11-01 00:00:00
RR,2006,11,219,207679,2006-11-01 00:00:00
RR,2006,11,221,4185600,2006-11-01 00:00:00
RR,2006,11,222,973411,2006-11-01 00:00:00
RR,2006,11,229,5159011,2006-11-01 00:00:00
RR,2006,11,239,0,2006-11-01 00:00:00
RR,2006,11,249,1058155,2006-11-01 00:00:00
RR,2006,11,399,19104185,2006-11-01 00:00:00
RR,2006,11,409,534543,2006-11-01 00:00:00
RR,2006,11,419,9191,2006-11-01 00:00:00
RR,2006,11,429,45578,2006-11-01 00:00:00
RR,2006,11,439,2289036,2006-11-01 00:00:00
RR,2006,11,499,2878348,2006-11-01 00:00:00
RR,2006,11,999,21982533,2006-11-01 00:00:00
RR,2006,12,119,2247,2006-12-01 00:00:00
RR,2006,12,129,1327953,2006-12-01 00:00:00
RR,2006,12,131,3165194,2006-12-01 00:00:00
RR,2006,12,132,4651189,2006-12-01 00:00:00
RR,2006,12,133,282154,2006-12-01 00:00:00
RR,2006,12,134,5115726,2006-12-01 00:00:00
RR,2006,12,135,194,2006-12-01 00:00:00
RR,2006,12,139,13214457,2006-12-01 00:00:00
RR,2006,12,211,2283246,2006-12-01 00:00:00
RR,2006,12,212,0,2006-12-01 00:00:00
RR,2006,12,219,2283246,2006-12-01 00:00:00
RR,2006,12,221,4141211,2006-12-01 00:00:00
RR,2006,12,222,1142139,2006-12-01 00:00:00
RR,2006,12,229,5283350,2006-12-01 00:00:00
RR,2006,12,239,0,2006-12-01 00:00:00
RR,2006,12,249,1261538,2006-12-01 00:00:00
RR,2006,12,399,23372791,2006-12-01 00:00:00
RR,2006,12,409,468026,2006-12-01 00:00:00
RR,2006,12,419,17793,2006-12-01 00:00:00
RR,2006,12,429,56232,2006-12-01 00:00:00
RR,2006,12,439,5313281,2006-12-01 00:00:00
RR,2006,12,499,5855332,2006-12-01 00:00:00
RR,2006,12,999,29228123,2006-12-01 00:00:00
RR,2006,2,119,1398,2006-02-01 00:00:00
RR,2006,2,129,840604,2006-02-01 00:00:00
RR,2006,2,131,1569317,2006-02-01 00:00:00
RR,2006,2,132,3354487,2006-02-01 00:00:00
RR,2006,2,133,463200,2006-02-01 00:00:00
RR,2006,2,134,2019069,2006-02-01 00:00:00
RR,2006,2,135,219,2006-02-01 00:00:00
RR,2006,2,139,7406292,2006-02-01 00:00:00
RR,2006,2,211,603376,2006-02-01 00:00:00
RR,2006,2,212,0,2006-02-01 00:00:00
RR,2006,2,219,603376,2006-02-01 00:00:00
RR,2006,2,221,5014476,2006-02-01 00:00:00
RR,2006,2,222,383774,2006-02-01 00:00:00
RR,2006,2,229,5398250,2006-02-01 00:00:00
RR,2006,2,239,0,2006-02-01 00:00:00
RR,2006,2,249,2058197,2006-02-01 00:00:00
RR,2006,2,399,16308117,2006-02-01 00:00:00
RR,2006,2,409,537124,2006-02-01 00:00:00
RR,2006,2,419,14363,2006-02-01 00:00:00
RR,2006,2,429,48544,2006-02-01 00:00:00
RR,2006,2,439,2545069,2006-02-01 00:00:00
RR,2006,2,499,3145100,2006-02-01 00:00:00
RR,2006,2,999,19453217,2006-02-01 00:00:00
RR,2006,3,119,5560,2006-03-01 00:00:00
RR,2006,3,129,1250012,2006-03-01 00:00:00
RR,2006,3,131,2005769,2006-03-01 00:00:00
RR,2006,3,132,4475577,2006-03-01 00:00:00
RR,2006,3,133,64547,2006-03-01 00:00:00
RR,2006,3,134,1878979,2006-03-01 00:00:00
RR,2006,3,135,71,2006-03-01 00:00:00
RR,2006,3,139,8424943,2006-03-01 00:00:00
RR,2006,3,211,77883,2006-03-01 00:00:00
RR,2006,3,212,0,2006-03-01 00:00:00
RR,2006,3,219,77883,2006-03-01 00:00:00
RR,2006,3,221,4747996,2006-03-01 00:00:00
RR,2006,3,222,650051,2006-03-01 00:00:00
RR,2006,3,229,5398047,2006-03-01 00:00:00
RR,2006,3,239,0,2006-03-01 00:00:00
RR,2006,3,249,2366861,2006-03-01 00:00:00
RR,2006,3,399,17523306,2006-03-01 00:00:00
RR,2006,3,409,732317,2006-03-01 00:00:00
RR,2006,3,419,28618,2006-03-01 00:00:00
RR,2006,3,429,88289,2006-03-01 00:00:00
RR,2006,3,439,1749720,2006-03-01 00:00:00
RR,2006,3,499,2598944,2006-03-01 00:00:00
RR,2006,3,999,20122249,2006-03-01 00:00:00
RR,2006,4,119,13619,2006-04-01 00:00:00
RR,2006,4,129,1138942,2006-04-01 00:00:00
RR,2006,4,131,1532735,2006-04-01 00:00:00
RR,2006,4,132,3974020,2006-04-01 00:00:00
RR,2006,4,133,65402,2006-04-01 00:00:00
RR,2006,4,134,1701292,2006-04-01 00:00:00
RR,2006,4,135,698,2006-04-01 00:00:00
RR,2006,4,139,7274147,2006-04-01 00:00:00
RR,2006,4,211,2203609,2006-04-01 00:00:00
RR,2006,4,212,0,2006-04-01 00:00:00
RR,2006,4,219,2203609,2006-04-01 00:00:00
RR,2006,4,221,4707102,2006-04-01 00:00:00
RR,2006,4,222,645898,2006-04-01 00:00:00
RR,2006,4,229,5353000,2006-04-01 00:00:00
RR,2006,4,239,0,2006-04-01 00:00:00
RR,2006,4,249,2055233,2006-04-01 00:00:00
RR,2006,4,399,18038550,2006-04-01 00:00:00
RR,2006,4,409,575137,2006-04-01 00:00:00
RR,2006,4,419,2690,2006-04-01 00:00:00
RR,2006,4,429,49928,2006-04-01 00:00:00
RR,2006,4,439,2191335,2006-04-01 00:00:00
RR,2006,4,499,2819090,2006-04-01 00:00:00
RR,2006,4,999,20857640,2006-04-01 00:00:00
RR,2006,5,119,1305,2006-05-01 00:00:00
RR,2006,5,129,1485419,2006-05-01 00:00:00
RR,2006,5,131,2126278,2006-05-01 00:00:00
RR,2006,5,132,4730005,2006-05-01 00:00:00
RR,2006,5,133,50077,2006-05-01 00:00:00
RR,2006,5,134,1661911,2006-05-01 00:00:00
RR,2006,5,135,1487,2006-05-01 00:00:00
RR,2006,5,139,8569758,2006-05-01 00:00:00
RR,2006,5,211,2216625,2006-05-01 00:00:00
RR,2006,5,212,0,2006-05-01 00:00:00
RR,2006,5,219,2216625,2006-05-01 00:00:00
RR,2006,5,221,3985194,2006-05-01 00:00:00
RR,2006,5,222,544284,2006-05-01 00:00:00
RR,2006,5,229,4529478,2006-05-01 00:00:00
RR,2006,5,239,0,2006-05-01 00:00:00
RR,2006,5,249,2145738,2006-05-01 00:00:00
RR,2006,5,399,18948323,2006-05-01 00:00:00
RR,2006,5,409,676504,2006-05-01 00:00:00
RR,2006,5,419,19912,2006-05-01 00:00:00
RR,2006,5,429,79996,2006-05-01 00:00:00
RR,2006,5,439,2236697,2006-05-01 00:00:00
RR,2006,5,499,3013109,2006-05-01 00:00:00
RR,2006,5,999,21961432,2006-05-01 00:00:00
RR,2006,6,119,1037,2006-06-01 00:00:00
RR,2006,6,129,1014360,2006-06-01 00:00:00
RR,2006,6,131,2303317,2006-06-01 00:00:00
RR,2006,6,132,4179244,2006-06-01 00:00:00
RR,2006,6,133,20932,2006-06-01 00:00:00
RR,2006,6,134,1993263,2006-06-01 00:00:00
RR,2006,6,135,578,2006-06-01 00:00:00
RR,2006,6,139,8497334,2006-06-01 00:00:00
RR,2006,6,211,365821,2006-06-01 00:00:00
RR,2006,6,212,0,2006-06-01 00:00:00
RR,2006,6,219,365821,2006-06-01 00:00:00
RR,2006,6,221,3559095,2006-06-01 00:00:00
RR,2006,6,222,734365,2006-06-01 00:00:00
RR,2006,6,229,4293460,2006-06-01 00:00:00
RR,2006,6,239,0,2006-06-01 00:00:00
RR,2006,6,249,2667019,2006-06-01 00:00:00
RR,2006,6,399,16839031,2006-06-01 00:00:00
RR,2006,6,409,547192,2006-06-01 00:00:00
RR,2006,6,419,13733,2006-06-01 00:00:00
RR,2006,6,429,51458,2006-06-01 00:00:00
RR,2006,6,439,2274737,2006-06-01 00:00:00
RR,2006,6,499,2887120,2006-06-01 00:00:00
RR,2006,6,999,19726151,2006-06-01 00:00:00
RR,2006,7,119,759,2006-07-01 00:00:00
RR,2006,7,129,1050317,2006-07-01 00:00:00
RR,2006,7,131,1974192,2006-07-01 00:00:00
RR,2006,7,132,4427060,2006-07-01 00:00:00
RR,2006,7,133,32129,2006-07-01 00:00:00
RR,2006,7,134,2263449,2006-07-01 00:00:00
RR,2006,7,135,734,2006-07-01 00:00:00
RR,2006,7,139,8697564,2006-07-01 00:00:00
RR,2006,7,211,93787,2006-07-01 00:00:00
RR,2006,7,212,0,2006-07-01 00:00:00
RR,2006,7,219,93787,2006-07-01 00:00:00
RR,2006,7,221,4064672,2006-07-01 00:00:00
RR,2006,7,222,961345,2006-07-01 00:00:00
RR,2006,7,229,5026017,2006-07-01 00:00:00
RR,2006,7,239,0,2006-07-01 00:00:00
RR,2006,7,249,2086993,2006-07-01 00:00:00
RR,2006,7,399,16955437,2006-07-01 00:00:00
RR,2006,7,409,641746,2006-07-01 00:00:00
RR,2006,7,419,18588,2006-07-01 00:00:00
RR,2006,7,429,66579,2006-07-01 00:00:00
RR,2006,7,439,3204051,2006-07-01 00:00:00
RR,2006,7,499,3930964,2006-07-01 00:00:00
RR,2006,7,999,20886401,2006-07-01 00:00:00
RR,2006,8,119,1339,2006-08-01 00:00:00
RR,2006,8,129,1109171,2006-08-01 00:00:00
RR,2006,8,131,2122017,2006-08-01 00:00:00
RR,2006,8,132,4483998,2006-08-01 00:00:00
RR,2006,8,133,13443,2006-08-01 00:00:00
RR,2006,8,134,2226303,2006-08-01 00:00:00
RR,2006,8,135,594,2006-08-01 00:00:00
RR,2006,8,139,8846355,2006-08-01 00:00:00
RR,2006,8,211,11682,2006-08-01 00:00:00
RR,2006,8,212,0,2006-08-01 00:00:00
RR,2006,8,219,11682,2006-08-01 00:00:00
RR,2006,8,221,4063146,2006-08-01 00:00:00
RR,2006,8,222,1022302,2006-08-01 00:00:00
RR,2006,8,229,5085448,2006-08-01 00:00:00
RR,2006,8,239,0,2006-08-01 00:00:00
RR,2006,8,249,1997122,2006-08-01 00:00:00
RR,2006,8,399,17051117,2006-08-01 00:00:00
RR,2006,8,409,697096,2006-08-01 00:00:00
RR,2006,8,419,6885,2006-08-01 00:00:00
RR,2006,8,429,61489,2006-08-01 00:00:00
RR,2006,8,439,3408237,2006-08-01 00:00:00
RR,2006,8,499,4173707,2006-08-01 00:00:00
RR,2006,8,999,21224824,2006-08-01 00:00:00
RR,2006,9,119,72,2006-09-01 00:00:00
RR,2006,9,129,1336756,2006-09-01 00:00:00
RR,2006,9,131,2301455,2006-09-01 00:00:00
RR,2006,9,132,4442517,2006-09-01 00:00:00
RR,2006,9,133,13386,2006-09-01 00:00:00
RR,2006,9,134,2106943,2006-09-01 00:00:00
RR,2006,9,135,941,2006-09-01 00:00:00
RR,2006,9,139,8865242,2006-09-01 00:00:00
RR,2006,9,211,192828,2006-09-01 00:00:00
RR,2006,9,212,0,2006-09-01 00:00:00
RR,2006,9,219,192828,2006-09-01 00:00:00
RR,2006,9,221,5135029,2006-09-01 00:00:00
RR,2006,9,222,1096278,2006-09-01 00:00:00
RR,2006,9,229,6231307,2006-09-01 00:00:00
RR,2006,9,239,0,2006-09-01 00:00:00
RR,2006,9,249,2113685,2006-09-01 00:00:00
RR,2006,9,399,18739890,2006-09-01 00:00:00
RR,2006,9,409,551988,2006-09-01 00:00:00
RR,2006,9,419,5653,2006-09-01 00:00:00
RR,2006,9,429,50934,2006-09-01 00:00:00
RR,2006,9,439,2031438,2006-09-01 00:00:00
RR,2006,9,499,2640013,2006-09-01 00:00:00
RR,2006,9,999,21379903,2006-09-01 00:00:00
RR,2007,1,119,6750,2007-01-01 00:00:00
RR,2007,1,129,3756977,2007-01-01 00:00:00
RR,2007,1,131,2945548,2007-01-01 00:00:00
RR,2007,1,132,5769597,2007-01-01 00:00:00
RR,2007,1,133,200341,2007-01-01 00:00:00
RR,2007,1,134,3307357,2007-01-01 00:00:00
RR,2007,1,135,590,2007-01-01 00:00:00
RR,2007,1,139,12223433,2007-01-01 00:00:00
RR,2007,1,211,2480908,2007-01-01 00:00:00
RR,2007,1,212,0,2007-01-01 00:00:00
RR,2007,1,219,2480908,2007-01-01 00:00:00
RR,2007,1,221,4070212,2007-01-01 00:00:00
RR,2007,1,222,913398,2007-01-01 00:00:00
RR,2007,1,229,4983610,2007-01-01 00:00:00
RR,2007,1,239,0,2007-01-01 00:00:00
RR,2007,1,249,843550,2007-01-01 00:00:00
RR,2007,1,399,24295228,2007-01-01 00:00:00
RR,2007,1,409,634231,2007-01-01 00:00:00
RR,2007,1,419,8313,2007-01-01 00:00:00
RR,2007,1,429,72425,2007-01-01 00:00:00
RR,2007,1,439,2337339,2007-01-01 00:00:00
RR,2007,1,499,3052308,2007-01-01 00:00:00
RR,2007,1,999,27347536,2007-01-01 00:00:00
RR,2007,10,119,3348,2007-10-01 00:00:00
RR,2007,10,129,1525537,2007-10-01 00:00:00
RR,2007,10,131,2903280,2007-10-01 00:00:00
RR,2007,10,132,4695029,2007-10-01 00:00:00
RR,2007,10,133,262803,2007-10-01 00:00:00
RR,2007,10,134,3236188,2007-10-01 00:00:00
RR,2007,10,135,793,2007-10-01 00:00:00
RR,2007,10,139,11098093,2007-10-01 00:00:00
RR,2007,10,211,15211475,2007-10-01 00:00:00
RR,2007,10,212,0,2007-10-01 00:00:00
RR,2007,10,219,15211475,2007-10-01 00:00:00
RR,2007,10,221,5325428,2007-10-01 00:00:00
RR,2007,10,222,534688,2007-10-01 00:00:00
RR,2007,10,229,5860116,2007-10-01 00:00:00
RR,2007,10,239,0,2007-10-01 00:00:00
RR,2007,10,249,1614062,2007-10-01 00:00:00
RR,2007,10,399,35312631,2007-10-01 00:00:00
RR,2007,10,409,932548,2007-10-01 00:00:00
RR,2007,10,419,22952,2007-10-01 00:00:00
RR,2007,10,429,56608,2007-10-01 00:00:00
RR,2007,10,439,2577428,2007-10-01 00:00:00
RR,2007,10,499,3589536,2007-10-01 00:00:00
RR,2007,10,999,38902167,2007-10-01 00:00:00
RR,2007,11,119,10209,2007-11-01 00:00:00
RR,2007,11,129,1591870,2007-11-01 00:00:00
RR,2007,11,131,3396261,2007-11-01 00:00:00
RR,2007,11,132,4473376,2007-11-01 00:00:00
RR,2007,11,133,114660,2007-11-01 00:00:00
RR,2007,11,134,3027112,2007-11-01 00:00:00
RR,2007,11,135,1007,2007-11-01 00:00:00
RR,2007,11,139,11012416,2007-11-01 00:00:00
RR,2007,11,211,2730069,2007-11-01 00:00:00
RR,2007,11,212,0,2007-11-01 00:00:00
RR,2007,11,219,2730069,2007-11-01 00:00:00
RR,2007,11,221,4552081,2007-11-01 00:00:00
RR,2007,11,222,830318,2007-11-01 00:00:00
RR,2007,11,229,5382399,2007-11-01 00:00:00
RR,2007,11,239,0,2007-11-01 00:00:00
RR,2007,11,249,1569909,2007-11-01 00:00:00
RR,2007,11,399,22296872,2007-11-01 00:00:00
RR,2007,11,409,554799,2007-11-01 00:00:00
RR,2007,11,419,14582,2007-11-01 00:00:00
RR,2007,11,429,65730,2007-11-01 00:00:00
RR,2007,11,439,2389124,2007-11-01 00:00:00
RR,2007,11,499,3024235,2007-11-01 00:00:00
RR,2007,11,999,25321107,2007-11-01 00:00:00
RR,2007,12,119,3113,2007-12-01 00:00:00
RR,2007,12,129,1797120,2007-12-01 00:00:00
RR,2007,12,131,3470047,2007-12-01 00:00:00
RR,2007,12,132,4486218,2007-12-01 00:00:00
RR,2007,12,133,214903,2007-12-01 00:00:00
RR,2007,12,134,3706000,2007-12-01 00:00:00
RR,2007,12,135,1093,2007-12-01 00:00:00
RR,2007,12,139,11878261,2007-12-01 00:00:00
RR,2007,12,211,2715475,2007-12-01 00:00:00
RR,2007,12,212,0,2007-12-01 00:00:00
RR,2007,12,219,2715475,2007-12-01 00:00:00
RR,2007,12,221,5292557,2007-12-01 00:00:00
RR,2007,12,222,1042551,2007-12-01 00:00:00
RR,2007,12,229,6335108,2007-12-01 00:00:00
RR,2007,12,239,0,2007-12-01 00:00:00
RR,2007,12,249,2169181,2007-12-01 00:00:00
RR,2007,12,399,24898258,2007-12-01 00:00:00
RR,2007,12,409,505961,2007-12-01 00:00:00
RR,2007,12,419,11842,2007-12-01 00:00:00
RR,2007,12,429,52764,2007-12-01 00:00:00
RR,2007,12,439,9611681,2007-12-01 00:00:00
RR,2007,12,499,10182248,2007-12-01 00:00:00
RR,2007,12,999,35080506,2007-12-01 00:00:00
RR,2007,2,119,1546,2007-02-01 00:00:00
RR,2007,2,129,1425846,2007-02-01 00:00:00
RR,2007,2,131,2686080,2007-02-01 00:00:00
RR,2007,2,132,4047942,2007-02-01 00:00:00
RR,2007,2,133,138076,2007-02-01 00:00:00
RR,2007,2,134,2585865,2007-02-01 00:00:00
RR,2007,2,135,7136,2007-02-01 00:00:00
RR,2007,2,139,9465099,2007-02-01 00:00:00
RR,2007,2,211,2668420,2007-02-01 00:00:00
RR,2007,2,212,0,2007-02-01 00:00:00
RR,2007,2,219,2668420,2007-02-01 00:00:00
RR,2007,2,221,4191788,2007-02-01 00:00:00
RR,2007,2,222,754865,2007-02-01 00:00:00
RR,2007,2,229,4946653,2007-02-01 00:00:00
RR,2007,2,239,0,2007-02-01 00:00:00
RR,2007,2,249,1451191,2007-02-01 00:00:00
RR,2007,2,399,19958755,2007-02-01 00:00:00
RR,2007,2,409,629102,2007-02-01 00:00:00
RR,2007,2,419,21968,2007-02-01 00:00:00
RR,2007,2,429,43323,2007-02-01 00:00:00
RR,2007,2,439,2433981,2007-02-01 00:00:00
RR,2007,2,499,3128374,2007-02-01 00:00:00
RR,2007,2,999,23087129,2007-02-01 00:00:00
RR,2007,3,119,5446,2007-03-01 00:00:00
RR,2007,3,129,1266009,2007-03-01 00:00:00
RR,2007,3,131,2478239,2007-03-01 00:00:00
RR,2007,3,132,4079235,2007-03-01 00:00:00
RR,2007,3,133,159218,2007-03-01 00:00:00
RR,2007,3,134,2387743,2007-03-01 00:00:00
RR,2007,3,135,5,2007-03-01 00:00:00
RR,2007,3,139,9104440,2007-03-01 00:00:00
RR,2007,3,211,2234582,2007-03-01 00:00:00
RR,2007,3,212,0,2007-03-01 00:00:00
RR,2007,3,219,2234582,2007-03-01 00:00:00
RR,2007,3,221,3752726,2007-03-01 00:00:00
RR,2007,3,222,785202,2007-03-01 00:00:00
RR,2007,3,229,4537928,2007-03-01 00:00:00
RR,2007,3,239,0,2007-03-01 00:00:00
RR,2007,3,249,1083418,2007-03-01 00:00:00
RR,2007,3,399,18231823,2007-03-01 00:00:00
RR,2007,3,409,779044,2007-03-01 00:00:00
RR,2007,3,419,20174,2007-03-01 00:00:00
RR,2007,3,429,78866,2007-03-01 00:00:00
RR,2007,3,439,2987584,2007-03-01 00:00:00
RR,2007,3,499,3865668,2007-03-01 00:00:00
RR,2007,3,999,22097491,2007-03-01 00:00:00
RR,2007,4,119,1696,2007-04-01 00:00:00
RR,2007,4,129,1482768,2007-04-01 00:00:00
RR,2007,4,131,3042115,2007-04-01 00:00:00
RR,2007,4,132,4720415,2007-04-01 00:00:00
RR,2007,4,133,121421,2007-04-01 00:00:00
RR,2007,4,134,2413499,2007-04-01 00:00:00
RR,2007,4,135,487,2007-04-01 00:00:00
RR,2007,4,139,10297937,2007-04-01 00:00:00
RR,2007,4,211,2368977,2007-04-01 00:00:00
RR,2007,4,212,0,2007-04-01 00:00:00
RR,2007,4,219,2368977,2007-04-01 00:00:00
RR,2007,4,221,5497427,2007-04-01 00:00:00
RR,2007,4,222,884066,2007-04-01 00:00:00
RR,2007,4,229,6381493,2007-04-01 00:00:00
RR,2007,4,239,0,2007-04-01 00:00:00
RR,2007,4,249,955297,2007-04-01 00:00:00
RR,2007,4,399,21488168,2007-04-01 00:00:00
RR,2007,4,409,745002,2007-04-01 00:00:00
RR,2007,4,419,27274,2007-04-01 00:00:00
RR,2007,4,429,81163,2007-04-01 00:00:00
RR,2007,4,439,3190749,2007-04-01 00:00:00
RR,2007,4,499,4044188,2007-04-01 00:00:00
RR,2007,4,999,25532356,2007-04-01 00:00:00
RR,2007,5,119,2658,2007-05-01 00:00:00
RR,2007,5,129,1419183,2007-05-01 00:00:00
RR,2007,5,131,2816943,2007-05-01 00:00:00
RR,2007,5,132,4593635,2007-05-01 00:00:00
RR,2007,5,133,155472,2007-05-01 00:00:00
RR,2007,5,134,2355134,2007-05-01 00:00:00
RR,2007,5,135,1025,2007-05-01 00:00:00
RR,2007,5,139,9922209,2007-05-01 00:00:00
RR,2007,5,211,2096436,2007-05-01 00:00:00
RR,2007,5,212,0,2007-05-01 00:00:00
RR,2007,5,219,2096436,2007-05-01 00:00:00
RR,2007,5,221,4293087,2007-05-01 00:00:00
RR,2007,5,222,815722,2007-05-01 00:00:00
RR,2007,5,229,5108809,2007-05-01 00:00:00
RR,2007,5,239,0,2007-05-01 00:00:00
RR,2007,5,249,830930,2007-05-01 00:00:00
RR,2007,5,399,19380225,2007-05-01 00:00:00
RR,2007,5,409,836335,2007-05-01 00:00:00
RR,2007,5,419,37285,2007-05-01 00:00:00
RR,2007,5,429,67089,2007-05-01 00:00:00
RR,2007,5,439,1844110,2007-05-01 00:00:00
RR,2007,5,499,2784819,2007-05-01 00:00:00
RR,2007,5,999,22165044,2007-05-01 00:00:00
